ID;RegioS;SamenstellingVanHetHuishouden;AantalHuishoudens_1;GemiddBesteedbInkomenPerHuishouden_2;GemiddGestandaardiseerdInkPerHuish_3
2071;Reimerswaal;Eenpersoonshuishouden;2.1;17.6;17.6
2072;Reimerswaal;Paar zonder kinderen;2.5;29.1;21.2
2073;Reimerswaal;Paar met kinderen;2.9;37.6;19.4
2074;Reimerswaal;Eenoudergezin;0.3;26.5;17.8
2075;Renkum;Totaal particulier huishouden;13.6;32.5;23.2
2076;Renkum;Eenpersoonshuishouden;4.6;20.6;20.6
2077;Renkum;Paar zonder kinderen;4.6;36.8;26.9
2078;Renkum;Paar met kinderen;3.5;42.5;22.8
2079;Renkum;Eenoudergezin;0.6;27.2;18.4
2080;Renswoude;Totaal particulier huishouden;1.5;32.1;20.6
2081;Renswoude;Eenpersoonshuishouden;0.3;19.0;19.0
2082;Renswoude;Paar zonder kinderen;0.4;31.7;23.2
2083;Renswoude;Paar met kinderen;0.6;38.4;19.8
2084;Renswoude;Eenoudergezin;;;
2085;Reusel-De Mierden;Totaal particulier huishouden;4.5;32.0;20.5
2086;Reusel-De Mierden;Eenpersoonshuishouden;0.9;17.7;17.7
2087;Reusel-De Mierden;Paar zonder kinderen;1.4;29.5;21.5
2088;Reusel-De Mierden;Paar met kinderen;1.8;40.0;20.9
2089;Reusel-De Mierden;Eenoudergezin;0.2;31.6;20.8
2090;Rheden;Totaal particulier huishouden;19.1;29.6;21.2
2091;Rheden;Eenpersoonshuishouden;6.3;18.9;18.9
2092;Rheden;Paar zonder kinderen;6.5;32.8;23.9
2093;Rheden;Paar met kinderen;5.0;38.9;21.0
2094;Rheden;Eenoudergezin;1.0;24.7;17.2
2095;Rhenen;Totaal particulier huishouden;7.0;30.9;21.1
2096;Rhenen;Eenpersoonshuishouden;1.8;18.6;18.6
2097;Rhenen;Paar zonder kinderen;2.4;34.1;24.9
2098;Rhenen;Paar met kinderen;2.2;36.6;19.4
2099;Rhenen;Eenoudergezin;0.3;26.1;17.2
2100;Ridderkerk;Totaal particulier huishouden;19.1;30.0;20.8
2101;Ridderkerk;Eenpersoonshuishouden;5.5;18.2;18.2
2102;Ridderkerk;Paar zonder kinderen;6.5;31.3;22.8
2103;Ridderkerk;Paar met kinderen;5.6;39.9;21.3
2104;Ridderkerk;Eenoudergezin;1.0;26.1;17.9
2105;Rijnsburg;Totaal particulier huishouden;5.2;33.1;21.2
2106;Rijnsburg;Eenpersoonshuishouden;1.1;17.5;17.5
2107;Rijnsburg;Paar zonder kinderen;1.4;34.0;24.8
2108;Rijnsburg;Paar met kinderen;2.3;40.5;21.1
2109;Rijnsburg;Eenoudergezin;0.2;28.7;19.0
2110;Rijnwaarden;Totaal particulier huishouden;4.3;27.9;18.6
2111;Rijnwaarden;Eenpersoonshuishouden;0.9;16.3;16.3
2112;Rijnwaarden;Paar zonder kinderen;1.5;27.6;20.1
2113;Rijnwaarden;Paar met kinderen;1.5;34.5;18.5
2114;Rijnwaarden;Eenoudergezin;0.2;24.8;16.8
2115;Rijnwoude;Totaal particulier huishouden;7.0;34.1;22.5
2116;Rijnwoude;Eenpersoonshuishouden;1.5;21.6;21.6
2117;Rijnwoude;Paar zonder kinderen;2.3;34.0;24.8
2118;Rijnwoude;Paar met kinderen;2.7;41.1;21.6
2119;Rijnwoude;Eenoudergezin;0.3;27.3;18.6
2120;Rijssen-Holten;Totaal particulier huishouden;12.6;30.9;19.7
2121;Rijssen-Holten;Eenpersoonshuishouden;2.7;18.4;18.4
2122;Rijssen-Holten;Paar zonder kinderen;3.7;29.4;21.4
2123;Rijssen-Holten;Paar met kinderen;5.2;37.2;19.1
2124;Rijssen-Holten;Eenoudergezin;0.5;31.3;20.7
2125;Rijswijk (ZH.);Totaal particulier huishouden;22.7;29.4;22.0
2126;Rijswijk (ZH.);Eenpersoonshuishouden;9.1;20.7;20.7
2127;Rijswijk (ZH.);Paar zonder kinderen;6.9;34.4;25.1
2128;Rijswijk (ZH.);Paar met kinderen;4.5;39.9;21.7
2129;Rijswijk (ZH.);Eenoudergezin;1.6;23.8;16.5
2130;Roerdalen;Totaal particulier huishouden;4.3;30.2;20.8
2131;Roerdalen;Eenpersoonshuishouden;1.0;17.4;17.4
2132;Roerdalen;Paar zonder kinderen;1.5;32.5;23.7
2133;Roerdalen;Paar met kinderen;1.4;38.0;20.8
2134;Roerdalen;Eenoudergezin;0.2;23.5;16.4
2135;Roermond;Totaal particulier huishouden;19.9;26.5;19.0
2136;Roermond;Eenpersoonshuishouden;7.0;17.1;17.1
2137;Roermond;Paar zonder kinderen;5.8;30.5;22.2
2138;Roermond;Paar met kinderen;5.0;34.8;18.9
2139;Roermond;Eenoudergezin;1.3;21.8;15.1
2140;Roggel en Neer;Totaal particulier huishouden;3.3;30.4;20.1
2141;Roggel en Neer;Eenpersoonshuishouden;0.7;17.2;17.2
2142;Roggel en Neer;Paar zonder kinderen;1.0;29.0;21.1
2143;Roggel en Neer;Paar met kinderen;1.2;38.7;20.7
2144;Roggel en Neer;Eenoudergezin;0.1;31.8;21.7
2145;Roosendaal;Totaal particulier huishouden;32.0;28.8;19.8
2146;Roosendaal;Eenpersoonshuishouden;9.1;17.1;17.1
2147;Roosendaal;Paar zonder kinderen;10.3;30.3;22.1
2148;Roosendaal;Paar met kinderen;9.7;37.8;20.3
2149;Roosendaal;Eenoudergezin;1.8;25.0;17.2
2150;Rotterdam;Totaal particulier huishouden;272.7;24.6;18.2
2151;Rotterdam;Eenpersoonshuishouden;117.6;16.7;16.7
2152;Rotterdam;Paar zonder kinderen;63.9;30.5;22.2
2153;Rotterdam;Paar met kinderen;51.7;34.9;18.9
2154;Rotterdam;Eenoudergezin;27.1;21.5;14.7
2155;Rozenburg;Totaal particulier huishouden;5.6;29.4;20.5
2156;Rozenburg;Eenpersoonshuishouden;1.6;17.8;17.8
2157;Rozenburg;Paar zonder kinderen;1.9;32.5;23.7
2158;Rozenburg;Paar met kinderen;1.6;37.2;20.2
2159;Rozenburg;Eenoudergezin;0.3;24.6;16.5
2160;Rozendaal;Totaal particulier huishouden;0.6;47.3;32.6
2161;Rozendaal;Eenpersoonshuishouden;0.1;27.9;27.9
2162;Rozendaal;Paar zonder kinderen;0.3;54.4;39.7
2163;Rozendaal;Paar met kinderen;0.2;50.0;26.6
2164;Rozendaal;Eenoudergezin;;;
2165;Rucphen;Totaal particulier huishouden;8.9;30.1;19.9
2166;Rucphen;Eenpersoonshuishouden;1.8;16.2;16.2
2167;Rucphen;Paar zonder kinderen;3.1;29.0;21.1
2168;Rucphen;Paar met kinderen;3.1;37.1;20.4
2169;Rucphen;Eenoudergezin;0.4;27.1;18.8
2170;Sassenheim;Totaal particulier huishouden;6.0;32.2;22.0
2171;Sassenheim;Eenpersoonshuishouden;1.7;19.1;19.1
2172;Sassenheim;Paar zonder kinderen;1.9;34.4;25.1
2173;Sassenheim;Paar met kinderen;2.0;41.9;22.3
2174;Sassenheim;Eenoudergezin;0.3;26.3;17.5
2175;Schagen;Totaal particulier huishouden;8.0;28.8;20.3
2176;Schagen;Eenpersoonshuishouden;2.5;17.7;17.7
2177;Schagen;Paar zonder kinderen;2.6;31.7;23.1
2178;Schagen;Paar met kinderen;2.3;38.1;20.5
2179;Schagen;Eenoudergezin;0.5;25.8;17.7
2180;Scheemda;Totaal particulier huishouden;5.7;26.5;18.0
2181;Scheemda;Eenpersoonshuishouden;1.4;16.0;16.0
2182;Scheemda;Paar zonder kinderen;2.0;26.8;19.6
2183;Scheemda;Paar met kinderen;1.9;33.4;18.0
2184;Scheemda;Eenoudergezin;0.2;25.3;16.8
2185;Schermer;Totaal particulier huishouden;1.8;32.6;21.6
2186;Schermer;Eenpersoonshuishouden;0.4;19.2;19.2
2187;Schermer;Paar zonder kinderen;0.6;33.2;24.3
2188;Schermer;Paar met kinderen;0.7;38.5;20.2
2189;Schermer;Eenoudergezin;0.1;27.7;19.2
2190;Scherpenzeel;Totaal particulier huishouden;3.3;32.7;21.5
2191;Scherpenzeel;Eenpersoonshuishouden;0.8;20.2;20.2
2192;Scherpenzeel;Paar zonder kinderen;1.0;32.6;23.8
2193;Scherpenzeel;Paar met kinderen;1.3;40.3;20.7
2194;Scherpenzeel;Eenoudergezin;0.2;30.0;19.1
2195;Schiedam;Totaal particulier huishouden;33.5;26.3;18.9
2196;Schiedam;Eenpersoonshuishouden;12.1;17.1;17.1
2197;Schiedam;Paar zonder kinderen;9.2;30.3;22.1
2198;Schiedam;Paar met kinderen;8.3;35.6;19.4
2199;Schiedam;Eenoudergezin;2.5;22.0;15.2
2200;Schiermonnikoog;Totaal particulier huishouden;0.5;25.7;19.2
2201;Schiermonnikoog;Eenpersoonshuishouden;0.2;17.7;17.7
2202;Schiermonnikoog;Paar zonder kinderen;0.1;30.0;21.9
2203;Schiermonnikoog;Paar met kinderen;0.1;30.1;16.5
2204;Schiermonnikoog;Eenoudergezin;;;
2205;Schijndel;Totaal particulier huishouden;8.7;30.8;20.3
2206;Schijndel;Eenpersoonshuishouden;1.9;17.4;17.4
2207;Schijndel;Paar zonder kinderen;2.8;30.7;22.4
2208;Schijndel;Paar met kinderen;3.3;38.6;20.5
2209;Schijndel;Eenoudergezin;0.5;25.4;17.1
2210;Schinnen;Totaal particulier huishouden;5.5;30.4;20.6
2211;Schinnen;Eenpersoonshuishouden;1.3;17.1;17.1
2212;Schinnen;Paar zonder kinderen;2.0;31.8;23.2
2213;Schinnen;Paar met kinderen;1.8;38.4;20.7
2214;Schinnen;Eenoudergezin;0.3;25.7;17.5
2215;Schoonhoven;Totaal particulier huishouden;5.0;30.1;20.6
2216;Schoonhoven;Eenpersoonshuishouden;1.4;16.6;16.6
2217;Schoonhoven;Paar zonder kinderen;1.6;33.8;24.7
2218;Schoonhoven;Paar met kinderen;1.5;38.5;20.5
2219;Schoonhoven;Eenoudergezin;0.2;26.3;17.5
2220;Schouwen-Duiveland;Totaal particulier huishouden;14.3;29.9;20.8
2221;Schouwen-Duiveland;Eenpersoonshuishouden;4.0;18.0;18.0
2222;Schouwen-Duiveland;Paar zonder kinderen;5.2;32.7;23.8
2223;Schouwen-Duiveland;Paar met kinderen;4.2;37.8;20.1
2224;Schouwen-Duiveland;Eenoudergezin;0.7;25.5;17.3
2225;Sevenum;Totaal particulier huishouden;2.8;30.9;20.5
2226;Sevenum;Eenpersoonshuishouden;0.6;18.5;18.5
2227;Sevenum;Paar zonder kinderen;1.0;31.3;22.9
2228;Sevenum;Paar met kinderen;1.1;35.8;18.9
2229;Sevenum;Eenoudergezin;0.1;34.6;23.6
2230;'s-Gravendeel;Totaal particulier huishouden;3.6;30.5;20.6
2231;'s-Gravendeel;Eenpersoonshuishouden;0.9;18.2;18.2
2232;'s-Gravendeel;Paar zonder kinderen;1.2;30.1;22.0
2233;'s-Gravendeel;Paar met kinderen;1.3;39.6;21.4
2234;'s-Gravendeel;Eenoudergezin;0.2;24.6;16.8
2235;'s-Gravenhage (gemeente);Totaal particulier huishouden;215.1;26.5;19.8
2236;'s-Gravenhage (gemeente);Eenpersoonshuishouden;95.1;18.4;18.4
2237;'s-Gravenhage (gemeente);Paar zonder kinderen;48.2;33.2;24.2
2238;'s-Gravenhage (gemeente);Paar met kinderen;43.2;36.8;20.1
2239;'s-Gravenhage (gemeente);Eenoudergezin;18.2;22.1;15.3
2240;'s-Hertogenbosch;Totaal particulier huishouden;57.6;28.9;20.5
2241;'s-Hertogenbosch;Eenpersoonshuishouden;19.9;18.0;18.0
2242;'s-Hertogenbosch;Paar zonder kinderen;16.7;33.1;24.2
2243;'s-Hertogenbosch;Paar met kinderen;15.7;38.0;20.5
2244;'s-Hertogenbosch;Eenoudergezin;3.4;23.2;15.9
2245;Simpelveld;Totaal particulier huishouden;4.7;29.6;20.3
2246;Simpelveld;Eenpersoonshuishouden;1.1;17.9;17.9
2247;Simpelveld;Paar zonder kinderen;1.7;29.3;21.4
2248;Simpelveld;Paar met kinderen;1.5;37.8;20.7
2249;Simpelveld;Eenoudergezin;0.3;26.5;18.7
2250;Sint Anthonis;Totaal particulier huishouden;4.2;31.7;20.5
2251;Sint Anthonis;Eenpersoonshuishouden;0.9;16.2;16.2
2252;Sint Anthonis;Paar zonder kinderen;1.3;31.4;22.9
2253;Sint Anthonis;Paar met kinderen;1.7;39.5;20.7
2254;Sint Anthonis;Eenoudergezin;0.2;30.3;19.8
2255;Sint-Michielsgestel;Totaal particulier huishouden;10.5;33.4;22.1
2256;Sint-Michielsgestel;Eenpersoonshuishouden;2.3;19.0;19.0
2257;Sint-Michielsgestel;Paar zonder kinderen;3.6;34.0;24.8
2258;Sint-Michielsgestel;Paar met kinderen;3.9;40.5;21.4
2259;Sint-Michielsgestel;Eenoudergezin;0.4;29.0;19.7
2260;Sint-Oedenrode;Totaal particulier huishouden;6.4;31.5;20.8
2261;Sint-Oedenrode;Eenpersoonshuishouden;1.4;17.7;17.7
2262;Sint-Oedenrode;Paar zonder kinderen;2.2;31.8;23.2
2263;Sint-Oedenrode;Paar met kinderen;2.4;38.4;20.4
2264;Sint-Oedenrode;Eenoudergezin;0.3;28.7;18.7
2265;Sittard-Geleen;Totaal particulier huishouden;41.9;27.5;19.3
2266;Sittard-Geleen;Eenpersoonshuishouden;13.2;16.8;16.8
2267;Sittard-Geleen;Paar zonder kinderen;12.9;29.9;21.8
2268;Sittard-Geleen;Paar met kinderen;11.7;36.8;20.0
2269;Sittard-Geleen;Eenoudergezin;2.7;22.8;15.8
2270;SkarsterlÔn;Totaal particulier huishouden;10.5;28.6;19.3
2271;SkarsterlÔn;Eenpersoonshuishouden;2.6;17.2;17.2
2272;SkarsterlÔn;Paar zonder kinderen;3.4;29.7;21.7
2273;SkarsterlÔn;Paar met kinderen;3.7;35.3;18.7
2274;SkarsterlÔn;Eenoudergezin;0.5;26.6;18.0
2275;Sliedrecht;Totaal particulier huishouden;9.5;29.0;19.9
2276;Sliedrecht;Eenpersoonshuishouden;2.8;17.8;17.8
2277;Sliedrecht;Paar zonder kinderen;2.9;29.9;21.8
2278;Sliedrecht;Paar met kinderen;3.0;38.0;20.1
2279;Sliedrecht;Eenoudergezin;0.4;27.0;18.5
2280;Slochteren;Totaal particulier huishouden;5.8;29.0;19.5
2281;Slochteren;Eenpersoonshuishouden;1.3;16.9;16.9
2282;Slochteren;Paar zonder kinderen;2.0;29.5;21.6
2283;Slochteren;Paar met kinderen;2.1;36.9;19.7
2284;Slochteren;Eenoudergezin;0.3;22.3;15.6
2285;Sluis;Totaal particulier huishouden;10.7;27.2;19.3
2286;Sluis;Eenpersoonshuishouden;3.3;17.4;17.4
2287;Sluis;Paar zonder kinderen;3.8;28.2;20.6
2288;Sluis;Paar met kinderen;2.9;37.0;20.1
2289;Sluis;Eenoudergezin;0.5;23.9;16.6
2290;Smallingerland;Totaal particulier huishouden;22.6;26.7;18.6
2291;Smallingerland;Eenpersoonshuishouden;6.9;17.2;17.2
2292;Smallingerland;Paar zonder kinderen;7.0;28.6;20.9
2293;Smallingerland;Paar met kinderen;6.8;34.6;18.4
2294;Smallingerland;Eenoudergezin;1.4;21.9;15.0
2295;Sneek;Totaal particulier huishouden;14.0;26.1;18.5
2296;Sneek;Eenpersoonshuishouden;4.7;16.3;16.3
2297;Sneek;Paar zonder kinderen;4.3;29.4;21.4
2298;Sneek;Paar met kinderen;3.9;34.6;18.5
2299;Sneek;Eenoudergezin;0.9;23.0;15.6
2300;Soest;Totaal particulier huishouden;18.9;32.9;23.1
2301;Soest;Eenpersoonshuishouden;5.9;21.3;21.3
2302;Soest;Paar zonder kinderen;5.8;36.4;26.5
2303;Soest;Paar met kinderen;5.6;41.5;22.2
2304;Soest;Eenoudergezin;1.0;28.3;19.2
2305;Someren;Totaal particulier huishouden;6.7;30.2;19.6
2306;Someren;Eenpersoonshuishouden;1.4;17.8;17.8
2307;Someren;Paar zonder kinderen;2.1;28.7;20.9
2308;Someren;Paar met kinderen;2.6;37.4;19.7
2309;Someren;Eenoudergezin;0.3;25.6;17.2
2310;Son en Breugel;Totaal particulier huishouden;6.1;34.0;23.5
2311;Son en Breugel;Eenpersoonshuishouden;1.4;22.0;22.0
2312;Son en Breugel;Paar zonder kinderen;2.3;36.6;26.7
2313;Son en Breugel;Paar met kinderen;2.0;39.8;21.3
2314;Son en Breugel;Eenoudergezin;0.3;29.5;20.6
2315;Spijkenisse;Totaal particulier huishouden;30.9;29.1;19.9
2316;Spijkenisse;Eenpersoonshuishouden;8.3;17.5;17.5
2317;Spijkenisse;Paar zonder kinderen;9.3;31.1;22.7
2318;Spijkenisse;Paar met kinderen;9.9;37.6;20.3
2319;Spijkenisse;Eenoudergezin;2.4;23.2;15.9
2320;Stadskanaal;Totaal particulier huishouden;14.2;25.2;17.5
2321;Stadskanaal;Eenpersoonshuishouden;4.1;15.3;15.3
2322;Stadskanaal;Paar zonder kinderen;4.7;26.1;19.1
2323;Stadskanaal;Paar met kinderen;4.2;33.6;18.0
2324;Stadskanaal;Eenoudergezin;0.8;22.4;15.3
2325;Staphorst;Totaal particulier huishouden;4.9;32.8;19.8
2326;Staphorst;Eenpersoonshuishouden;0.9;18.5;18.5
2327;Staphorst;Paar zonder kinderen;1.2;29.0;21.2
2328;Staphorst;Paar met kinderen;2.4;39.6;19.5
2329;Staphorst;Eenoudergezin;0.2;30.0;19.3
2330;Stede Broec;Totaal particulier huishouden;8.2;29.5;19.5
2331;Stede Broec;Eenpersoonshuishouden;1.8;16.8;16.8
2332;Stede Broec;Paar zonder kinderen;2.7;29.8;21.8
2333;Stede Broec;Paar met kinderen;3.1;36.9;19.5
2334;Stede Broec;Eenoudergezin;0.4;24.6;16.3
2335;Steenbergen;Totaal particulier huishouden;9.4;29.7;20.0
2336;Steenbergen;Eenpersoonshuishouden;2.2;16.7;16.7
2337;Steenbergen;Paar zonder kinderen;3.4;30.6;22.3
2338;Steenbergen;Paar met kinderen;3.2;37.1;20.0
2339;Steenbergen;Eenoudergezin;0.4;24.8;17.1
2340;Steenwijkerland;Totaal particulier huishouden;17.4;27.4;18.8
2341;Steenwijkerland;Eenpersoonshuishouden;4.8;16.7;16.7
2342;Steenwijkerland;Paar zonder kinderen;5.7;28.8;21.0
2343;Steenwijkerland;Paar met kinderen;5.7;34.4;18.3
2344;Steenwijkerland;Eenoudergezin;0.8;25.2;16.8
2345;Stein (L.);Totaal particulier huishouden;11.1;29.0;19.7
2346;Stein (L.);Eenpersoonshuishouden;2.5;16.5;16.5
2347;Stein (L.);Paar zonder kinderen;4.2;28.9;21.1
2348;Stein (L.);Paar met kinderen;3.5;37.8;20.7
2349;Stein (L.);Eenoudergezin;0.6;23.3;15.9
2350;Strijen;Totaal particulier huishouden;3.7;31.4;21.2
2351;Strijen;Eenpersoonshuishouden;0.9;17.9;17.9
2352;Strijen;Paar zonder kinderen;1.2;32.8;24.0
2353;Strijen;Paar met kinderen;1.4;38.7;20.9
2354;Strijen;Eenoudergezin;0.1;33.6;23.3
2355;Swalmen;Totaal particulier huishouden;3.7;27.4;18.7
2356;Swalmen;Eenpersoonshuishouden;1.0;16.1;16.1
2357;Swalmen;Paar zonder kinderen;1.2;27.2;19.9
2358;Swalmen;Paar met kinderen;1.2;36.6;19.7
2359;Swalmen;Eenoudergezin;0.2;23.9;16.6
2360;Ten Boer;Totaal particulier huishouden;2.7;28.1;18.7
2361;Ten Boer;Eenpersoonshuishouden;0.6;16.4;16.4
2362;Ten Boer;Paar zonder kinderen;0.9;29.9;21.8
2363;Ten Boer;Paar met kinderen;1.0;33.8;18.0
2364;Ten Boer;Eenoudergezin;0.1;25.2;17.4
2365;Ter Aar;Totaal particulier huishouden;3.2;33.4;21.3
2366;Ter Aar;Eenpersoonshuishouden;0.6;19.1;19.1
2367;Ter Aar;Paar zonder kinderen;1.0;30.6;22.3
2368;Ter Aar;Paar met kinderen;1.3;41.7;21.9
2369;Ter Aar;Eenoudergezin;0.1;27.4;18.3
2370;Terneuzen;Totaal particulier huishouden;23.8;28.2;19.8
2371;Terneuzen;Eenpersoonshuishouden;7.1;17.3;17.3
2372;Terneuzen;Paar zonder kinderen;8.1;30.2;22.1
2373;Terneuzen;Paar met kinderen;6.6;37.6;20.4
2374;Terneuzen;Eenoudergezin;1.3;22.6;15.7
2375;Terschelling;Totaal particulier huishouden;2.1;27.5;19.9
2376;Terschelling;Eenpersoonshuishouden;0.8;18.1;18.1
2377;Terschelling;Paar zonder kinderen;0.6;30.6;22.3
2378;Terschelling;Paar met kinderen;0.5;36.5;19.7
2379;Terschelling;Eenoudergezin;0.1;26.6;18.2
2380;Texel;Totaal particulier huishouden;5.7;26.0;18.3
2381;Texel;Eenpersoonshuishouden;1.7;17.6;17.6
2382;Texel;Paar zonder kinderen;1.9;26.5;19.3
2383;Texel;Paar met kinderen;1.6;32.3;17.3
2384;Texel;Eenoudergezin;0.3;31.9;22.3
2385;Tholen;Totaal particulier huishouden;9.3;28.3;18.7
2386;Tholen;Eenpersoonshuishouden;2.3;16.4;16.4
2387;Tholen;Paar zonder kinderen;3.0;27.9;20.4
2388;Tholen;Paar met kinderen;3.4;36.0;18.8
2389;Tholen;Eenoudergezin;0.4;27.2;18.5
2390;Thorn;Totaal particulier huishouden;1.1;28.8;19.8
2391;Thorn;Eenpersoonshuishouden;0.3;17.2;17.2
2392;Thorn;Paar zonder kinderen;0.4;27.8;20.3
2393;Thorn;Paar met kinderen;0.3;39.2;21.3
2394;Thorn;Eenoudergezin;;;
2395;Tiel;Totaal particulier huishouden;16.1;28.5;19.4
2396;Tiel;Eenpersoonshuishouden;4.5;17.1;17.1
2397;Tiel;Paar zonder kinderen;4.6;30.8;22.5
2398;Tiel;Paar met kinderen;5.5;35.6;19.1
2399;Tiel;Eenoudergezin;0.9;24.2;16.4
2400;Tilburg;Totaal particulier huishouden;81.9;27.1;19.1
2401;Tilburg;Eenpersoonshuishouden;27.3;16.7;16.7
2402;Tilburg;Paar zonder kinderen;24.3;30.7;22.4
2403;Tilburg;Paar met kinderen;22.0;36.3;19.5
2404;Tilburg;Eenoudergezin;5.4;22.1;15.0
2405;Tubbergen;Totaal particulier huishouden;6.8;32.8;20.3
2406;Tubbergen;Eenpersoonshuishouden;1.3;16.8;16.8
2407;Tubbergen;Paar zonder kinderen;1.8;29.4;21.5
2408;Tubbergen;Paar met kinderen;3.0;39.0;20.4
2409;Tubbergen;Eenoudergezin;0.3;34.1;22.6
2410;Twenterand;Totaal particulier huishouden;11.9;29.0;18.4
2411;Twenterand;Eenpersoonshuishouden;2.4;15.9;15.9
2412;Twenterand;Paar zonder kinderen;3.4;26.7;19.5
2413;Twenterand;Paar met kinderen;5.0;35.5;18.6
2414;Twenterand;Eenoudergezin;0.6;27.4;18.2
2415;Tynaarlo;Totaal particulier huishouden;13.0;31.4;21.8
2416;Tynaarlo;Eenpersoonshuishouden;3.5;19.8;19.8
2417;Tynaarlo;Paar zonder kinderen;4.6;33.2;24.3
2418;Tynaarlo;Paar met kinderen;4.1;39.3;21.1
2419;Tynaarlo;Eenoudergezin;0.6;26.8;18.3
2420;Tytsjerksteradiel;Totaal particulier huishouden;12.6;28.3;19.2
2421;Tytsjerksteradiel;Eenpersoonshuishouden;3.2;16.5;16.5
2422;Tytsjerksteradiel;Paar zonder kinderen;4.3;29.8;21.8
2423;Tytsjerksteradiel;Paar met kinderen;4.4;35.5;18.8
2424;Tytsjerksteradiel;Eenoudergezin;0.5;24.9;17.0
2425;Ubbergen;Totaal particulier huishouden;3.9;30.6;21.5
2426;Ubbergen;Eenpersoonshuishouden;1.1;19.9;19.9
2427;Ubbergen;Paar zonder kinderen;1.4;32.6;23.8
2428;Ubbergen;Paar met kinderen;1.1;38.0;20.5
2429;Ubbergen;Eenoudergezin;0.2;26.1;18.5
2430;Uden;Totaal particulier huishouden;16.1;29.9;20.3
2431;Uden;Eenpersoonshuishouden;4.3;17.9;17.9
2432;Uden;Paar zonder kinderen;5.1;31.3;22.8
2433;Uden;Paar met kinderen;5.2;38.1;20.3
2434;Uden;Eenoudergezin;0.9;24.4;16.3
2435;Uitgeest;Totaal particulier huishouden;4.5;33.3;22.2
2436;Uitgeest;Eenpersoonshuishouden;1.1;19.7;19.7
2437;Uitgeest;Paar zonder kinderen;1.4;34.0;24.8
2438;Uitgeest;Paar met kinderen;1.8;41.6;22.1
2439;Uitgeest;Eenoudergezin;0.2;27.4;18.4
2440;Uithoorn;Totaal particulier huishouden;11.2;33.2;22.9
2441;Uithoorn;Eenpersoonshuishouden;3.2;19.9;19.9
2442;Uithoorn;Paar zonder kinderen;3.5;36.1;26.3
2443;Uithoorn;Paar met kinderen;3.6;42.4;22.9
2444;Uithoorn;Eenoudergezin;0.6;28.3;19.5
2445;Urk;Totaal particulier huishouden;4.8;29.7;17.0
2446;Urk;Eenpersoonshuishouden;0.8;15.0;15.0
2447;Urk;Paar zonder kinderen;0.9;26.4;19.3
2448;Urk;Paar met kinderen;2.7;34.9;16.8
2449;Urk;Eenoudergezin;0.2;29.8;18.4
2450;Utrecht (gemeente);Totaal particulier huishouden;117.9;27.8;20.5
2451;Utrecht (gemeente);Eenpersoonshuishouden;50.3;18.2;18.2
2452;Utrecht (gemeente);Paar zonder kinderen;30.4;34.5;25.2
2453;Utrecht (gemeente);Paar met kinderen;25.6;38.7;21.0
2454;Utrecht (gemeente);Eenoudergezin;7.0;23.2;16.0
2455;Vaals;Totaal particulier huishouden;4.4;27.8;20.1
2456;Vaals;Eenpersoonshuishouden;1.5;18.0;18.0
2457;Vaals;Paar zonder kinderen;1.4;32.0;23.3
2458;Vaals;Paar met kinderen;1.1;36.5;20.1
2459;Vaals;Eenoudergezin;0.3;23.1;15.9
2460;Valkenburg (ZH.);Totaal particulier huishouden;1.4;32.0;21.0
2461;Valkenburg (ZH.);Eenpersoonshuishouden;0.3;19.6;19.6
2462;Valkenburg (ZH.);Paar zonder kinderen;0.5;31.1;22.7
2463;Valkenburg (ZH.);Paar met kinderen;0.6;38.9;20.5
2464;Valkenburg (ZH.);Eenoudergezin;;;
2465;Valkenburg a/d Geul;Totaal particulier huishouden;7.4;28.7;19.9
2466;Valkenburg a/d Geul;Eenpersoonshuishouden;2.2;16.7;16.7
2467;Valkenburg a/d Geul;Paar zonder kinderen;2.5;30.4;22.2
2468;Valkenburg a/d Geul;Paar met kinderen;2.1;38.4;20.9
2469;Valkenburg a/d Geul;Eenoudergezin;0.4;24.6;17.1
2470;Valkenswaard;Totaal particulier huishouden;13.1;29.1;20.2
2471;Valkenswaard;Eenpersoonshuishouden;3.7;17.6;17.6
2472;Valkenswaard;Paar zonder kinderen;4.5;31.2;22.8
2473;Valkenswaard;Paar met kinderen;3.9;37.4;20.1
2474;Valkenswaard;Eenoudergezin;0.7;26.1;17.9
2475;Veendam;Totaal particulier huishouden;12.0;26.1;18.1
2476;Veendam;Eenpersoonshuishouden;3.3;15.8;15.8
2477;Veendam;Paar zonder kinderen;4.0;28.3;20.6
2478;Veendam;Paar met kinderen;3.5;33.0;17.9
2479;Veendam;Eenoudergezin;0.8;22.3;15.4
2480;Veenendaal;Totaal particulier huishouden;23.5;29.8;19.9
2481;Veenendaal;Eenpersoonshuishouden;6.3;17.1;17.1
2482;Veenendaal;Paar zonder kinderen;6.9;32.0;23.4
2483;Veenendaal;Paar met kinderen;8.5;37.5;19.7
2484;Veenendaal;Eenoudergezin;1.2;24.0;16.2
2485;Veere;Totaal particulier huishouden;8.6;29.4;20.0
2486;Veere;Eenpersoonshuishouden;2.2;17.7;17.7
2487;Veere;Paar zonder kinderen;3.1;30.3;22.1
2488;Veere;Paar met kinderen;2.9;37.2;19.5
2489;Veere;Eenoudergezin;0.3;26.6;18.3
2490;Veghel;Totaal particulier huishouden;14.0;31.0;20.5
