ID;Loonklasse;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstgroepering;Arbeidsperiode;Perioden;AantalWerknemersTotaal_1
2153;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie;Deel van het jaar werknemer;2002, vrijdag 27 september;11.6
2154;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie;Deel van het jaar werknemer;2003, vrijdag 26 september;10.8
2155;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie;Deel van het jaar werknemer;2004, vrijdag 24 september;11.0
2156;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie;Deel van het jaar werknemer;2005, vrijdag 30 september;12.2
2157;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie;Deel van het jaar werknemer;2006, vrijdag 29 september;14.3
2158;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie;Deel van het jaar werknemer;2007, vrijdag 28 september;16.3
2159;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie;Deel van het jaar werknemer;2008, vrijdag 26 september;16.6
2160;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;7.2
2161;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;7.9
2162;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;8.5
2163;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;8.9
2164;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;9.0
2165;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;9.1
2166;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;9.6
2167;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;10.7
2168;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;11.8
2169;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;12.5
2170;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;4.5
2171;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;5.1
2172;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2001, vrijdag 28 september;5.6
2173;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2002, vrijdag 27 september;6.0
2174;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2003, vrijdag 26 september;6.3
2175;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2004, vrijdag 24 september;6.4
2176;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2005, vrijdag 30 september;6.7
2177;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2006, vrijdag 29 september;7.2
2178;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2007, vrijdag 28 september;7.9
2179;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2008, vrijdag 26 september;8.5
2180;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;1999, vrijdag 24 september;2.6
2181;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2000, vrijdag 29 september;2.8
2182;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2001, vrijdag 28 september;2.9
2183;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2002, vrijdag 27 september;2.9
2184;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2003, vrijdag 26 september;2.7
2185;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2004, vrijdag 24 september;2.7
2186;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2005, vrijdag 30 september;2.9
2187;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2006, vrijdag 29 september;3.5
2188;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2007, vrijdag 28 september;4.0
2189;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e generatie, 1 ouder buitenl.;Deel van het jaar werknemer;2008, vrijdag 26 september;4.0
2190;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;15.2
2191;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;17.6
2192;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;19.8
2193;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;20.6
2194;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;21.0
2195;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;21.7
2196;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;23.9
2197;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;27.5
2198;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;31.1
2199;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;33.3
2200;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;7.7
2201;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;9.3
2202;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2001, vrijdag 28 september;10.8
2203;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2002, vrijdag 27 september;11.9
2204;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2003, vrijdag 26 september;12.9
2205;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2004, vrijdag 24 september;13.4
2206;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2005, vrijdag 30 september;14.6
2207;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2006, vrijdag 29 september;16.7
2208;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2007, vrijdag 28 september;18.8
2209;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2008, vrijdag 26 september;20.7
2210;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;1999, vrijdag 24 september;7.6
2211;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2000, vrijdag 29 september;8.3
2212;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2001, vrijdag 28 september;9.0
2213;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2002, vrijdag 27 september;8.7
2214;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2003, vrijdag 26 september;8.1
2215;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2004, vrijdag 24 september;8.2
2216;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2005, vrijdag 30 september;9.3
2217;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2006, vrijdag 29 september;10.8
2218;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2007, vrijdag 28 september;12.3
2219;0;Totaal mannen en vrouwen;0;Ongehuwd;Suriname, 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2008, vrijdag 26 september;12.5
2220;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;1999, vrijdag 24 september;25.8
2221;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2000, vrijdag 29 september;29.6
2222;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2001, vrijdag 28 september;32.3
2223;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2002, vrijdag 27 september;32.8
2224;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2003, vrijdag 26 september;32.0
2225;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2004, vrijdag 24 september;31.1
2226;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2005, vrijdag 30 september;31.9
2227;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2006, vrijdag 29 september;34.9
2228;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2007, vrijdag 28 september;38.5
2229;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Totaal arbeidsperiode;2008, vrijdag 26 september;39.9
2230;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;1999, vrijdag 24 september;15.2
2231;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2000, vrijdag 29 september;17.5
2232;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2001, vrijdag 28 september;20.1
2233;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2002, vrijdag 27 september;21.5
2234;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2003, vrijdag 26 september;22.2
2235;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2004, vrijdag 24 september;21.7
2236;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2005, vrijdag 30 september;21.7
2237;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2006, vrijdag 29 september;23.3
2238;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2007, vrijdag 28 september;25.6
2239;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Volledig jaar werknemer;2008, vrijdag 26 september;27.0
2240;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;1999, vrijdag 24 september;10.6
2241;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2000, vrijdag 29 september;12.1
2242;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2001, vrijdag 28 september;12.2
2243;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2002, vrijdag 27 september;11.2
2244;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2003, vrijdag 26 september;9.8
2245;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2004, vrijdag 24 september;9.3
2246;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2005, vrijdag 30 september;10.2
2247;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2006, vrijdag 29 september;11.6
2248;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2007, vrijdag 28 september;12.9
2249;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen;Deel van het jaar werknemer;2008, vrijdag 26 september;12.9
2250;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;1999, vrijdag 24 september;18.2
2251;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2000, vrijdag 29 september;21.2
2252;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2001, vrijdag 28 september;23.1
2253;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2002, vrijdag 27 september;23.3
2254;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2003, vrijdag 26 september;22.4
2255;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2004, vrijdag 24 september;21.4
2256;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2005, vrijdag 30 september;21.6
2257;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2006, vrijdag 29 september;23.4
2258;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2007, vrijdag 28 september;25.7
2259;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Totaal arbeidsperiode;2008, vrijdag 26 september;26.4
2260;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;1999, vrijdag 24 september;10.6
2261;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2000, vrijdag 29 september;12.4
2262;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2001, vrijdag 28 september;14.3
2263;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2002, vrijdag 27 september;15.3
2264;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2003, vrijdag 26 september;15.6
2265;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2004, vrijdag 24 september;15.0
2266;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2005, vrijdag 30 september;14.8
2267;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2006, vrijdag 29 september;15.8
2268;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2007, vrijdag 28 september;17.4
2269;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Volledig jaar werknemer;2008, vrijdag 26 september;18.2
2270;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;1999, vrijdag 24 september;7.6
2271;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2000, vrijdag 29 september;8.8
2272;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2001, vrijdag 28 september;8.8
2273;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2002, vrijdag 27 september;8.0
2274;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2003, vrijdag 26 september;6.8
2275;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2004, vrijdag 24 september;6.4
2276;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2005, vrijdag 30 september;6.8
2277;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2006, vrijdag 29 september;7.6
2278;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2007, vrijdag 28 september;8.3
2279;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 1e generatie;Deel van het jaar werknemer;2008, vrijdag 26 september;8.2
2280;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;1999, vrijdag 24 september;7.6
2281;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2000, vrijdag 29 september;8.4
2282;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2001, vrijdag 28 september;9.2
2283;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2002, vrijdag 27 september;9.5
2284;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2003, vrijdag 26 september;9.6
2285;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2004, vrijdag 24 september;9.7
2286;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2005, vrijdag 30 september;10.3
2287;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2006, vrijdag 29 september;11.4
2288;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2007, vrijdag 28 september;12.8
2289;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Totaal arbeidsperiode;2008, vrijdag 26 september;13.5
2290;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;1999, vrijdag 24 september;4.6
2291;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2000, vrijdag 29 september;5.2
2292;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2001, vrijdag 28 september;5.8
2293;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2002, vrijdag 27 september;6.2
2294;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2003, vrijdag 26 september;6.7
2295;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2004, vrijdag 24 september;6.7
2296;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2005, vrijdag 30 september;6.9
2297;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2006, vrijdag 29 september;7.5
2298;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2007, vrijdag 28 september;8.2
2299;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Volledig jaar werknemer;2008, vrijdag 26 september;8.8
2300;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;1999, vrijdag 24 september;3.0
2301;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2000, vrijdag 29 september;3.3
2302;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2001, vrijdag 28 september;3.4
2303;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2002, vrijdag 27 september;3.3
2304;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2003, vrijdag 26 september;3.0
2305;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2004, vrijdag 24 september;3.0
2306;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2005, vrijdag 30 september;3.4
2307;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2006, vrijdag 29 september;4.0
2308;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2007, vrijdag 28 september;4.6
2309;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie;Deel van het jaar werknemer;2008, vrijdag 26 september;4.7
2310;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;5.5
2311;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;5.9
2312;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;6.4
2313;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;6.6
2314;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;6.7
2315;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;6.7
2316;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;7.0
2317;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;7.5
2318;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;8.2
2319;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;8.5
2320;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;3.5
2321;0;Totaal mannen en vrouwen;0;Ongehuwd;Antillen, 2e generatie, 1 ouder buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;3.9
