ID;Populatie;Geslacht;SociaalEconomischeCategorie;OverigeKenmerken;Perioden;PersonenInParticuliereHuishoudens_1;GemiddeldPersoonlijkInkomen_2;GemiddeldGestandaardiseerdInkomen_3
2470;491;320;482;203;2010;2053.0;26.1;21.4
2471;491;320;482;203;2011;2053.0;26.5;21.5
2472;491;320;482;203;2012;2036.0;26.7;21.5
2473;491;320;482;203;2013;2016.0;27.2;21.9
2474;491;320;482;203;2014;2003.0;27.5;22.6
2475;491;320;482;204;2000;412.0;13.4;12.8
2476;491;320;482;204;2001;381.0;14.1;14.0
2477;491;320;482;204;2002;353.0;13.9;14.1
2478;491;320;482;204;2003;336.0;15.1;14.7
2479;491;320;482;204;2004;333.0;15.2;14.8
2480;491;320;482;204;2005;332.0;15.2;14.8
2481;491;320;482;204;2006;294.0;13.9;14.1
2482;491;320;482;204;2007;343.0;14.4;14.6
2483;491;320;482;204;2008;379.0;15.1;15.3
2484;491;320;482;204;2009;388.0;15.7;15.6
2485;491;320;482;204;2010;370.0;15.6;15.3
2486;491;320;482;204;2011;379.0;15.9;15.5
2487;491;320;482;204;2012;366.0;15.4;14.9
2488;491;320;482;204;2013;362.0;15.4;15.1
2489;491;320;482;204;2014;389.0;15.5;15.6
2490;491;320;482;205;2000;2232.0;21.9;17.9
2491;491;320;482;205;2001;2239.0;23.3;19.7
2492;491;320;482;205;2002;2252.0;23.9;20.2
2493;491;320;482;205;2003;2081.0;24.0;20.1
2494;491;320;482;205;2004;1947.0;24.7;20.5
2495;491;320;482;205;2005;1855.0;25.1;20.8
2496;491;320;482;205;2006;1858.0;25.8;21.4
2497;491;320;482;205;2007;1853.0;26.7;22.4
2498;491;320;482;205;2008;1768.0;27.5;22.6
2499;491;320;482;205;2009;1714.0;28.3;22.9
2500;491;320;482;205;2010;1683.0;28.4;22.8
2501;491;320;482;205;2011;1674.0;28.9;22.9
2502;491;320;482;205;2012;1670.0;29.1;23.0
2503;491;320;482;205;2013;1654.0;29.8;23.4
2504;491;320;482;205;2014;1614.0;30.4;24.2
2505;491;320;482;211;2000;1281.0;25.8;19.8
2506;491;320;482;211;2001;1309.0;28.0;22.2
2507;491;320;482;211;2002;1324.0;28.9;22.9
2508;491;320;482;211;2003;1287.0;29.6;22.9
2509;491;320;482;211;2004;1276.0;30.4;23.5
2510;491;320;482;211;2005;1276.0;31.6;23.9
2511;491;320;482;211;2006;1298.0;33.2;25.0
2512;491;320;482;211;2007;1337.0;34.1;26.3
2513;491;320;482;211;2008;1480.0;35.2;26.6
2514;491;320;482;211;2009;1499.0;35.9;26.9
2515;491;320;482;211;2010;1488.0;36.4;27.0
2516;491;320;482;211;2011;1505.0;37.0;27.2
2517;491;320;482;211;2012;1500.0;37.8;27.4
2518;491;320;482;211;2013;1494.0;38.4;27.8
2519;491;320;482;211;2014;1552.0;39.4;29.4
2520;491;320;482;212;2000;1957.0;25.2;20.4
2521;491;320;482;212;2001;2039.0;26.9;22.1
2522;491;320;482;212;2002;2094.0;27.7;22.6
2523;491;320;482;212;2003;2062.0;28.4;22.7
2524;491;320;482;212;2004;2003.0;29.3;23.3
2525;491;320;482;212;2005;1992.0;30.1;23.6
2526;491;320;482;212;2006;2140.0;31.3;24.4
2527;491;320;482;212;2007;2200.0;32.2;25.9
2528;491;320;482;212;2008;2232.0;33.7;26.4
2529;491;320;482;212;2009;2209.0;34.4;26.9
2530;491;320;482;212;2010;2180.0;34.9;26.7
2531;491;320;482;212;2011;2179.0;35.6;27.1
2532;491;320;482;212;2012;2174.0;36.0;27.2
2533;491;320;482;212;2013;2164.0;36.8;27.6
2534;491;320;482;212;2014;2093.0;37.5;29.0
2535;491;320;482;213;2000;1604.0;25.3;20.3
2536;491;320;482;213;2001;1563.0;27.1;22.4
2537;491;320;482;213;2002;1537.0;28.0;23.1
2538;491;320;482;213;2003;1561.0;28.6;23.2
2539;491;320;482;213;2004;1602.0;29.4;23.7
2540;491;320;482;213;2005;1599.0;30.2;24.1
2541;491;320;482;213;2006;1519.0;31.6;25.1
2542;491;320;482;213;2007;1555.0;32.7;27.1
2543;491;320;482;213;2008;1525.0;33.7;27.0
2544;491;320;482;213;2009;1548.0;34.2;27.1
2545;491;320;482;213;2010;1524.0;34.9;27.5
2546;491;320;482;213;2011;1522.0;35.4;27.4
2547;491;320;482;213;2012;1586.0;36.1;27.6
2548;491;320;482;213;2013;1525.0;36.9;28.0
2549;491;320;482;213;2014;1559.0;37.5;29.3
2550;491;320;482;214;2000;1660.0;24.7;20.6
2551;491;320;482;214;2001;1678.0;26.2;22.5
2552;491;320;482;214;2002;1700.0;27.0;22.9
2553;491;320;482;214;2003;1664.0;27.5;22.8
2554;491;320;482;214;2004;1643.0;28.6;23.7
2555;491;320;482;214;2005;1635.0;29.3;24.2
2556;491;320;482;214;2006;1669.0;30.6;25.1
2557;491;320;482;214;2007;1703.0;31.9;27.1
2558;491;320;482;214;2008;1735.0;33.3;27.5
2559;491;320;482;214;2009;1729.0;33.5;27.5
2560;491;320;482;214;2010;1761.0;33.7;27.4
2561;491;320;482;214;2011;1766.0;34.6;28.0
2562;491;320;482;214;2012;1706.0;34.9;27.8
2563;491;320;482;214;2013;1723.0;35.7;28.3
2564;491;320;482;214;2014;1721.0;36.3;29.7
2565;491;320;482;215;2000;1080.0;23.1;19.8
2566;491;320;482;215;2001;1067.0;24.6;21.4
2567;491;320;482;215;2002;1055.0;25.4;21.9
2568;491;320;482;215;2003;1036.0;25.9;22.0
2569;491;320;482;215;2004;998.0;26.9;22.9
2570;491;320;482;215;2005;1000.0;27.6;23.1
2571;491;320;482;215;2006;980.0;28.6;24.2
2572;491;320;482;215;2007;1000.0;29.5;25.8
2573;491;320;482;215;2008;1000.0;30.7;26.3
2574;491;320;482;215;2009;936.0;31.2;26.3
2575;491;320;482;215;2010;891.0;31.8;26.6
2576;491;320;482;215;2011;886.0;32.4;26.9
2577;491;320;482;215;2012;857.0;32.6;26.8
2578;491;320;482;215;2013;825.0;33.4;27.4
2579;491;320;482;215;2014;786.0;33.9;28.7
2580;491;320;482;221;2000;746.0;22.8;18.7
2581;491;320;482;221;2001;752.0;24.4;20.1
2582;491;320;482;221;2002;763.0;24.9;20.7
2583;491;320;482;221;2003;756.0;25.6;20.7
2584;491;320;482;221;2004;741.0;26.6;21.6
2585;491;320;482;221;2005;740.0;27.0;22.1
2586;491;320;482;221;2006;748.0;28.2;22.7
2587;491;320;482;221;2007;766.0;28.8;24.1
2588;491;320;482;221;2008;785.0;30.1;24.7
2589;491;320;482;221;2009;777.0;30.5;24.6
2590;491;320;482;221;2010;768.0;31.0;24.7
2591;491;320;482;221;2011;762.0;31.7;25.1
2592;491;320;482;221;2012;755.0;32.0;25.0
2593;491;320;482;221;2013;744.0;32.8;25.6
2594;491;320;482;221;2014;736.0;33.6;27.1
2595;491;320;482;222;2000;1586.0;23.6;19.3
2596;491;320;482;222;2001;1613.0;25.1;21.2
2597;491;320;482;222;2002;1632.0;26.0;21.8
2598;491;320;482;222;2003;1621.0;26.7;22.0
2599;491;320;482;222;2004;1597.0;27.5;22.6
2600;491;320;482;222;2005;1592.0;28.2;22.9
2601;491;320;482;222;2006;1620.0;29.4;23.9
2602;491;320;482;222;2007;1659.0;30.6;25.8
2603;491;320;482;222;2008;1696.0;31.8;26.0
2604;491;320;482;222;2009;1686.0;32.2;26.1
2605;491;320;482;222;2010;1672.0;32.6;26.3
2606;491;320;482;222;2011;1671.0;33.3;26.7
2607;491;320;482;222;2012;1666.0;34.0;26.8
2608;491;320;482;222;2013;1642.0;34.8;27.2
2609;491;320;482;222;2014;1635.0;35.2;28.4
2610;491;320;482;223;2000;3573.0;26.3;21.0
2611;491;320;482;223;2001;3604.0;28.3;23.2
2612;491;320;482;223;2002;3633.0;29.2;23.7
2613;491;320;482;223;2003;3579.0;29.8;23.7
2614;491;320;482;223;2004;3552.0;30.6;24.3
2615;491;320;482;223;2005;3541.0;31.7;24.8
2616;491;320;482;223;2006;3593.0;33.2;25.7
2617;491;320;482;223;2007;3688.0;34.3;27.5
2618;491;320;482;223;2008;3770.0;35.7;27.8
2619;491;320;482;223;2009;3764.0;36.3;28.0
2620;491;320;482;223;2010;3729.0;36.8;28.1
2621;491;320;482;223;2011;3737.0;37.4;28.2
2622;491;320;482;223;2012;3724.0;37.9;28.4
2623;491;320;482;223;2013;3686.0;38.7;28.9
2624;491;320;482;223;2014;3681.0;39.6;30.4
2625;491;320;482;224;2000;1677.0;24.1;20.0
2626;491;320;482;224;2001;1686.0;25.7;21.9
2627;491;320;482;224;2002;1681.0;26.4;22.3
2628;491;320;482;224;2003;1654.0;27.1;22.4
2629;491;320;482;224;2004;1632.0;28.0;23.2
2630;491;320;482;224;2005;1629.0;28.7;23.4
2631;491;320;482;224;2006;1645.0;29.8;24.4
2632;491;320;482;224;2007;1683.0;30.7;26.0
2633;491;320;482;224;2008;1721.0;31.9;26.3
2634;491;320;482;224;2009;1694.0;32.7;26.5
2635;491;320;482;224;2010;1675.0;33.1;26.6
2636;491;320;482;224;2011;1688.0;34.0;27.0
2637;491;320;482;224;2012;1677.0;34.3;26.9
2638;491;320;482;224;2013;1659.0;35.0;27.3
2639;491;320;482;224;2014;1660.0;35.6;28.7
2640;491;320;482;231;2000;244.0;23.1;18.0
2641;491;320;482;231;2001;247.0;24.7;19.9
2642;491;320;482;231;2002;250.0;25.5;20.6
2643;491;320;482;231;2003;247.0;26.3;20.6
2644;491;320;482;231;2004;241.0;26.9;21.0
2645;491;320;482;231;2005;239.0;27.2;21.4
2646;491;320;482;231;2006;243.0;28.6;22.5
2647;491;320;482;231;2007;250.0;29.2;23.7
2648;491;320;482;231;2008;255.0;30.3;24.0
2649;491;320;482;231;2009;251.0;30.9;24.5
2650;491;320;482;231;2010;248.0;31.7;24.8
2651;491;320;482;231;2011;247.0;32.4;25.2
2652;491;320;482;231;2012;246.0;32.5;24.9
2653;491;320;482;231;2013;242.0;33.1;25.1
2654;491;320;482;231;2014;240.0;33.9;26.5
2655;491;320;482;232;2000;285.0;22.4;19.1
2656;491;320;482;232;2001;289.0;23.8;19.9
2657;491;320;482;232;2002;293.0;24.2;20.5
2658;491;320;482;232;2003;290.0;24.9;20.5
2659;491;320;482;232;2004;285.0;26.7;22.1
2660;491;320;482;232;2005;285.0;26.7;21.8
2661;491;320;482;232;2006;288.0;28.0;22.8
2662;491;320;482;232;2007;292.0;28.4;24.0
2663;491;320;482;232;2008;302.0;29.6;24.8
2664;491;320;482;232;2009;301.0;29.6;24.2
2665;491;320;482;232;2010;296.0;29.7;23.9
2666;491;320;482;232;2011;292.0;30.5;24.7
2667;491;320;482;232;2012;289.0;31.1;24.6
2668;491;320;482;232;2013;285.0;31.8;25.5
2669;491;320;482;232;2014;280.0;32.7;26.9
2670;491;320;482;233;2000;217.0;23.0;19.0
2671;491;320;482;233;2001;216.0;24.9;20.5
2672;491;320;482;233;2002;219.0;25.2;21.1
2673;491;320;482;233;2003;218.0;25.7;21.2
2674;491;320;482;233;2004;215.0;26.2;21.6
2675;491;320;482;233;2005;216.0;27.0;23.0
2676;491;320;482;233;2006;217.0;28.2;22.8
2677;491;320;482;233;2007;224.0;28.8;24.6
2678;491;320;482;233;2008;227.0;30.8;25.5
2679;491;320;482;233;2009;226.0;31.3;25.4
2680;491;320;482;233;2010;224.0;32.1;25.6
2681;491;320;482;233;2011;223.0;32.4;25.7
2682;491;320;482;233;2012;220.0;32.7;25.6
2683;491;320;482;233;2013;217.0;33.6;26.2
2684;491;320;482;233;2014;215.0;34.6;27.9
2685;491;320;482;234;2000;501.0;22.7;18.6
2686;491;320;482;234;2001;509.0;24.0;20.5
2687;491;320;482;234;2002;514.0;25.0;21.2
2688;491;320;482;234;2003;508.0;25.6;21.3
2689;491;320;482;234;2004;502.0;26.5;22.0
2690;491;320;482;234;2005;501.0;27.3;22.4
2691;491;320;482;234;2006;510.0;28.4;23.5
2692;491;320;482;234;2007;521.0;29.2;25.2
2693;491;320;482;234;2008;531.0;30.5;25.5
2694;491;320;482;234;2009;531.0;31.0;25.6
2695;491;320;482;234;2010;528.0;31.3;25.6
2696;491;320;482;234;2011;528.0;32.2;26.2
2697;491;320;482;234;2012;528.0;32.5;25.9
2698;491;320;482;234;2013;519.0;33.4;26.5
2699;491;320;482;234;2014;516.0;34.0;27.9
2700;491;320;482;235;2000;169.0;23.4;19.0
2701;491;320;482;235;2001;175.0;25.5;20.9
2702;491;320;482;235;2002;180.0;26.9;21.9
2703;491;320;482;235;2003;181.0;27.8;22.1
2704;491;320;482;235;2004;179.0;27.9;22.4
2705;491;320;482;235;2005;177.0;28.9;22.3
2706;491;320;482;235;2006;183.0;30.0;23.3
2707;491;320;482;235;2007;191.0;31.7;25.4
2708;491;320;482;235;2008;196.0;32.5;25.6
2709;491;320;482;235;2009;195.0;32.5;25.7
2710;491;320;482;235;2010;193.0;33.9;26.1
2711;491;320;482;235;2011;195.0;34.3;26.5
2712;491;320;482;235;2012;192.0;34.7;26.3
2713;491;320;482;235;2013;191.0;36.2;27.4
2714;491;320;482;235;2014;190.0;36.5;28.3
2715;491;320;482;236;2000;916.0;24.1;19.7
2716;491;320;482;236;2001;929.0;25.7;21.6
2717;491;320;482;236;2002;938.0;26.3;22.1
2718;491;320;482;236;2003;932.0;27.1;22.4
2719;491;320;482;236;2004;916.0;28.0;23.0
2720;491;320;482;236;2005;913.0;28.5;23.3
2721;491;320;482;236;2006;927.0;29.9;24.3
2722;491;320;482;236;2007;948.0;31.1;26.2
2723;491;320;482;236;2008;969.0;32.3;26.3
2724;491;320;482;236;2009;960.0;32.7;26.5
2725;491;320;482;236;2010;951.0;33.0;26.6
2726;491;320;482;236;2011;949.0;33.8;27.0
2727;491;320;482;236;2012;946.0;34.6;27.4
2728;491;320;482;236;2013;932.0;35.2;27.5
2729;491;320;482;236;2014;929.0;35.5;28.7
2730;491;320;482;237;2000;552.0;27.2;21.7
2731;491;320;482;237;2001;567.0;29.5;24.1
2732;491;320;482;237;2002;571.0;30.7;24.9
2733;491;320;482;237;2003;565.0;31.2;24.8
2734;491;320;482;237;2004;566.0;31.8;25.3
2735;491;320;482;237;2005;566.0;33.4;26.1
2736;491;320;482;237;2006;581.0;34.5;26.7
2737;491;320;482;237;2007;592.0;35.7;28.8
2738;491;320;482;237;2008;611.0;37.0;28.9
2739;491;320;482;237;2009;610.0;37.6;29.2
2740;491;320;482;237;2010;601.0;38.2;29.6
2741;491;320;482;237;2011;609.0;38.8;29.4
2742;491;320;482;237;2012;604.0;39.3;29.5
2743;491;320;482;237;2013;601.0;40.3;30.0
2744;491;320;482;237;2014;601.0;41.3;31.6
2745;491;320;482;238;2000;1236.0;27.1;21.7
2746;491;320;482;238;2001;1245.0;28.9;23.5
2747;491;320;482;238;2002;1258.0;29.6;24.1
2748;491;320;482;238;2003;1234.0;30.0;23.6
2749;491;320;482;238;2004;1220.0;31.1;24.6
2750;491;320;482;238;2005;1225.0;32.2;25.0
2751;491;320;482;238;2006;1238.0;34.0;26.1
2752;491;320;482;238;2007;1275.0;35.1;27.8
2753;491;320;482;238;2008;1303.0;36.5;28.0
2754;491;320;482;238;2009;1300.0;36.7;28.0
2755;491;320;482;238;2010;1294.0;37.1;28.2
2756;491;320;482;238;2011;1297.0;37.9;28.4
2757;491;320;482;238;2012;1300.0;38.4;28.5
2758;491;320;482;238;2013;1285.0;39.3;29.1
2759;491;320;482;238;2014;1292.0;40.6;30.9
2760;491;320;482;239;2000;1609.0;25.8;20.6
2761;491;320;482;239;2001;1615.0;27.8;22.8
2762;491;320;482;239;2002;1624.0;28.9;23.3
2763;491;320;482;239;2003;1602.0;29.6;23.5
2764;491;320;482;239;2004;1590.0;30.3;24.0
2765;491;320;482;239;2005;1574.0;31.3;24.5
2766;491;320;482;239;2006;1597.0;32.7;25.4
2767;491;320;482;239;2007;1639.0;33.7;27.0
2768;491;320;482;239;2008;1671.0;35.2;27.4
2769;491;320;482;239;2009;1669.0;36.0;27.9
2770;491;320;482;239;2010;1653.0;36.6;27.8
2771;491;320;482;239;2011;1650.0;37.0;27.9
2772;491;320;482;239;2012;1640.0;37.6;28.1
2773;491;320;482;239;2013;1622.0;38.2;28.5
2774;491;320;482;239;2014;1610.0;38.7;29.7
2775;491;320;482;240;2000;176.0;23.2;18.8
2776;491;320;482;240;2001;178.0;24.3;20.7
2777;491;320;482;240;2002;180.0;25.3;21.6
2778;491;320;482;240;2003;178.0;25.9;21.8
2779;491;320;482;240;2004;177.0;26.7;22.3
2780;491;320;482;240;2005;176.0;27.5;22.6
2781;491;320;482;240;2006;177.0;28.3;23.3
2782;491;320;482;240;2007;182.0;30.0;25.1
2783;491;320;482;240;2008;185.0;30.5;25.4
2784;491;320;482;240;2009;184.0;31.2;26.0
2785;491;320;482;240;2010;180.0;31.5;25.9
2786;491;320;482;240;2011;181.0;32.2;26.1
2787;491;320;482;240;2012;180.0;32.8;26.3
2788;491;320;482;240;2013;178.0;34.2;27.2
2789;491;320;482;240;2014;178.0;34.6;28.2
2790;491;320;482;241;2000;1152.0;24.5;20.3
2791;491;320;482;241;2001;1165.0;26.1;22.3
2792;491;320;482;241;2002;1163.0;26.8;22.7
2793;491;320;482;241;2003;1149.0;27.5;22.7
2794;491;320;482;241;2004;1134.0;28.6;23.7
2795;491;320;482;241;2005;1136.0;29.2;23.9
2796;491;320;482;241;2006;1149.0;30.4;24.8
2797;491;320;482;241;2007;1173.0;31.3;26.5
2798;491;320;482;241;2008;1202.0;32.7;26.9
2799;491;320;482;241;2009;1183.0;33.4;26.9
2800;491;320;482;241;2010;1172.0;33.7;27.0
2801;491;320;482;241;2011;1181.0;34.5;27.4
2802;491;320;482;241;2012;1173.0;34.9;27.2
2803;491;320;482;241;2013;1164.0;35.7;27.8
2804;491;320;482;241;2014;1165.0;36.3;29.2
2805;491;320;482;242;2000;525.0;23.1;19.3
2806;491;320;482;242;2001;521.0;24.8;21.0
2807;491;320;482;242;2002;518.0;25.4;21.5
2808;491;320;482;242;2003;506.0;26.2;21.7
2809;491;320;482;242;2004;498.0;26.8;22.2
2810;491;320;482;242;2005;494.0;27.5;22.3
2811;491;320;482;242;2006;496.0;28.5;23.4
2812;491;320;482;242;2007;509.0;29.3;24.6
2813;491;320;482;242;2008;520.0;30.3;25.0
2814;491;320;482;242;2009;511.0;31.1;25.6
2815;491;320;482;242;2010;503.0;31.9;25.6
2816;491;320;482;242;2011;506.0;32.8;26.0
2817;491;320;482;242;2012;504.0;32.9;26.1
2818;491;320;482;242;2013;495.0;33.4;26.3
2819;491;320;482;242;2014;495.0;34.0;27.4
2820;491;320;483;310;2000;4040.0;13.6;15.9
2821;491;320;483;310;2001;4079.0;14.5;17.0
2822;491;320;483;310;2002;4126.0;15.2;17.8
2823;491;320;483;310;2003;4242.0;15.7;17.9
2824;491;320;483;310;2004;4375.0;16.1;18.2
2825;491;320;483;310;2005;4492.0;16.2;18.5
2826;491;320;483;310;2006;4484.0;16.7;19.3
2827;491;320;483;310;2007;4450.0;17.4;20.5
2828;491;320;483;310;2008;4440.0;17.9;21.1
2829;491;320;483;310;2009;4569.0;18.3;21.3
2830;491;320;483;310;2010;4751.0;18.4;21.2
2831;491;320;483;310;2011;4854.0;18.6;21.2
2832;491;320;483;310;2012;4960.0;18.5;21.3
2833;491;320;483;310;2013;5084.0;18.7;21.3
2834;491;320;483;310;2014;5214.0;19.1;22.0
2835;491;320;483;331;2000;1062.0;9.1;16.0
2836;491;320;483;331;2001;1068.0;9.7;16.9
2837;491;320;483;331;2002;1088.0;10.1;17.3
2838;491;320;483;331;2003;1146.0;10.4;16.9
2839;491;320;483;331;2004;1216.0;10.6;17.1
2840;491;320;483;331;2005;1287.0;10.5;17.0
2841;491;320;483;331;2006;1284.0;10.9;17.8
2842;491;320;483;331;2007;1282.0;11.3;19.0
2843;491;320;483;331;2008;1289.0;11.6;19.3
2844;491;320;483;331;2009;1331.0;11.7;19.3
2845;491;320;483;331;2010;1416.0;11.6;19.3
2846;491;320;483;331;2011;1463.0;11.7;19.3
2847;491;320;483;331;2012;1513.0;11.4;18.9
2848;491;320;483;331;2013;1571.0;11.6;19.1
2849;491;320;483;331;2014;1642.0;11.7;19.6
2850;491;320;483;332;2000;1871.0;14.9;16.5
2851;491;320;483;332;2001;1899.0;15.8;17.7
2852;491;320;483;332;2002;1928.0;16.7;18.7
2853;491;320;483;332;2003;1968.0;17.4;19.0
2854;491;320;483;332;2004;2018.0;17.8;19.4
2855;491;320;483;332;2005;2057.0;18.2;19.9
2856;491;320;483;332;2006;2054.0;18.8;20.8
2857;491;320;483;332;2007;2032.0;19.6;22.3
2858;491;320;483;332;2008;2025.0;20.2;22.9
2859;491;320;483;332;2009;2080.0;20.8;23.3
2860;491;320;483;332;2010;2159.0;20.9;23.1
2861;491;320;483;332;2011;2193.0;21.0;23.2
2862;491;320;483;332;2012;2231.0;21.2;23.6
2863;491;320;483;332;2013;2280.0;21.4;23.5
2864;491;320;483;332;2014;2314.0;22.1;24.4
2865;491;320;483;333;2000;740.0;16.2;15.7
2866;491;320;483;333;2001;742.0;17.3;16.7
2867;491;320;483;333;2002;739.0;18.2;17.5
2868;491;320;483;333;2003;739.0;18.9;18.1
2869;491;320;483;333;2004;739.0;19.4;18.3
2870;491;320;483;333;2005;736.0;19.7;18.6
2871;491;320;483;333;2006;733.0;20.2;19.1
2872;491;320;483;333;2007;730.0;20.9;20.0
2873;491;320;483;333;2008;727.0;21.8;20.7
2874;491;320;483;333;2009;726.0;22.2;20.9
2875;491;320;483;333;2010;723.0;22.6;21.0
2876;491;320;483;333;2011;727.0;23.0;20.8
2877;491;320;483;333;2012;722.0;23.2;21.1
2878;491;320;483;333;2013;709.0;23.5;21.1
2879;491;320;483;333;2014;714.0;24.0;21.8
2880;491;320;483;334;2000;366.0;14.6;12.7
2881;491;320;483;334;2001;370.0;15.5;13.9
2882;491;320;483;334;2002;371.0;16.6;15.0
2883;491;320;483;334;2003;389.0;17.2;15.1
2884;491;320;483;334;2004;402.0;17.7;15.4
2885;491;320;483;334;2005;412.0;17.8;15.8
2886;491;320;483;334;2006;414.0;18.3;16.6
2887;491;320;483;334;2007;405.0;19.3;17.4
2888;491;320;483;334;2008;399.0;19.9;17.9
2889;491;320;483;334;2009;432.0;20.5;18.1
2890;491;320;483;334;2010;454.0;21.0;18.1
2891;491;320;483;334;2011;472.0;21.7;18.4
2892;491;320;483;334;2012;493.0;21.3;18.5
2893;491;320;483;334;2013;524.0;21.7;18.5
2894;491;320;483;334;2014;543.0;22.2;19.1
2895;491;320;483;361;2000;2497.0;17.1;14.2
2896;491;320;483;361;2001;2505.0;18.3;15.3
2897;491;320;483;361;2002;2545.0;19.1;16.0
2898;491;320;483;361;2003;2624.0;19.8;16.3
2899;491;320;483;361;2004;2697.0;20.2;16.4
2900;491;320;483;361;2005;2747.0;20.5;16.7
2901;491;320;483;361;2006;2740.0;21.2;17.4
2902;491;320;483;361;2007;2716.0;22.0;18.4
2903;491;320;483;361;2008;2702.0;22.7;18.9
2904;491;320;483;361;2009;2768.0;23.3;19.1
2905;491;320;483;361;2010;2842.0;23.5;19.1
2906;491;320;483;361;2011;2891.0;23.8;19.0
2907;491;320;483;361;2012;2945.0;23.8;19.1
2908;491;320;483;361;2013;2995.0;24.0;19.0
2909;491;320;483;361;2014;3069.0;24.5;19.6
2910;491;320;483;362;2000;1460.0;14.8;13.0
2911;491;320;483;362;2001;1462.0;15.7;13.9
2912;491;320;483;362;2002;1495.0;16.4;14.5
2913;491;320;483;362;2003;1547.0;16.9;14.7
2914;491;320;483;362;2004;1587.0;17.2;14.8
2915;491;320;483;362;2005;1624.0;17.4;14.9
2916;491;320;483;362;2006;1620.0;17.8;15.5
2917;491;320;483;362;2007;1605.0;18.5;16.2
2918;491;320;483;362;2008;1605.0;19.0;16.6
2919;491;320;483;362;2009;1648.0;19.5;16.8
2920;491;320;483;362;2010;1668.0;19.7;16.8
2921;491;320;483;362;2011;1713.0;20.0;16.6
2922;491;320;483;362;2012;1752.0;19.9;16.6
2923;491;320;483;362;2013;1778.0;20.2;16.6
2924;491;320;483;362;2014;1838.0;20.4;16.9
2925;491;320;483;363;2000;1037.0;20.4;15.8
2926;491;320;483;363;2001;1043.0;21.8;17.2
2927;491;320;483;363;2002;1050.0;23.1;18.2
2928;491;320;483;363;2003;1077.0;23.9;18.5
2929;491;320;483;363;2004;1110.0;24.6;18.8
2930;491;320;483;363;2005;1123.0;25.1;19.3
2931;491;320;483;363;2006;1120.0;26.1;20.2
2932;491;320;483;363;2007;1111.0;27.1;21.6
2933;491;320;483;363;2008;1097.0;28.1;22.2
2934;491;320;483;363;2009;1120.0;28.9;22.6
2935;491;320;483;363;2010;1174.0;29.1;22.3
2936;491;320;483;363;2011;1178.0;29.4;22.5
2937;491;320;483;363;2012;1193.0;29.5;22.8
2938;491;320;483;363;2013;1217.0;29.5;22.5
2939;491;320;483;363;2014;1231.0;30.7;23.6
2940;491;320;483;364;2000;970.0;8.7;17.2
2941;491;320;483;364;2001;991.0;9.1;18.3
2942;491;320;483;364;2002;1009.0;9.7;19.2
2943;491;320;483;364;2003;1038.0;10.3;19.6
2944;491;320;483;364;2004;1074.0;10.5;20.0
2945;491;320;483;364;2005;1109.0;10.6;20.5
2946;491;320;483;364;2006;1100.0;10.9;21.4
2947;491;320;483;364;2007;1091.0;11.3;22.9
2948;491;320;483;364;2008;1095.0;11.8;23.5
2949;491;320;483;364;2009;1132.0;12.2;23.8
2950;491;320;483;364;2010;1216.0;12.2;23.5
2951;491;320;483;364;2011;1252.0;12.5;23.7
2952;491;320;483;364;2012;1291.0;12.7;23.9
2953;491;320;483;364;2013;1339.0;13.0;23.8
2954;491;320;483;364;2014;1367.0;13.4;24.7
2955;491;320;483;365;2000;31.0;1.8;18.5
2956;491;320;483;365;2001;33.0;2.0;20.9
2957;491;320;483;365;2002;29.0;2.0;23.8
2958;491;320;483;365;2003;30.0;1.9;21.9
2959;491;320;483;365;2004;33.0;1.8;25.5
2960;491;320;483;365;2005;35.0;1.7;22.9
2961;491;320;483;365;2006;32.0;1.8;22.7
2962;491;320;483;365;2007;35.0;1.8;24.0
2963;491;320;483;365;2008;33.0;2.0;26.9
2964;491;320;483;365;2009;34.0;2.0;26.7
2965;491;320;483;365;2010;34.0;2.1;27.7
2966;491;320;483;365;2011;33.0;2.2;28.5
2967;491;320;483;365;2012;33.0;2.2;28.3
2968;491;320;483;365;2013;34.0;2.2;28.0
2969;491;320;483;365;2014;35.0;2.3;28.9
2970;491;320;483;366;2000;445.0;5.9;21.5
2971;491;320;483;366;2001;443.0;6.5;22.5
2972;491;320;483;366;2002;436.0;6.6;23.1
2973;491;320;483;366;2003;442.0;6.6;22.6
2974;491;320;483;366;2004;457.0;6.6;23.0
2975;491;320;483;366;2005;474.0;6.5;23.0
2976;491;320;483;366;2006;479.0;7.0;23.8
2977;491;320;483;366;2007;479.0;7.4;25.9
2978;491;320;483;366;2008;484.0;7.5;26.4
2979;491;320;483;366;2009;507.0;7.4;25.9
2980;491;320;483;366;2010;558.0;7.4;25.9
2981;491;320;483;366;2011;579.0;7.4;26.0
2982;491;320;483;366;2012;596.0;6.9;25.6
2983;491;320;483;366;2013;620.0;6.9;25.9
2984;491;320;483;366;2014;645.0;6.9;26.8
2985;491;320;483;367;2000;98.0;10.7;19.6
2986;491;320;483;367;2001;108.0;11.4;21.0
2987;491;320;483;367;2002;105.0;11.7;21.8
2988;491;320;483;367;2003;109.0;11.9;21.7
2989;491;320;483;367;2004;114.0;11.9;21.9
2990;491;320;483;367;2005;127.0;11.6;22.0
2991;491;320;483;367;2006;133.0;12.0;22.7
2992;491;320;483;367;2007;129.0;12.6;24.3
