ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
1913;10000;JZ Totaal jeugdzorg;'s-Hertogenbosch;1e halfjaar 2022;3125.0
1914;10000;JZ Totaal jeugdzorg;'s-Hertogenbosch;2e halfjaar 2022;3290.0
1915;10000;JZ Totaal jeugdzorg;'s-Hertogenbosch;2022;3825.0
1916;10000;JZ Totaal jeugdzorg;'s-Hertogenbosch;1e halfjaar 2023;3455.0
1917;10000;JZ Totaal jeugdzorg;'s-Hertogenbosch;2e halfjaar 2023;3440.0
1918;10000;JZ Totaal jeugdzorg;'s-Hertogenbosch;2023;4090.0
1919;10000;JZ Totaal jeugdzorg;'s-Hertogenbosch;1e half jaar 2024;3355.0
1920;10000;JZ Totaal jeugdzorg;Heumen;1e halfjaar 2021;340.0
1921;10000;JZ Totaal jeugdzorg;Heumen;2e halfjaar 2021;345.0
1922;10000;JZ Totaal jeugdzorg;Heumen;2021;405.0
1923;10000;JZ Totaal jeugdzorg;Heumen;1e halfjaar 2022;340.0
1924;10000;JZ Totaal jeugdzorg;Heumen;2e halfjaar 2022;330.0
1925;10000;JZ Totaal jeugdzorg;Heumen;2022;400.0
1926;10000;JZ Totaal jeugdzorg;Heumen;1e halfjaar 2023;315.0
1927;10000;JZ Totaal jeugdzorg;Heumen;2e halfjaar 2023;305.0
1928;10000;JZ Totaal jeugdzorg;Heumen;2023;365.0
1929;10000;JZ Totaal jeugdzorg;Heumen;1e half jaar 2024;300.0
1930;10000;JZ Totaal jeugdzorg;Heusden;1e halfjaar 2021;1095.0
1931;10000;JZ Totaal jeugdzorg;Heusden;2e halfjaar 2021;1050.0
1932;10000;JZ Totaal jeugdzorg;Heusden;2021;1285.0
1933;10000;JZ Totaal jeugdzorg;Heusden;1e halfjaar 2022;1035.0
1934;10000;JZ Totaal jeugdzorg;Heusden;2e halfjaar 2022;975.0
1935;10000;JZ Totaal jeugdzorg;Heusden;2022;1225.0
1936;10000;JZ Totaal jeugdzorg;Heusden;1e halfjaar 2023;980.0
1937;10000;JZ Totaal jeugdzorg;Heusden;2e halfjaar 2023;1000.0
1938;10000;JZ Totaal jeugdzorg;Heusden;2023;1220.0
1939;10000;JZ Totaal jeugdzorg;Heusden;1e half jaar 2024;1030.0
1940;10000;JZ Totaal jeugdzorg;Hillegom;1e halfjaar 2021;605.0
1941;10000;JZ Totaal jeugdzorg;Hillegom;2e halfjaar 2021;585.0
1942;10000;JZ Totaal jeugdzorg;Hillegom;2021;695.0
1943;10000;JZ Totaal jeugdzorg;Hillegom;1e halfjaar 2022;625.0
1944;10000;JZ Totaal jeugdzorg;Hillegom;2e halfjaar 2022;645.0
1945;10000;JZ Totaal jeugdzorg;Hillegom;2022;740.0
1946;10000;JZ Totaal jeugdzorg;Hillegom;1e halfjaar 2023;595.0
1947;10000;JZ Totaal jeugdzorg;Hillegom;2e halfjaar 2023;640.0
1948;10000;JZ Totaal jeugdzorg;Hillegom;2023;740.0
1949;10000;JZ Totaal jeugdzorg;Hillegom;1e half jaar 2024;610.0
1950;10000;JZ Totaal jeugdzorg;Hilvarenbeek;1e halfjaar 2021;280.0
1951;10000;JZ Totaal jeugdzorg;Hilvarenbeek;2e halfjaar 2021;270.0
1952;10000;JZ Totaal jeugdzorg;Hilvarenbeek;2021;340.0
1953;10000;JZ Totaal jeugdzorg;Hilvarenbeek;1e halfjaar 2022;260.0
1954;10000;JZ Totaal jeugdzorg;Hilvarenbeek;2e halfjaar 2022;260.0
1955;10000;JZ Totaal jeugdzorg;Hilvarenbeek;2022;320.0
1956;10000;JZ Totaal jeugdzorg;Hilvarenbeek;1e halfjaar 2023;270.0
1957;10000;JZ Totaal jeugdzorg;Hilvarenbeek;2e halfjaar 2023;285.0
1958;10000;JZ Totaal jeugdzorg;Hilvarenbeek;2023;345.0
1959;10000;JZ Totaal jeugdzorg;Hilvarenbeek;1e half jaar 2024;285.0
1960;10000;JZ Totaal jeugdzorg;Hilversum;1e halfjaar 2021;2135.0
1961;10000;JZ Totaal jeugdzorg;Hilversum;2e halfjaar 2021;2120.0
1962;10000;JZ Totaal jeugdzorg;Hilversum;2021;2505.0
1963;10000;JZ Totaal jeugdzorg;Hilversum;1e halfjaar 2022;2160.0
1964;10000;JZ Totaal jeugdzorg;Hilversum;2e halfjaar 2022;2230.0
1965;10000;JZ Totaal jeugdzorg;Hilversum;2022;2580.0
1966;10000;JZ Totaal jeugdzorg;Hilversum;1e halfjaar 2023;2290.0
1967;10000;JZ Totaal jeugdzorg;Hilversum;2e halfjaar 2023;2320.0
1968;10000;JZ Totaal jeugdzorg;Hilversum;2023;2690.0
1969;10000;JZ Totaal jeugdzorg;Hilversum;1e half jaar 2024;2145.0
1970;10000;JZ Totaal jeugdzorg;Hoeksche Waard;1e halfjaar 2021;1865.0
1971;10000;JZ Totaal jeugdzorg;Hoeksche Waard;2e halfjaar 2021;1890.0
1972;10000;JZ Totaal jeugdzorg;Hoeksche Waard;2021;2235.0
1973;10000;JZ Totaal jeugdzorg;Hoeksche Waard;1e halfjaar 2022;1870.0
1974;10000;JZ Totaal jeugdzorg;Hoeksche Waard;2e halfjaar 2022;1880.0
1975;10000;JZ Totaal jeugdzorg;Hoeksche Waard;2022;2235.0
1976;10000;JZ Totaal jeugdzorg;Hoeksche Waard;1e halfjaar 2023;1965.0
1977;10000;JZ Totaal jeugdzorg;Hoeksche Waard;2e halfjaar 2023;1945.0
1978;10000;JZ Totaal jeugdzorg;Hoeksche Waard;2023;2325.0
1979;10000;JZ Totaal jeugdzorg;Hoeksche Waard;1e half jaar 2024;1915.0
1980;10000;JZ Totaal jeugdzorg;Hof van Twente;1e halfjaar 2021;620.0
1981;10000;JZ Totaal jeugdzorg;Hof van Twente;2e halfjaar 2021;645.0
1982;10000;JZ Totaal jeugdzorg;Hof van Twente;2021;745.0
1983;10000;JZ Totaal jeugdzorg;Hof van Twente;1e halfjaar 2022;660.0
1984;10000;JZ Totaal jeugdzorg;Hof van Twente;2e halfjaar 2022;660.0
1985;10000;JZ Totaal jeugdzorg;Hof van Twente;2022;775.0
1986;10000;JZ Totaal jeugdzorg;Hof van Twente;1e halfjaar 2023;655.0
1987;10000;JZ Totaal jeugdzorg;Hof van Twente;2e halfjaar 2023;645.0
1988;10000;JZ Totaal jeugdzorg;Hof van Twente;2023;760.0
1989;10000;JZ Totaal jeugdzorg;Hof van Twente;1e half jaar 2024;625.0
1990;10000;JZ Totaal jeugdzorg;Het Hogeland;1e halfjaar 2021;1235.0
1991;10000;JZ Totaal jeugdzorg;Het Hogeland;2e halfjaar 2021;1260.0
1992;10000;JZ Totaal jeugdzorg;Het Hogeland;2021;1455.0
1993;10000;JZ Totaal jeugdzorg;Het Hogeland;1e halfjaar 2022;1260.0
1994;10000;JZ Totaal jeugdzorg;Het Hogeland;2e halfjaar 2022;1270.0
1995;10000;JZ Totaal jeugdzorg;Het Hogeland;2022;1460.0
1996;10000;JZ Totaal jeugdzorg;Het Hogeland;1e halfjaar 2023;1285.0
1997;10000;JZ Totaal jeugdzorg;Het Hogeland;2e halfjaar 2023;1225.0
1998;10000;JZ Totaal jeugdzorg;Het Hogeland;2023;1460.0
1999;10000;JZ Totaal jeugdzorg;Het Hogeland;1e half jaar 2024;1170.0
2000;10000;JZ Totaal jeugdzorg;Hollands Kroon;1e halfjaar 2021;1200.0
2001;10000;JZ Totaal jeugdzorg;Hollands Kroon;2e halfjaar 2021;1145.0
2002;10000;JZ Totaal jeugdzorg;Hollands Kroon;2021;1355.0
2003;10000;JZ Totaal jeugdzorg;Hollands Kroon;1e halfjaar 2022;1165.0
2004;10000;JZ Totaal jeugdzorg;Hollands Kroon;2e halfjaar 2022;1205.0
2005;10000;JZ Totaal jeugdzorg;Hollands Kroon;2022;1390.0
2006;10000;JZ Totaal jeugdzorg;Hollands Kroon;1e halfjaar 2023;1190.0
2007;10000;JZ Totaal jeugdzorg;Hollands Kroon;2e halfjaar 2023;1130.0
2008;10000;JZ Totaal jeugdzorg;Hollands Kroon;2023;1405.0
2009;10000;JZ Totaal jeugdzorg;Hollands Kroon;1e half jaar 2024;1135.0
2010;10000;JZ Totaal jeugdzorg;Hoogeveen;1e halfjaar 2021;1540.0
2011;10000;JZ Totaal jeugdzorg;Hoogeveen;2e halfjaar 2021;1510.0
2012;10000;JZ Totaal jeugdzorg;Hoogeveen;2021;1750.0
2013;10000;JZ Totaal jeugdzorg;Hoogeveen;1e halfjaar 2022;1420.0
2014;10000;JZ Totaal jeugdzorg;Hoogeveen;2e halfjaar 2022;1410.0
2015;10000;JZ Totaal jeugdzorg;Hoogeveen;2022;1640.0
2016;10000;JZ Totaal jeugdzorg;Hoogeveen;1e halfjaar 2023;1425.0
2017;10000;JZ Totaal jeugdzorg;Hoogeveen;2e halfjaar 2023;1355.0
2018;10000;JZ Totaal jeugdzorg;Hoogeveen;2023;1630.0
2019;10000;JZ Totaal jeugdzorg;Hoogeveen;1e half jaar 2024;1310.0
2020;10000;JZ Totaal jeugdzorg;Hoorn;1e halfjaar 2021;1870.0
2021;10000;JZ Totaal jeugdzorg;Hoorn;2e halfjaar 2021;1840.0
2022;10000;JZ Totaal jeugdzorg;Hoorn;2021;2165.0
2023;10000;JZ Totaal jeugdzorg;Hoorn;1e halfjaar 2022;1915.0
2024;10000;JZ Totaal jeugdzorg;Hoorn;2e halfjaar 2022;1905.0
2025;10000;JZ Totaal jeugdzorg;Hoorn;2022;2190.0
2026;10000;JZ Totaal jeugdzorg;Hoorn;1e halfjaar 2023;1890.0
2027;10000;JZ Totaal jeugdzorg;Hoorn;2e halfjaar 2023;1845.0
2028;10000;JZ Totaal jeugdzorg;Hoorn;2023;2180.0
2029;10000;JZ Totaal jeugdzorg;Hoorn;1e half jaar 2024;1765.0
2030;10000;JZ Totaal jeugdzorg;Horst aan de Maas;1e halfjaar 2021;925.0
2031;10000;JZ Totaal jeugdzorg;Horst aan de Maas;2e halfjaar 2021;940.0
2032;10000;JZ Totaal jeugdzorg;Horst aan de Maas;2021;1140.0
2033;10000;JZ Totaal jeugdzorg;Horst aan de Maas;1e halfjaar 2022;940.0
2034;10000;JZ Totaal jeugdzorg;Horst aan de Maas;2e halfjaar 2022;920.0
2035;10000;JZ Totaal jeugdzorg;Horst aan de Maas;2022;1105.0
2036;10000;JZ Totaal jeugdzorg;Horst aan de Maas;1e halfjaar 2023;885.0
2037;10000;JZ Totaal jeugdzorg;Horst aan de Maas;2e halfjaar 2023;890.0
2038;10000;JZ Totaal jeugdzorg;Horst aan de Maas;2023;1060.0
2039;10000;JZ Totaal jeugdzorg;Horst aan de Maas;1e half jaar 2024;905.0
2040;10000;JZ Totaal jeugdzorg;Houten;1e halfjaar 2021;1265.0
2041;10000;JZ Totaal jeugdzorg;Houten;2e halfjaar 2021;1280.0
2042;10000;JZ Totaal jeugdzorg;Houten;2021;1490.0
2043;10000;JZ Totaal jeugdzorg;Houten;1e halfjaar 2022;1355.0
2044;10000;JZ Totaal jeugdzorg;Houten;2e halfjaar 2022;1435.0
2045;10000;JZ Totaal jeugdzorg;Houten;2022;1635.0
2046;10000;JZ Totaal jeugdzorg;Houten;1e halfjaar 2023;1390.0
2047;10000;JZ Totaal jeugdzorg;Houten;2e halfjaar 2023;1395.0
2048;10000;JZ Totaal jeugdzorg;Houten;2023;1580.0
2049;10000;JZ Totaal jeugdzorg;Houten;1e half jaar 2024;1345.0
2050;10000;JZ Totaal jeugdzorg;Huizen;1e halfjaar 2021;970.0
2051;10000;JZ Totaal jeugdzorg;Huizen;2e halfjaar 2021;935.0
2052;10000;JZ Totaal jeugdzorg;Huizen;2021;1115.0
2053;10000;JZ Totaal jeugdzorg;Huizen;1e halfjaar 2022;900.0
2054;10000;JZ Totaal jeugdzorg;Huizen;2e halfjaar 2022;920.0
2055;10000;JZ Totaal jeugdzorg;Huizen;2022;1080.0
2056;10000;JZ Totaal jeugdzorg;Huizen;1e halfjaar 2023;990.0
2057;10000;JZ Totaal jeugdzorg;Huizen;2e halfjaar 2023;1000.0
2058;10000;JZ Totaal jeugdzorg;Huizen;2023;1160.0
2059;10000;JZ Totaal jeugdzorg;Huizen;1e half jaar 2024;980.0
2060;10000;JZ Totaal jeugdzorg;Hulst;1e halfjaar 2021;615.0
2061;10000;JZ Totaal jeugdzorg;Hulst;2e halfjaar 2021;630.0
2062;10000;JZ Totaal jeugdzorg;Hulst;2021;720.0
2063;10000;JZ Totaal jeugdzorg;Hulst;1e halfjaar 2022;625.0
2064;10000;JZ Totaal jeugdzorg;Hulst;2e halfjaar 2022;610.0
2065;10000;JZ Totaal jeugdzorg;Hulst;2022;710.0
2066;10000;JZ Totaal jeugdzorg;Hulst;1e halfjaar 2023;615.0
2067;10000;JZ Totaal jeugdzorg;Hulst;2e halfjaar 2023;585.0
2068;10000;JZ Totaal jeugdzorg;Hulst;2023;705.0
2069;10000;JZ Totaal jeugdzorg;Hulst;1e half jaar 2024;580.0
2070;10000;JZ Totaal jeugdzorg;IJsselstein;1e halfjaar 2021;805.0
2071;10000;JZ Totaal jeugdzorg;IJsselstein;2e halfjaar 2021;810.0
2072;10000;JZ Totaal jeugdzorg;IJsselstein;2021;945.0
2073;10000;JZ Totaal jeugdzorg;IJsselstein;1e halfjaar 2022;855.0
2074;10000;JZ Totaal jeugdzorg;IJsselstein;2e halfjaar 2022;870.0
2075;10000;JZ Totaal jeugdzorg;IJsselstein;2022;1050.0
2076;10000;JZ Totaal jeugdzorg;IJsselstein;1e halfjaar 2023;920.0
2077;10000;JZ Totaal jeugdzorg;IJsselstein;2e halfjaar 2023;895.0
2078;10000;JZ Totaal jeugdzorg;IJsselstein;2023;1085.0
2079;10000;JZ Totaal jeugdzorg;IJsselstein;1e half jaar 2024;885.0
2080;10000;JZ Totaal jeugdzorg;Kaag en Braassem;1e halfjaar 2021;650.0
2081;10000;JZ Totaal jeugdzorg;Kaag en Braassem;2e halfjaar 2021;705.0
2082;10000;JZ Totaal jeugdzorg;Kaag en Braassem;2021;795.0
2083;10000;JZ Totaal jeugdzorg;Kaag en Braassem;1e halfjaar 2022;695.0
2084;10000;JZ Totaal jeugdzorg;Kaag en Braassem;2e halfjaar 2022;610.0
2085;10000;JZ Totaal jeugdzorg;Kaag en Braassem;2022;835.0
2086;10000;JZ Totaal jeugdzorg;Kaag en Braassem;1e halfjaar 2023;625.0
2087;10000;JZ Totaal jeugdzorg;Kaag en Braassem;2e halfjaar 2023;635.0
2088;10000;JZ Totaal jeugdzorg;Kaag en Braassem;2023;730.0
2089;10000;JZ Totaal jeugdzorg;Kaag en Braassem;1e half jaar 2024;630.0
2090;10000;JZ Totaal jeugdzorg;Kampen;1e halfjaar 2021;1370.0
2091;10000;JZ Totaal jeugdzorg;Kampen;2e halfjaar 2021;1415.0
2092;10000;JZ Totaal jeugdzorg;Kampen;2021;1660.0
2093;10000;JZ Totaal jeugdzorg;Kampen;1e halfjaar 2022;1355.0
2094;10000;JZ Totaal jeugdzorg;Kampen;2e halfjaar 2022;1385.0
2095;10000;JZ Totaal jeugdzorg;Kampen;2022;1640.0
2096;10000;JZ Totaal jeugdzorg;Kampen;1e halfjaar 2023;1485.0
2097;10000;JZ Totaal jeugdzorg;Kampen;2e halfjaar 2023;1525.0
2098;10000;JZ Totaal jeugdzorg;Kampen;2023;1770.0
2099;10000;JZ Totaal jeugdzorg;Kampen;1e half jaar 2024;1470.0
2100;10000;JZ Totaal jeugdzorg;Kapelle;1e halfjaar 2021;315.0
2101;10000;JZ Totaal jeugdzorg;Kapelle;2e halfjaar 2021;320.0
2102;10000;JZ Totaal jeugdzorg;Kapelle;2021;380.0
2103;10000;JZ Totaal jeugdzorg;Kapelle;1e halfjaar 2022;335.0
2104;10000;JZ Totaal jeugdzorg;Kapelle;2e halfjaar 2022;370.0
2105;10000;JZ Totaal jeugdzorg;Kapelle;2022;415.0
2106;10000;JZ Totaal jeugdzorg;Kapelle;1e halfjaar 2023;420.0
2107;10000;JZ Totaal jeugdzorg;Kapelle;2e halfjaar 2023;415.0
2108;10000;JZ Totaal jeugdzorg;Kapelle;2023;470.0
2109;10000;JZ Totaal jeugdzorg;Kapelle;1e half jaar 2024;430.0
2110;10000;JZ Totaal jeugdzorg;Katwijk;1e halfjaar 2021;1660.0
2111;10000;JZ Totaal jeugdzorg;Katwijk;2e halfjaar 2021;1505.0
2112;10000;JZ Totaal jeugdzorg;Katwijk;2021;1910.0
2113;10000;JZ Totaal jeugdzorg;Katwijk;1e halfjaar 2022;1620.0
2114;10000;JZ Totaal jeugdzorg;Katwijk;2e halfjaar 2022;1775.0
2115;10000;JZ Totaal jeugdzorg;Katwijk;2022;2080.0
2116;10000;JZ Totaal jeugdzorg;Katwijk;1e halfjaar 2023;1730.0
2117;10000;JZ Totaal jeugdzorg;Katwijk;2e halfjaar 2023;1685.0
2118;10000;JZ Totaal jeugdzorg;Katwijk;2023;2060.0
2119;10000;JZ Totaal jeugdzorg;Katwijk;1e half jaar 2024;1720.0
2120;10000;JZ Totaal jeugdzorg;Kerkrade;1e halfjaar 2021;1090.0
2121;10000;JZ Totaal jeugdzorg;Kerkrade;2e halfjaar 2021;1095.0
2122;10000;JZ Totaal jeugdzorg;Kerkrade;2021;1255.0
2123;10000;JZ Totaal jeugdzorg;Kerkrade;1e halfjaar 2022;1130.0
2124;10000;JZ Totaal jeugdzorg;Kerkrade;2e halfjaar 2022;1100.0
2125;10000;JZ Totaal jeugdzorg;Kerkrade;2022;1285.0
2126;10000;JZ Totaal jeugdzorg;Kerkrade;1e halfjaar 2023;1110.0
2127;10000;JZ Totaal jeugdzorg;Kerkrade;2e halfjaar 2023;1080.0
2128;10000;JZ Totaal jeugdzorg;Kerkrade;2023;1250.0
2129;10000;JZ Totaal jeugdzorg;Kerkrade;1e half jaar 2024;1025.0
2130;10000;JZ Totaal jeugdzorg;Koggenland;1e halfjaar 2021;490.0
2131;10000;JZ Totaal jeugdzorg;Koggenland;2e halfjaar 2021;485.0
2132;10000;JZ Totaal jeugdzorg;Koggenland;2021;570.0
2133;10000;JZ Totaal jeugdzorg;Koggenland;1e halfjaar 2022;460.0
2134;10000;JZ Totaal jeugdzorg;Koggenland;2e halfjaar 2022;450.0
2135;10000;JZ Totaal jeugdzorg;Koggenland;2022;535.0
2136;10000;JZ Totaal jeugdzorg;Koggenland;1e halfjaar 2023;485.0
2137;10000;JZ Totaal jeugdzorg;Koggenland;2e halfjaar 2023;460.0
2138;10000;JZ Totaal jeugdzorg;Koggenland;2023;555.0
2139;10000;JZ Totaal jeugdzorg;Koggenland;1e half jaar 2024;405.0
2140;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;1e halfjaar 2021;1055.0
2141;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;2e halfjaar 2021;1090.0
2142;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;2021;1230.0
2143;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;1e halfjaar 2022;1095.0
2144;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;2e halfjaar 2022;1085.0
2145;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;2022;1250.0
2146;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;1e halfjaar 2023;925.0
2147;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;2e halfjaar 2023;925.0
2148;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;2023;1050.0
2149;10000;JZ Totaal jeugdzorg;Krimpen aan den IJssel;1e half jaar 2024;960.0
2150;10000;JZ Totaal jeugdzorg;Krimpenerwaard;1e halfjaar 2021;1305.0
2151;10000;JZ Totaal jeugdzorg;Krimpenerwaard;2e halfjaar 2021;1290.0
2152;10000;JZ Totaal jeugdzorg;Krimpenerwaard;2021;1515.0
2153;10000;JZ Totaal jeugdzorg;Krimpenerwaard;1e halfjaar 2022;1270.0
2154;10000;JZ Totaal jeugdzorg;Krimpenerwaard;2e halfjaar 2022;1300.0
2155;10000;JZ Totaal jeugdzorg;Krimpenerwaard;2022;1495.0
2156;10000;JZ Totaal jeugdzorg;Krimpenerwaard;1e halfjaar 2023;1295.0
2157;10000;JZ Totaal jeugdzorg;Krimpenerwaard;2e halfjaar 2023;1240.0
2158;10000;JZ Totaal jeugdzorg;Krimpenerwaard;2023;1510.0
2159;10000;JZ Totaal jeugdzorg;Krimpenerwaard;1e half jaar 2024;1330.0
2160;10000;JZ Totaal jeugdzorg;Laarbeek;1e halfjaar 2021;395.0
2161;10000;JZ Totaal jeugdzorg;Laarbeek;2e halfjaar 2021;375.0
2162;10000;JZ Totaal jeugdzorg;Laarbeek;2021;450.0
2163;10000;JZ Totaal jeugdzorg;Laarbeek;1e halfjaar 2022;390.0
2164;10000;JZ Totaal jeugdzorg;Laarbeek;2e halfjaar 2022;425.0
2165;10000;JZ Totaal jeugdzorg;Laarbeek;2022;495.0
2166;10000;JZ Totaal jeugdzorg;Laarbeek;1e halfjaar 2023;440.0
2167;10000;JZ Totaal jeugdzorg;Laarbeek;2e halfjaar 2023;400.0
2168;10000;JZ Totaal jeugdzorg;Laarbeek;2023;505.0
2169;10000;JZ Totaal jeugdzorg;Laarbeek;1e half jaar 2024;430.0
2170;10000;JZ Totaal jeugdzorg;Land van Cuijk;1e halfjaar 2021;
2171;10000;JZ Totaal jeugdzorg;Land van Cuijk;2e halfjaar 2021;
2172;10000;JZ Totaal jeugdzorg;Land van Cuijk;2021;
2173;10000;JZ Totaal jeugdzorg;Land van Cuijk;1e halfjaar 2022;1775.0
2174;10000;JZ Totaal jeugdzorg;Land van Cuijk;2e halfjaar 2022;1785.0
2175;10000;JZ Totaal jeugdzorg;Land van Cuijk;2022;2105.0
2176;10000;JZ Totaal jeugdzorg;Land van Cuijk;1e halfjaar 2023;1810.0
2177;10000;JZ Totaal jeugdzorg;Land van Cuijk;2e halfjaar 2023;1830.0
2178;10000;JZ Totaal jeugdzorg;Land van Cuijk;2023;2185.0
2179;10000;JZ Totaal jeugdzorg;Land van Cuijk;1e half jaar 2024;1830.0
2180;10000;JZ Totaal jeugdzorg;Landerd;1e halfjaar 2021;290.0
2181;10000;JZ Totaal jeugdzorg;Landerd;2e halfjaar 2021;290.0
2182;10000;JZ Totaal jeugdzorg;Landerd;2021;350.0
2183;10000;JZ Totaal jeugdzorg;Landerd;1e halfjaar 2022;
2184;10000;JZ Totaal jeugdzorg;Landerd;2e halfjaar 2022;
2185;10000;JZ Totaal jeugdzorg;Landerd;2022;
2186;10000;JZ Totaal jeugdzorg;Landerd;1e halfjaar 2023;
2187;10000;JZ Totaal jeugdzorg;Landerd;2e halfjaar 2023;
2188;10000;JZ Totaal jeugdzorg;Landerd;2023;
2189;10000;JZ Totaal jeugdzorg;Landerd;1e half jaar 2024;
2190;10000;JZ Totaal jeugdzorg;Landgraaf;1e halfjaar 2021;855.0
2191;10000;JZ Totaal jeugdzorg;Landgraaf;2e halfjaar 2021;915.0
2192;10000;JZ Totaal jeugdzorg;Landgraaf;2021;1015.0
2193;10000;JZ Totaal jeugdzorg;Landgraaf;1e halfjaar 2022;840.0
2194;10000;JZ Totaal jeugdzorg;Landgraaf;2e halfjaar 2022;850.0
2195;10000;JZ Totaal jeugdzorg;Landgraaf;2022;980.0
2196;10000;JZ Totaal jeugdzorg;Landgraaf;1e halfjaar 2023;860.0
2197;10000;JZ Totaal jeugdzorg;Landgraaf;2e halfjaar 2023;830.0
2198;10000;JZ Totaal jeugdzorg;Landgraaf;2023;965.0
2199;10000;JZ Totaal jeugdzorg;Landgraaf;1e half jaar 2024;755.0
2200;10000;JZ Totaal jeugdzorg;Landsmeer;1e halfjaar 2021;240.0
2201;10000;JZ Totaal jeugdzorg;Landsmeer;2e halfjaar 2021;245.0
2202;10000;JZ Totaal jeugdzorg;Landsmeer;2021;290.0
2203;10000;JZ Totaal jeugdzorg;Landsmeer;1e halfjaar 2022;245.0
2204;10000;JZ Totaal jeugdzorg;Landsmeer;2e halfjaar 2022;240.0
2205;10000;JZ Totaal jeugdzorg;Landsmeer;2022;290.0
2206;10000;JZ Totaal jeugdzorg;Landsmeer;1e halfjaar 2023;265.0
2207;10000;JZ Totaal jeugdzorg;Landsmeer;2e halfjaar 2023;280.0
2208;10000;JZ Totaal jeugdzorg;Landsmeer;2023;330.0
2209;10000;JZ Totaal jeugdzorg;Landsmeer;1e half jaar 2024;265.0
2210;10000;JZ Totaal jeugdzorg;Langedijk;1e halfjaar 2021;565.0
2211;10000;JZ Totaal jeugdzorg;Langedijk;2e halfjaar 2021;525.0
2212;10000;JZ Totaal jeugdzorg;Langedijk;2021;655.0
2213;10000;JZ Totaal jeugdzorg;Langedijk;1e halfjaar 2022;
2214;10000;JZ Totaal jeugdzorg;Langedijk;2e halfjaar 2022;
2215;10000;JZ Totaal jeugdzorg;Langedijk;2022;
2216;10000;JZ Totaal jeugdzorg;Langedijk;1e halfjaar 2023;
2217;10000;JZ Totaal jeugdzorg;Langedijk;2e halfjaar 2023;
2218;10000;JZ Totaal jeugdzorg;Langedijk;2023;
2219;10000;JZ Totaal jeugdzorg;Langedijk;1e half jaar 2024;
2220;10000;JZ Totaal jeugdzorg;Lansingerland;1e halfjaar 2021;1430.0
2221;10000;JZ Totaal jeugdzorg;Lansingerland;2e halfjaar 2021;1435.0
2222;10000;JZ Totaal jeugdzorg;Lansingerland;2021;1730.0
2223;10000;JZ Totaal jeugdzorg;Lansingerland;1e halfjaar 2022;1570.0
2224;10000;JZ Totaal jeugdzorg;Lansingerland;2e halfjaar 2022;1640.0
2225;10000;JZ Totaal jeugdzorg;Lansingerland;2022;1910.0
2226;10000;JZ Totaal jeugdzorg;Lansingerland;1e halfjaar 2023;1720.0
2227;10000;JZ Totaal jeugdzorg;Lansingerland;2e halfjaar 2023;1750.0
2228;10000;JZ Totaal jeugdzorg;Lansingerland;2023;2085.0
2229;10000;JZ Totaal jeugdzorg;Lansingerland;1e half jaar 2024;1805.0
2230;10000;JZ Totaal jeugdzorg;Laren (NH.);1e halfjaar 2021;220.0
2231;10000;JZ Totaal jeugdzorg;Laren (NH.);2e halfjaar 2021;220.0
2232;10000;JZ Totaal jeugdzorg;Laren (NH.);2021;270.0
2233;10000;JZ Totaal jeugdzorg;Laren (NH.);1e halfjaar 2022;230.0
2234;10000;JZ Totaal jeugdzorg;Laren (NH.);2e halfjaar 2022;220.0
2235;10000;JZ Totaal jeugdzorg;Laren (NH.);2022;275.0
2236;10000;JZ Totaal jeugdzorg;Laren (NH.);1e halfjaar 2023;250.0
2237;10000;JZ Totaal jeugdzorg;Laren (NH.);2e halfjaar 2023;255.0
2238;10000;JZ Totaal jeugdzorg;Laren (NH.);2023;305.0
2239;10000;JZ Totaal jeugdzorg;Laren (NH.);1e half jaar 2024;230.0
2240;10000;JZ Totaal jeugdzorg;Leeuwarden;1e halfjaar 2021;3320.0
2241;10000;JZ Totaal jeugdzorg;Leeuwarden;2e halfjaar 2021;3235.0
2242;10000;JZ Totaal jeugdzorg;Leeuwarden;2021;3970.0
2243;10000;JZ Totaal jeugdzorg;Leeuwarden;1e halfjaar 2022;3585.0
2244;10000;JZ Totaal jeugdzorg;Leeuwarden;2e halfjaar 2022;3710.0
2245;10000;JZ Totaal jeugdzorg;Leeuwarden;2022;4210.0
2246;10000;JZ Totaal jeugdzorg;Leeuwarden;1e halfjaar 2023;3795.0
2247;10000;JZ Totaal jeugdzorg;Leeuwarden;2e halfjaar 2023;3755.0
2248;10000;JZ Totaal jeugdzorg;Leeuwarden;2023;4365.0
2249;10000;JZ Totaal jeugdzorg;Leeuwarden;1e half jaar 2024;3650.0
2250;10000;JZ Totaal jeugdzorg;Leiden;1e halfjaar 2021;2955.0
