ID;Bestedingen;Perioden;HICP_1;HICPConstanteBelastingen_2;MaandmutatieHICP_3;MaandmutatieHICPConstanteBelastingen_4;JaarmutatieHICP_5;JaarmutatieHICPConstanteBelastingen_6;Wegingscoefficient_7
1225;11400;2012 april;117.39;117.42;0.9;0.9;3.1;3.1;1765
1226;11400;2012 mei;117.06;117.09;-0.3;-0.3;2.5;2.5;1765
1227;11400;2012 juni;116.82;116.86;-0.2;-0.2;1.0;1.0;1765
1228;11400;2012 juli;116.82;116.86;0.0;0.0;1.5;1.5;1765
1229;11400;2012 augustus;117.18;117.21;0.3;0.3;2.1;2.1;1765
1230;11400;2012 september;116.4;116.44;-0.7;-0.7;1.5;1.5;1765
1231;11400;2012 oktober;116.01;116.04;-0.3;-0.3;0.4;0.4;1765
1232;11400;2012 november;117.55;117.59;1.3;1.3;1.9;1.9;1765
1233;11400;2012 december;118.11;118.15;0.5;0.5;2.6;2.6;1765
1234;11400;2012;116.69;116.73;;;2.3;2.3;1765
1235;11400;2013 januari;117.24;117.28;-0.7;-0.7;2.9;2.9;1768
1236;11400;2013 februari;118.03;118.07;0.7;0.7;1.2;1.2;1768
1237;11400;2013 maart;118.04;118.08;0.0;0.0;1.5;1.5;1768
1238;11400;2013 april;117.87;117.91;-0.1;-0.1;0.4;0.4;1768
1239;11400;2013 mei;118.62;118.66;0.6;0.6;1.3;1.3;1768
1240;11400;2013 juni;117.52;117.56;-0.9;-0.9;0.6;0.6;1768
1241;11400;2013 juli;119.53;119.57;1.7;1.7;2.3;2.3;1768
1242;11400;2013 augustus;119.75;119.78;0.2;0.2;2.2;2.2;1768
1243;11400;2013 september;118.8;118.84;-0.8;-0.8;2.1;2.1;1768
1244;11400;2013 oktober;118.5;118.54;-0.3;-0.3;2.1;2.2;1768
1245;11400;2013 november;119.31;119.35;0.7;0.7;1.5;1.5;1768
1246;11400;2013 december;120.3;120.34;0.8;0.8;1.9;1.9;1768
1247;11400;2013;118.63;118.67;;;1.7;1.7;1768
1248;11400;2014 januari;120.95;120.99;0.5;0.5;3.2;3.2;1815
1249;11400;2014 februari;122.31;122.35;1.1;1.1;3.6;3.6;1815
1250;11400;2014 maart;122.79;122.83;0.4;0.4;4.0;4.0;1815
1251;11400;2014 april;123.94;123.98;0.9;0.9;5.1;5.1;1815
1252;11400;2014 mei;124.14;124.18;0.2;0.2;4.7;4.7;1815
1253;11400;2014 juni;125.22;125.26;0.9;0.9;6.6;6.5;1815
1254;11400;2014 juli;125.89;125.93;0.5;0.5;5.3;5.3;1815
1255;11400;2014 augustus;127.17;127.21;1.0;1.0;6.2;6.2;1815
1256;11400;2014 september;125.73;125.77;-1.1;-1.1;5.8;5.8;1815
1257;11400;2014 oktober;126.45;126.49;0.6;0.6;6.7;6.7;1815
1258;11400;2014 november;124.91;124.95;-1.2;-1.2;4.7;4.7;1815
1259;11400;2014 december;125.97;126.01;0.8;0.8;4.7;4.7;1815
1260;11400;2014;124.62;124.66;;;5.1;5.1;1815
1261;11400;2015 januari;123.57;123.6;-1.9;-1.9;2.2;2.2;1781
1262;11400;2015 februari;125.52;125.56;1.6;1.6;2.6;2.6;1781
1263;11400;2015 maart;125.01;125.05;-0.4;-0.4;1.8;1.8;1781
1264;11400;2015 april;125.22;125.26;0.2;0.2;1.0;1.0;1781
1265;11400;2015 mei;125.23;125.27;0.0;0.0;0.9;0.9;1781
1266;11400;2015 juni;123.78;123.82;-1.2;-1.2;-1.1;-1.1;1781
1267;11400;2015 juli;123.82;123.85;0.0;0.0;-1.6;-1.7;1781
1268;11400;2015 augustus;123.24;123.28;-0.5;-0.5;-3.1;-3.1;1781
1269;11400;2015 september;122.8;122.84;-0.4;-0.4;-2.3;-2.3;1781
1270;11400;2015 oktober;121.41;121.45;-1.1;-1.1;-4.0;-4.0;1781
1271;11400;2015 november;122.43;122.47;0.8;0.8;-2.0;-2.0;1781
1272;11400;2015 december;122.64;122.68;0.2;0.2;-2.6;-2.6;1781
1273;11400;2015;123.72;123.76;;;-0.7;-0.7;1781
1274;11500;2002 januari;104.45;104.45;;;;;417
1275;11500;2002 februari;105.09;105.04;0.6;0.6;;;417
1276;11500;2002 maart;108.45;108.46;3.2;3.3;;;417
1277;11500;2002 april;110.09;110.1;1.5;1.5;;;417
1278;11500;2002 mei;109.73;109.74;-0.3;-0.3;;;417
1279;11500;2002 juni;109.09;109.08;-0.6;-0.6;;;417
1280;11500;2002 juli;109.73;109.7;0.6;0.6;;;417
1281;11500;2002 augustus;110.18;110.17;0.4;0.4;;;417
1282;11500;2002 september;109.82;109.79;-0.3;-0.3;;;417
1283;11500;2002 oktober;109.91;109.89;0.1;0.1;;;417
1284;11500;2002 november;109.45;109.47;-0.4;-0.4;;;417
1285;11500;2002 december;108.91;108.93;-0.5;-0.5;;;417
1286;11500;2002;108.74;108.74;;;;;417
1287;11500;2003 januari;108.45;108.43;-0.4;-0.5;3.8;3.8;249
1288;11500;2003 februari;109.18;109.21;0.7;0.7;3.9;4.0;249
1289;11500;2003 maart;110.45;110.42;1.2;1.1;1.8;1.8;249
1290;11500;2003 april;110.45;110.41;0.0;0.0;0.3;0.3;249
1291;11500;2003 mei;110.82;110.79;0.3;0.3;1.0;1.0;249
1292;11500;2003 juni;111.18;111.16;0.3;0.3;1.9;1.9;249
1293;11500;2003 juli;111.64;111.64;0.4;0.4;1.7;1.8;249
1294;11500;2003 augustus;111.27;111.29;-0.3;-0.3;1.0;1.0;249
1295;11500;2003 september;110.73;110.7;-0.5;-0.5;0.8;0.8;249
1296;11500;2003 oktober;111.18;111.15;0.4;0.4;1.2;1.1;249
1297;11500;2003 november;109.36;109.34;-1.6;-1.6;-0.1;-0.1;249
1298;11500;2003 december;107.36;107.33;-1.8;-1.8;-1.4;-1.5;249
1299;11500;2003;110.17;110.16;;;1.3;1.3;249
1300;11500;2004 januari;106.36;106.4;-0.9;-0.9;-1.9;-1.9;241
1301;11500;2004 februari;106.55;106.59;0.2;0.2;-2.4;-2.4;241
1302;11500;2004 maart;105.91;105.89;-0.6;-0.7;-4.1;-4.1;241
1303;11500;2004 april;105.73;105.74;-0.2;-0.1;-4.3;-4.2;241
1304;11500;2004 mei;105.73;105.7;0.0;0.0;-4.6;-4.6;241
1305;11500;2004 juni;105.36;105.37;-0.3;-0.3;-5.2;-5.2;241
1306;11500;2004 juli;105.36;105.34;0.0;0.0;-5.6;-5.6;241
1307;11500;2004 augustus;105.09;105.13;-0.3;-0.2;-5.6;-5.5;241
1308;11500;2004 september;104.91;104.94;-0.2;-0.2;-5.3;-5.2;241
1309;11500;2004 oktober;103.18;103.16;-1.6;-1.7;-7.2;-7.2;241
1310;11500;2004 november;102.82;102.84;-0.3;-0.3;-6.0;-5.9;241
1311;11500;2004 december;101.55;101.55;-1.2;-1.3;-5.4;-5.4;241
1312;11500;2004;104.88;104.89;;;-4.8;-4.8;241
1313;11500;2005 januari;101.64;101.66;0.1;0.1;-4.4;-4.5;225
1314;11500;2005 februari;101.27;101.27;-0.4;-0.4;-5.0;-5.0;225
1315;11500;2005 maart;101.36;101.34;0.1;0.1;-4.3;-4.3;225
1316;11500;2005 april;99.91;99.93;-1.4;-1.4;-5.5;-5.5;225
1317;11500;2005 mei;100.36;100.38;0.5;0.5;-5.1;-5.0;225
1318;11500;2005 juni;100.09;100.09;-0.3;-0.3;-5.0;-5.0;225
1319;11500;2005 juli;100.27;100.29;0.2;0.2;-4.8;-4.8;225
1320;11500;2005 augustus;99.27;99.25;-1.0;-1.0;-5.5;-5.6;225
1321;11500;2005 september;99.27;99.26;0.0;0.0;-5.4;-5.4;225
1322;11500;2005 oktober;98.82;98.81;-0.5;-0.5;-4.2;-4.2;225
1323;11500;2005 november;99.18;99.15;0.4;0.3;-3.5;-3.6;225
1324;11500;2005 december;98.55;98.56;-0.6;-0.6;-3.0;-2.9;225
1325;11500;2005;100.0;100.0;;;-4.7;-4.7;225
1326;11500;2006 januari;98.65;98.66;0.1;0.1;-2.9;-3.0;220
1327;11500;2006 februari;100.39;100.41;1.8;1.8;-0.9;-0.8;220
1328;11500;2006 maart;100.12;100.14;-0.3;-0.3;-1.2;-1.2;220
1329;11500;2006 april;101.36;101.38;1.2;1.2;1.5;1.5;220
1330;11500;2006 mei;101.98;102.0;0.6;0.6;1.6;1.6;220
1331;11500;2006 juni;102.05;102.06;0.1;0.1;2.0;2.0;220
1332;11500;2006 juli;101.45;101.46;-0.6;-0.6;1.2;1.2;220
1333;11500;2006 augustus;100.96;100.97;-0.5;-0.5;1.7;1.7;220
1334;11500;2006 september;101.23;101.25;0.3;0.3;2.0;2.0;220
1335;11500;2006 oktober;101.39;101.4;0.2;0.1;2.6;2.6;220
1336;11500;2006 november;100.93;100.95;-0.5;-0.4;1.8;1.8;220
1337;11500;2006 december;102.22;102.24;1.3;1.3;3.7;3.7;220
1338;11500;2006;101.06;101.08;;;1.1;1.1;220
1339;11500;2007 januari;101.84;101.86;-0.4;-0.4;3.2;3.2;198
1340;11500;2007 februari;101.5;101.52;-0.3;-0.3;1.1;1.1;198
1341;11500;2007 maart;101.06;101.08;-0.4;-0.4;0.9;0.9;198
1342;11500;2007 april;100.92;100.93;-0.1;-0.1;-0.4;-0.4;198
1343;11500;2007 mei;100.42;100.44;-0.5;-0.5;-1.5;-1.5;198
1344;11500;2007 juni;100.12;100.14;-0.3;-0.3;-1.9;-1.9;198
1345;11500;2007 juli;100.72;100.74;0.6;0.6;-0.7;-0.7;198
1346;11500;2007 augustus;102.71;102.73;2.0;2.0;1.7;1.7;198
1347;11500;2007 september;104.08;104.1;1.3;1.3;2.8;2.8;198
1348;11500;2007 oktober;106.38;106.39;2.2;2.2;4.9;4.9;198
1349;11500;2007 november;110.07;110.08;3.5;3.5;9.1;9.0;198
1350;11500;2007 december;111.57;111.58;1.4;1.4;9.1;9.1;198
1351;11500;2007;103.45;103.47;;;2.4;2.4;198
1352;11500;2008 januari;112.22;112.24;0.6;0.6;10.2;10.2;202
1353;11500;2008 februari;112.99;113.01;0.7;0.7;11.3;11.3;202
1354;11500;2008 maart;113.63;113.65;0.6;0.6;12.4;12.4;202
1355;11500;2008 april;113.76;113.78;0.1;0.1;12.7;12.7;202
1356;11500;2008 mei;114.0;114.02;0.2;0.2;13.5;13.5;202
1357;11500;2008 juni;117.13;117.15;2.7;2.7;17.0;17.0;202
1358;11500;2008 juli;117.38;117.4;0.2;0.2;16.5;16.5;202
1359;11500;2008 augustus;118.01;118.03;0.5;0.5;14.9;14.9;202
1360;11500;2008 september;118.52;118.54;0.4;0.4;13.9;13.9;202
1361;11500;2008 oktober;119.27;119.29;0.6;0.6;12.1;12.1;202
1362;11500;2008 november;120.5;120.52;1.0;1.0;9.5;9.5;202
1363;11500;2008 december;120.41;120.43;-0.1;-0.1;7.9;7.9;202
1364;11500;2008;116.49;116.51;;;12.6;12.6;202
1365;11500;2009 januari;119.51;119.53;-0.7;-0.7;6.5;6.5;250
1366;11500;2009 februari;119.47;119.49;0.0;0.0;5.7;5.7;250
1367;11500;2009 maart;119.35;119.37;-0.1;-0.1;5.0;5.0;250
1368;11500;2009 april;120.02;120.04;0.6;0.6;5.5;5.5;250
1369;11500;2009 mei;119.27;119.29;-0.6;-0.6;4.6;4.6;250
1370;11500;2009 juni;117.52;117.54;-1.5;-1.5;0.3;0.3;250
1371;11500;2009 juli;117.26;117.28;-0.2;-0.2;-0.1;-0.1;250
1372;11500;2009 augustus;116.48;116.5;-0.7;-0.7;-1.3;-1.3;250
1373;11500;2009 september;116.63;116.65;0.1;0.1;-1.6;-1.6;250
1374;11500;2009 oktober;117.04;117.05;0.4;0.3;-1.9;-1.9;250
1375;11500;2009 november;115.88;115.9;-1.0;-1.0;-3.8;-3.8;250
1376;11500;2009 december;117.59;117.61;1.5;1.5;-2.3;-2.3;250
1377;11500;2009;118.0;118.02;;;1.3;1.3;250
1378;11500;2010 januari;115.83;115.85;-1.5;-1.5;-3.1;-3.1;269
1379;11500;2010 februari;117.42;117.44;1.4;1.4;-1.7;-1.7;269
1380;11500;2010 maart;116.84;116.85;-0.5;-0.5;-2.1;-2.1;269
1381;11500;2010 april;116.73;116.75;-0.1;-0.1;-2.7;-2.7;269
1382;11500;2010 mei;115.07;115.09;-1.4;-1.4;-3.5;-3.5;269
1383;11500;2010 juni;115.31;115.33;0.2;0.2;-1.9;-1.9;269
1384;11500;2010 juli;116.26;116.28;0.8;0.8;-0.9;-0.9;269
1385;11500;2010 augustus;115.8;115.82;-0.4;-0.4;-0.6;-0.6;269
1386;11500;2010 september;113.0;113.02;-2.4;-2.4;-3.1;-3.1;269
1387;11500;2010 oktober;114.17;114.19;1.0;1.0;-2.5;-2.4;269
1388;11500;2010 november;111.9;111.92;-2.0;-2.0;-3.4;-3.4;269
1389;11500;2010 december;112.52;112.54;0.6;0.6;-4.3;-4.3;269
1390;11500;2010;115.07;115.09;;;-2.5;-2.5;269
1391;11500;2011 januari;110.93;110.95;-1.4;-1.4;-4.2;-4.2;262
1392;11500;2011 februari;113.73;113.75;2.5;2.5;-3.1;-3.1;262
1393;11500;2011 maart;115.26;115.28;1.3;1.3;-1.4;-1.3;262
1394;11500;2011 april;118.16;118.18;2.5;2.5;1.2;1.2;262
1395;11500;2011 mei;119.11;119.13;0.8;0.8;3.5;3.5;262
1396;11500;2011 juni;119.7;119.72;0.5;0.5;3.8;3.8;262
1397;11500;2011 juli;120.62;120.64;0.8;0.8;3.8;3.7;262
1398;11500;2011 augustus;121.02;121.04;0.3;0.3;4.5;4.5;262
1399;11500;2011 september;119.01;119.03;-1.7;-1.7;5.3;5.3;262
1400;11500;2011 oktober;121.67;121.69;2.2;2.2;6.6;6.6;262
1401;11500;2011 november;118.43;118.45;-2.7;-2.7;5.8;5.8;262
1402;11500;2011 december;117.65;117.67;-0.7;-0.7;4.6;4.6;262
1403;11500;2011;117.94;117.96;;;2.5;2.5;262
1404;11500;2012 januari;116.08;116.1;-1.3;-1.3;4.6;4.6;265
1405;11500;2012 februari;121.91;121.93;5.0;5.0;7.2;7.2;265
1406;11500;2012 maart;119.22;119.24;-2.2;-2.2;3.4;3.4;265
1407;11500;2012 april;120.28;120.3;0.9;0.9;1.8;1.8;265
1408;11500;2012 mei;118.43;118.45;-1.5;-1.5;-0.6;-0.6;265
1409;11500;2012 juni;121.02;121.04;2.2;2.2;1.1;1.1;265
1410;11500;2012 juli;117.75;117.77;-2.7;-2.7;-2.4;-2.4;265
1411;11500;2012 augustus;118.74;118.76;0.8;0.8;-1.9;-1.9;265
1412;11500;2012 september;119.07;119.09;0.3;0.3;0.1;0.1;265
1413;11500;2012 oktober;118.21;118.23;-0.7;-0.7;-2.8;-2.8;265
1414;11500;2012 november;117.37;117.38;-0.7;-0.7;-0.9;-0.9;265
1415;11500;2012 december;120.67;120.69;2.8;2.8;2.6;2.6;265
1416;11500;2012;119.06;119.08;;;1.0;1.0;265
1417;11500;2013 januari;117.9;117.91;-2.3;-2.3;1.6;1.6;276
1418;11500;2013 februari;121.29;121.31;2.9;2.9;-0.5;-0.5;276
1419;11500;2013 maart;122.04;122.06;0.6;0.6;2.4;2.4;276
1420;11500;2013 april;121.34;121.36;-0.6;-0.6;0.9;0.9;276
1421;11500;2013 mei;122.67;122.69;1.1;1.1;3.6;3.6;276
1422;11500;2013 juni;123.22;123.24;0.4;0.4;1.8;1.8;276
1423;11500;2013 juli;123.8;123.82;0.5;0.5;5.1;5.1;276
1424;11500;2013 augustus;123.5;123.52;-0.2;-0.2;4.0;4.0;276
1425;11500;2013 september;119.03;119.05;-3.6;-3.6;0.0;0.0;276
1426;11500;2013 oktober;121.99;122.01;2.5;2.5;3.2;3.2;276
1427;11500;2013 november;123.13;123.15;0.9;0.9;4.9;4.9;276
1428;11500;2013 december;123.23;123.25;0.1;0.1;2.1;2.1;276
1429;11500;2013;121.93;121.95;;;2.4;2.4;276
1430;11500;2014 januari;122.84;122.86;-0.3;-0.3;4.2;4.2;282
1431;11500;2014 februari;125.13;125.15;1.9;1.9;3.2;3.2;282
1432;11500;2014 maart;124.59;124.61;-0.4;-0.4;2.1;2.1;282
1433;11500;2014 april;123.17;123.19;-1.1;-1.1;1.5;1.5;282
1434;11500;2014 mei;122.73;122.75;-0.4;-0.4;0.0;0.0;282
1435;11500;2014 juni;123.84;123.86;0.9;0.9;0.5;0.5;282
1436;11500;2014 juli;123.35;123.37;-0.4;-0.4;-0.4;-0.4;282
1437;11500;2014 augustus;123.12;123.14;-0.2;-0.2;-0.3;-0.3;282
1438;11500;2014 september;119.74;119.76;-2.7;-2.7;0.6;0.6;282
1439;11500;2014 oktober;122.47;122.49;2.3;2.3;0.4;0.4;282
1440;11500;2014 november;123.12;123.14;0.5;0.5;0.0;0.0;282
1441;11500;2014 december;122.79;122.81;-0.3;-0.3;-0.4;-0.4;282
1442;11500;2014;123.07;123.09;;;0.9;0.9;282
1443;11500;2015 januari;120.33;120.35;-2.0;-2.0;-2.0;-2.0;252
1444;11500;2015 februari;124.8;124.82;3.7;3.7;-0.3;-0.3;252
1445;11500;2015 maart;122.67;122.68;-1.7;-1.7;-1.5;-1.5;252
1446;11500;2015 april;124.2;124.22;1.2;1.3;0.8;0.8;252
1447;11500;2015 mei;122.22;122.23;-1.6;-1.6;-0.4;-0.4;252
1448;11500;2015 juni;124.93;124.95;2.2;2.2;0.9;0.9;252
1449;11500;2015 juli;124.41;124.43;-0.4;-0.4;0.9;0.9;252
1450;11500;2015 augustus;124.58;124.6;0.1;0.1;1.2;1.2;252
1451;11500;2015 september;125.33;125.35;0.6;0.6;4.7;4.7;252
1452;11500;2015 oktober;126.63;126.65;1.0;1.0;3.4;3.4;252
1453;11500;2015 november;126.11;126.13;-0.4;-0.4;2.4;2.4;252
1454;11500;2015 december;128.12;128.15;1.6;1.6;4.3;4.3;252
1455;11500;2015;124.53;124.55;;;1.2;1.2;252
1456;11600;2002 januari;102.65;102.68;;;;;1216
1457;11600;2002 februari;106.68;106.68;3.9;3.9;;;1216
1458;11600;2002 maart;107.51;107.49;0.8;0.8;;;1216
1459;11600;2002 april;112.69;112.72;4.8;4.9;;;1216
1460;11600;2002 mei;112.85;112.82;0.1;0.1;;;1216
1461;11600;2002 juni;110.96;110.94;-1.7;-1.7;;;1216
1462;11600;2002 juli;106.44;106.41;-4.1;-4.1;;;1216
1463;11600;2002 augustus;111.21;111.21;4.5;4.5;;;1216
1464;11600;2002 september;113.67;113.69;2.2;2.2;;;1216
1465;11600;2002 oktober;110.47;110.46;-2.8;-2.8;;;1216
1466;11600;2002 november;100.51;100.55;-9.0;-9.0;;;1216
1467;11600;2002 december;103.15;103.13;2.6;2.6;;;1216
1468;11600;2002;108.23;108.23;;;;;1216
1469;11600;2003 januari;103.72;103.74;0.6;0.6;1.0;1.0;1027
1470;11600;2003 februari;103.72;103.73;0.0;0.0;-2.8;-2.8;1027
1471;11600;2003 maart;106.35;106.39;2.5;2.6;-1.1;-1.0;1027
1472;11600;2003 april;111.7;111.71;5.0;5.0;-0.9;-0.9;1027
1473;11600;2003 mei;112.69;112.71;0.9;0.9;-0.1;-0.1;1027
1474;11600;2003 juni;112.85;112.83;0.1;0.1;1.7;1.7;1027
1475;11600;2003 juli;112.61;112.58;-0.2;-0.2;5.8;5.8;1027
1476;11600;2003 augustus;108.66;108.62;-3.5;-3.5;-2.3;-2.3;1027
1477;11600;2003 september;111.87;111.85;3.0;3.0;-1.6;-1.6;1027
1478;11600;2003 oktober;105.37;105.36;-5.8;-5.8;-4.6;-4.6;1027
1479;11600;2003 november;104.71;104.67;-0.6;-0.7;4.2;4.1;1027
1480;11600;2003 december;101.01;101.04;-3.5;-3.5;-2.1;-2.0;1027
1481;11600;2003;107.94;107.94;;;-0.3;-0.3;1027
1482;11600;2004 januari;102.73;102.7;1.7;1.6;-1.0;-1.0;991
1483;11600;2004 februari;104.05;104.09;1.3;1.4;0.3;0.3;991
1484;11600;2004 maart;104.63;104.64;0.6;0.5;-1.6;-1.6;991
1485;11600;2004 april;105.94;105.92;1.3;1.2;-5.2;-5.2;991
1486;11600;2004 mei;107.83;107.87;1.8;1.8;-4.3;-4.3;991
1487;11600;2004 juni;105.86;105.85;-1.8;-1.9;-6.2;-6.2;991
1488;11600;2004 juli;105.94;105.9;0.1;0.0;-5.9;-5.9;991
1489;11600;2004 augustus;105.12;105.09;-0.8;-0.8;-3.3;-3.2;991
1490;11600;2004 september;105.2;105.2;0.1;0.1;-6.0;-5.9;991
1491;11600;2004 oktober;100.27;100.23;-4.7;-4.7;-4.8;-4.9;991
1492;11600;2004 november;96.4;96.39;-3.9;-3.8;-7.9;-7.9;991
1493;11600;2004 december;95.83;95.79;-0.6;-0.6;-5.1;-5.2;991
1494;11600;2004;103.32;103.31;;;-4.3;-4.3;991
1495;11600;2005 januari;95.91;95.93;0.1;0.1;-6.6;-6.6;928
1496;11600;2005 februari;98.7;98.7;2.9;2.9;-5.1;-5.2;928
1497;11600;2005 maart;100.51;100.51;1.8;1.8;-3.9;-3.9;928
1498;11600;2005 april;103.56;103.55;3.0;3.0;-2.2;-2.2;928
1499;11600;2005 mei;102.65;102.63;-0.9;-0.9;-4.8;-4.9;928
1500;11600;2005 juni;102.49;102.52;-0.2;-0.1;-3.2;-3.1;928
1501;11600;2005 juli;98.62;98.64;-3.8;-3.8;-6.9;-6.9;928
1502;11600;2005 augustus;99.28;99.26;0.7;0.6;-5.6;-5.5;928
1503;11600;2005 september;99.53;99.54;0.3;0.3;-5.4;-5.4;928
1504;11600;2005 oktober;101.42;101.42;1.9;1.9;1.1;1.2;928
1505;11600;2005 november;98.7;98.69;-2.7;-2.7;2.4;2.4;928
1506;11600;2005 december;98.62;98.61;-0.1;-0.1;2.9;2.9;928
1507;11600;2005;100.0;100.0;;;-3.2;-3.2;928
1508;11600;2006 januari;97.93;97.92;-0.7;-0.7;2.1;2.1;961
1509;11600;2006 februari;99.71;99.71;1.8;1.8;1.0;1.0;961
1510;11600;2006 maart;101.32;101.31;1.6;1.6;0.8;0.8;961
1511;11600;2006 april;101.12;101.11;-0.2;-0.2;-2.4;-2.4;961
1512;11600;2006 mei;102.54;102.54;1.4;1.4;-0.1;-0.1;961
1513;11600;2006 juni;101.99;101.98;-0.5;-0.5;-0.5;-0.5;961
1514;11600;2006 juli;102.58;102.57;0.6;0.6;4.0;4.0;961
1515;11600;2006 augustus;105.77;105.77;3.1;3.1;6.5;6.6;961
1516;11600;2006 september;106.21;106.2;0.4;0.4;6.7;6.7;961
1517;11600;2006 oktober;102.36;102.36;-3.6;-3.6;0.9;0.9;961
1518;11600;2006 november;100.19;100.18;-2.1;-2.1;1.5;1.5;961
1519;11600;2006 december;100.29;100.28;0.1;0.1;1.7;1.7;961
1520;11600;2006;101.83;101.83;;;1.8;1.8;961
1521;11600;2007 januari;101.46;101.46;1.2;1.2;3.6;3.6;989
1522;11600;2007 februari;102.28;102.27;0.8;0.8;2.6;2.6;989
1523;11600;2007 maart;103.68;103.67;1.4;1.4;2.3;2.3;989
1524;11600;2007 april;103.71;103.7;0.0;0.0;2.6;2.6;989
1525;11600;2007 mei;103.68;103.67;0.0;0.0;1.1;1.1;989
1526;11600;2007 juni;105.96;105.96;2.2;2.2;3.9;3.9;989
1527;11600;2007 juli;105.65;105.64;-0.3;-0.3;3.0;3.0;989
1528;11600;2007 augustus;105.72;105.72;0.1;0.1;0.0;0.0;989
1529;11600;2007 september;105.82;105.81;0.1;0.1;-0.4;-0.4;989
1530;11600;2007 oktober;104.21;104.2;-1.5;-1.5;1.8;1.8;989
1531;11600;2007 november;102.86;102.86;-1.3;-1.3;2.7;2.7;989
1532;11600;2007 december;103.48;103.47;0.6;0.6;3.2;3.2;989
1533;11600;2007;104.04;104.04;;;2.2;2.2;989
1534;11600;2008 januari;107.41;107.41;3.8;3.8;5.9;5.9;1009
1535;11600;2008 februari;108.91;108.9;1.4;1.4;6.5;6.5;1009
1536;11600;2008 maart;111.21;111.2;2.1;2.1;7.3;7.3;1009
1537;11600;2008 april;113.03;113.02;1.6;1.6;9.0;9.0;1009
1538;11600;2008 mei;113.86;113.85;0.7;0.7;9.8;9.8;1009
1539;11600;2008 juni;114.91;114.9;0.9;0.9;8.4;8.4;1009
1540;11600;2008 juli;116.04;116.03;1.0;1.0;9.8;9.8;1009
1541;11600;2008 augustus;116.93;116.92;0.8;0.8;10.6;10.6;1009
1542;11600;2008 september;115.84;115.84;-0.9;-0.9;9.5;9.5;1009
1543;11600;2008 oktober;111.3;111.29;-3.9;-3.9;6.8;6.8;1009
1544;11600;2008 november;108.7;108.69;-2.3;-2.3;5.7;5.7;1009
1545;11600;2008 december;108.82;108.81;0.1;0.1;5.2;5.2;1009
1546;11600;2008;112.25;112.24;;;7.9;7.9;1009
1547;11600;2009 januari;109.81;109.8;0.9;0.9;2.2;2.2;938
1548;11600;2009 februari;112.13;112.13;2.1;2.1;3.0;3.0;938
1549;11600;2009 maart;114.06;114.05;1.7;1.7;2.6;2.6;938
1550;11600;2009 april;113.92;113.91;-0.1;-0.1;0.8;0.8;938
1551;11600;2009 mei;113.06;113.05;-0.8;-0.8;-0.7;-0.7;938
1552;11600;2009 juni;114.86;114.85;1.6;1.6;0.0;0.0;938
1553;11600;2009 juli;110.27;110.27;-4.0;-4.0;-5.0;-5.0;938
1554;11600;2009 augustus;110.28;110.27;0.0;0.0;-5.7;-5.7;938
1555;11600;2009 september;108.2;108.19;-1.9;-1.9;-6.6;-6.6;938
1556;11600;2009 oktober;107.22;107.21;-0.9;-0.9;-3.7;-3.7;938
1557;11600;2009 november;107.44;107.43;0.2;0.2;-1.2;-1.2;938
1558;11600;2009 december;107.53;107.52;0.1;0.1;-1.2;-1.2;938
1559;11600;2009;110.73;110.72;;;-1.3;-1.3;938
1560;11600;2010 januari;107.59;107.58;0.1;0.1;-2.0;-2.0;1021
1561;11600;2010 februari;108.76;108.75;1.1;1.1;-3.0;-3.0;1021
1562;11600;2010 maart;110.43;110.42;1.5;1.5;-3.2;-3.2;1021
1563;11600;2010 april;112.38;112.37;1.8;1.8;-1.4;-1.4;1021
1564;11600;2010 mei;113.12;113.12;0.7;0.7;0.1;0.1;1021
1565;11600;2010 juni;115.35;115.34;2.0;2.0;0.4;0.4;1021
1566;11600;2010 juli;112.2;112.19;-2.7;-2.7;1.8;1.7;1021
1567;11600;2010 augustus;114.6;114.59;2.1;2.1;3.9;3.9;1021
1568;11600;2010 september;113.71;113.7;-0.8;-0.8;5.1;5.1;1021
1569;11600;2010 oktober;113.84;113.83;0.1;0.1;6.2;6.2;1021
1570;11600;2010 november;112.91;112.9;-0.8;-0.8;5.1;5.1;1021
1571;11600;2010 december;113.72;113.71;0.7;0.7;5.8;5.8;1021
1572;11600;2010;112.38;112.38;;;1.5;1.5;1021
1573;11600;2011 januari;113.96;113.95;0.2;0.2;5.9;5.9;1039
1574;11600;2011 februari;118.79;118.78;4.2;4.2;9.2;9.2;1039
1575;11600;2011 maart;119.48;119.47;0.6;0.6;8.2;8.2;1039
1576;11600;2011 april;121.39;121.38;1.6;1.6;8.0;8.0;1039
1577;11600;2011 mei;119.28;119.27;-1.7;-1.7;5.4;5.4;1039
1578;11600;2011 juni;118.3;118.29;-0.8;-0.8;2.6;2.6;1039
1579;11600;2011 juli;116.81;116.8;-1.3;-1.3;4.1;4.1;1039
1580;11600;2011 augustus;115.22;115.21;-1.4;-1.4;0.5;0.5;1039
1581;11600;2011 september;116.89;116.89;1.4;1.5;2.8;2.8;1039
1582;11600;2011 oktober;115.91;115.9;-0.8;-0.8;1.8;1.8;1039
1583;11600;2011 november;114.24;114.23;-1.4;-1.4;1.2;1.2;1039
1584;11600;2011 december;115.17;115.16;0.8;0.8;1.3;1.3;1039
1585;11600;2011;117.12;117.11;;;4.2;4.2;1039
