ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishoudens_4;OverigeHuishoudens_5
2427;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2038;937351.0;569677.0;302964.0;40241.0;24470.0
2428;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2039;937649.0;570025.0;302881.0;40229.0;24515.0
2429;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2040;938287.0;570579.0;302950.0;40189.0;24569.0
2430;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2041;940517.0;571941.0;303685.0;40244.0;24647.0
2431;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2042;943978.0;573879.0;305003.0;40357.0;24739.0
2432;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2043;948257.0;576183.0;306719.0;40518.0;24838.0
2433;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2044;952892.0;578615.0;308641.0;40702.0;24934.0
2434;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2045;957695.0;581073.0;310690.0;40903.0;25029.0
2435;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2046;962472.0;583464.0;312790.0;41104.0;25114.0
2436;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2047;967087.0;585707.0;314880.0;41309.0;25190.0
2437;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2048;971307.0;587694.0;316858.0;41501.0;25254.0
2438;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2049;974996.0;589373.0;318651.0;41666.0;25305.0
2439;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2050;978107.0;590718.0;320236.0;41812.0;25341.0
2440;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2051;980576.0;591701.0;321578.0;41934.0;25363.0
2441;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2052;982481.0;592365.0;322712.0;42032.0;25372.0
2442;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2053;983713.0;592652.0;323595.0;42102.0;25363.0
2443;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2054;984295.0;592570.0;324239.0;42146.0;25341.0
2444;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2055;984286.0;592156.0;324658.0;42168.0;25304.0
2445;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2056;983666.0;591410.0;324841.0;42160.0;25255.0
2446;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2057;982531.0;590396.0;324804.0;42132.0;25199.0
2447;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2058;980842.0;589103.0;324527.0;42079.0;25133.0
2448;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2059;978690.0;587598.0;324026.0;42004.0;25062.0
2449;1;Totaal herkomstgroepering;Totaal van de bevolkingsgroep;2060;976125.0;585931.0;323297.0;41906.0;24990.0
2450;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2011;175367.0;116010.0;36394.0;12945.0;10019.0
2451;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2012;177674.0;117563.0;37024.0;13029.0;10058.0
2452;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2013;178363.0;118004.0;37379.0;12928.0;10052.0
2453;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2014;178244.0;117716.0;37752.0;12780.0;9995.0
2454;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2015;177239.0;116898.0;37831.0;12616.0;9895.0
2455;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2016;176213.0;116127.0;37789.0;12505.0;9791.0
2456;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2017;175415.0;115516.0;37762.0;12448.0;9689.0
2457;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2018;174721.0;114930.0;37773.0;12435.0;9583.0
2458;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2019;173729.0;114137.0;37713.0;12417.0;9462.0
2459;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2020;172605.0;113323.0;37567.0;12374.0;9340.0
2460;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2021;171625.0;112566.0;37500.0;12334.0;9224.0
2461;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2022;170872.0;111929.0;37528.0;12300.0;9115.0
2462;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2023;170283.0;111392.0;37585.0;12291.0;9015.0
2463;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2024;169786.0;110997.0;37574.0;12287.0;8929.0
2464;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2025;169416.0;110696.0;37589.0;12285.0;8847.0
2465;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2026;169165.0;110482.0;37624.0;12288.0;8770.0
2466;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2027;168952.0;110268.0;37674.0;12317.0;8693.0
2467;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2028;168912.0;110142.0;37807.0;12340.0;8623.0
2468;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2029;168868.0;110023.0;37910.0;12377.0;8558.0
2469;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2030;168954.0;109910.0;38126.0;12422.0;8496.0
2470;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2031;169138.0;109828.0;38393.0;12482.0;8435.0
2471;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2032;169460.0;109813.0;38710.0;12557.0;8380.0
2472;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2033;169883.0;109831.0;39082.0;12642.0;8328.0
2473;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2034;170158.0;109848.0;39323.0;12706.0;8281.0
2474;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2035;170479.0;109894.0;39581.0;12766.0;8237.0
2475;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2036;170847.0;109937.0;39884.0;12832.0;8194.0
2476;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2037;171248.0;109984.0;40217.0;12893.0;8154.0
2477;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2038;171671.0;110024.0;40574.0;12960.0;8113.0
2478;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2039;172071.0;110079.0;40894.0;13019.0;8078.0
2479;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2040;172501.0;110166.0;41208.0;13079.0;8048.0
2480;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2041;172971.0;110276.0;41532.0;13142.0;8022.0
2481;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2042;173428.0;110379.0;41850.0;13202.0;7997.0
2482;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2043;173873.0;110478.0;42158.0;13261.0;7976.0
2483;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2044;174302.0;110575.0;42450.0;13319.0;7958.0
2484;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2045;174715.0;110672.0;42724.0;13375.0;7944.0
2485;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2046;175123.0;110774.0;42986.0;13429.0;7934.0
2486;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2047;175527.0;110882.0;43234.0;13483.0;7928.0
2487;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2048;175940.0;111006.0;43470.0;13536.0;7929.0
2488;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2049;176358.0;111146.0;43690.0;13586.0;7935.0
2489;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2050;176791.0;111310.0;43897.0;13636.0;7948.0
2490;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2051;177232.0;111486.0;44095.0;13686.0;7965.0
2491;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2052;177653.0;111654.0;44284.0;13733.0;7981.0
2492;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2053;178053.0;111813.0;44463.0;13780.0;7996.0
2493;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2054;178446.0;111971.0;44638.0;13825.0;8012.0
2494;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2055;178820.0;112121.0;44802.0;13870.0;8027.0
2495;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2056;179185.0;112271.0;44959.0;13913.0;8042.0
2496;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2057;179535.0;112415.0;45109.0;13955.0;8056.0
2497;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2058;179870.0;112551.0;45252.0;13997.0;8070.0
2498;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2059;180190.0;112681.0;45387.0;14038.0;8084.0
2499;1;Totaal herkomstgroepering;Eerstegeneratieallochtoon;2060;180502.0;112808.0;45519.0;14078.0;8097.0
2500;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2011;127639.0;81844.0;32207.0;8651.0;4937.0
2501;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2012;131073.0;83926.0;33154.0;8951.0;5041.0
2502;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2013;135095.0;86276.0;34384.0;9252.0;5182.0
2503;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2014;139086.0;88343.0;35885.0;9546.0;5313.0
2504;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2015;142899.0;90248.0;37378.0;9832.0;5441.0
2505;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2016;146764.0;92171.0;38879.0;10146.0;5568.0
2506;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2017;150360.0;93981.0;40294.0;10395.0;5689.0
2507;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2018;153989.0;95904.0;41652.0;10623.0;5810.0
2508;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2019;157169.0;97701.0;42730.0;10813.0;5924.0
2509;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2020;160357.0;99610.0;43728.0;10987.0;6033.0
2510;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2021;162986.0;101332.0;44466.0;11054.0;6134.0
2511;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2022;165539.0;103004.0;45178.0;11134.0;6224.0
2512;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2023;168033.0;104518.0;45990.0;11233.0;6291.0
2513;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2024;170427.0;105890.0;46843.0;11339.0;6355.0
2514;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2025;172663.0;107153.0;47678.0;11433.0;6399.0
2515;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2026;175219.0;108453.0;48752.0;11580.0;6435.0
2516;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2027;177496.0;109578.0;49759.0;11706.0;6453.0
2517;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2028;179284.0;110448.0;50599.0;11787.0;6451.0
2518;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2029;180140.0;110871.0;51036.0;11802.0;6431.0
2519;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2030;180450.0;110927.0;51370.0;11764.0;6390.0
2520;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2031;180010.0;110603.0;51436.0;11641.0;6330.0
2521;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2032;179310.0;110174.0;51353.0;11519.0;6264.0
2522;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2033;178598.0;109710.0;51312.0;11380.0;6196.0
2523;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2034;177832.0;109236.0;51237.0;11236.0;6123.0
2524;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2035;177111.0;108762.0;51207.0;11094.0;6048.0
2525;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2036;176713.0;108400.0;51348.0;10993.0;5973.0
2526;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2037;176506.0;108110.0;51594.0;10899.0;5904.0
2527;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2038;176438.0;107859.0;51923.0;10818.0;5839.0
2528;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2039;175943.0;107412.0;52048.0;10713.0;5769.0
2529;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2040;175389.0;106950.0;52119.0;10615.0;5706.0
2530;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2041;174699.0;106404.0;52138.0;10514.0;5643.0
2531;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2042;174151.0;105937.0;52198.0;10428.0;5587.0
2532;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2043;173670.0;105514.0;52266.0;10354.0;5537.0
2533;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2044;173251.0;105134.0;52334.0;10290.0;5493.0
2534;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2045;172913.0;104813.0;52406.0;10238.0;5456.0
2535;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2046;172636.0;104540.0;52478.0;10194.0;5425.0
2536;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2047;172462.0;104334.0;52565.0;10164.0;5400.0
2537;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2048;172366.0;104181.0;52659.0;10143.0;5382.0
2538;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2049;172341.0;104077.0;52761.0;10132.0;5370.0
2539;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2050;172398.0;104026.0;52874.0;10134.0;5364.0
2540;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2051;172538.0;104023.0;53008.0;10145.0;5362.0
2541;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2052;172756.0;104062.0;53168.0;10162.0;5363.0
2542;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2053;173026.0;104130.0;53345.0;10185.0;5366.0
2543;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2054;173326.0;104212.0;53531.0;10212.0;5371.0
2544;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2055;173645.0;104306.0;53721.0;10242.0;5376.0
2545;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2056;173948.0;104393.0;53902.0;10271.0;5382.0
2546;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2057;174244.0;104481.0;54074.0;10302.0;5388.0
2547;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2058;174515.0;104558.0;54233.0;10331.0;5393.0
2548;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2059;174765.0;104628.0;54379.0;10360.0;5397.0
2549;1;Totaal herkomstgroepering;Tweedegeneratieallochtoon;2060;174996.0;104692.0;54514.0;10388.0;5401.0
2550;1;Autochtoon;Totaal van de bevolkingsgroep;2011;630930.0;379092.0;224444.0;16632.0;10762.0
2551;1;Autochtoon;Totaal van de bevolkingsgroep;2012;635190.0;380234.0;227472.0;17086.0;10399.0
2552;1;Autochtoon;Totaal van de bevolkingsgroep;2013;642548.0;383113.0;231483.0;17663.0;10289.0
2553;1;Autochtoon;Totaal van de bevolkingsgroep;2014;650296.0;386077.0;235718.0;18214.0;10286.0
2554;1;Autochtoon;Totaal van de bevolkingsgroep;2015;655537.0;387917.0;238707.0;18619.0;10294.0
2555;1;Autochtoon;Totaal van de bevolkingsgroep;2016;659176.0;388673.0;241268.0;18939.0;10297.0
2556;1;Autochtoon;Totaal van de bevolkingsgroep;2017;660387.0;388506.0;242506.0;19075.0;10300.0
2557;1;Autochtoon;Totaal van de bevolkingsgroep;2018;660751.0;388452.0;242771.0;19195.0;10333.0
2558;1;Autochtoon;Totaal van de bevolkingsgroep;2019;663001.0;389652.0;243573.0;19343.0;10432.0
2559;1;Autochtoon;Totaal van de bevolkingsgroep;2020;664624.0;390743.0;243971.0;19379.0;10531.0
2560;1;Autochtoon;Totaal van de bevolkingsgroep;2021;662080.0;390109.0;242120.0;19276.0;10576.0
2561;1;Autochtoon;Totaal van de bevolkingsgroep;2022;659528.0;389378.0;240411.0;19122.0;10616.0
2562;1;Autochtoon;Totaal van de bevolkingsgroep;2023;657640.0;388805.0;239178.0;19017.0;10640.0
2563;1;Autochtoon;Totaal van de bevolkingsgroep;2024;655956.0;387834.0;238582.0;18922.0;10618.0
2564;1;Autochtoon;Totaal van de bevolkingsgroep;2025;653062.0;385951.0;237733.0;18814.0;10564.0
2565;1;Autochtoon;Totaal van de bevolkingsgroep;2026;651488.0;384319.0;237874.0;18801.0;10494.0
2566;1;Autochtoon;Totaal van de bevolkingsgroep;2027;649342.0;382413.0;237670.0;18827.0;10432.0
2567;1;Autochtoon;Totaal van de bevolkingsgroep;2028;646394.0;379980.0;237270.0;18771.0;10373.0
2568;1;Autochtoon;Totaal van de bevolkingsgroep;2029;639919.0;376066.0;235006.0;18560.0;10288.0
2569;1;Autochtoon;Totaal van de bevolkingsgroep;2030;631982.0;371738.0;231734.0;18296.0;10214.0
2570;1;Autochtoon;Totaal van de bevolkingsgroep;2031;621509.0;366354.0;227162.0;17854.0;10140.0
2571;1;Autochtoon;Totaal van de bevolkingsgroep;2032;612175.0;361621.0;223012.0;17448.0;10094.0
2572;1;Autochtoon;Totaal van de bevolkingsgroep;2033;603257.0;357322.0;218799.0;17064.0;10072.0
2573;1;Autochtoon;Totaal van de bevolkingsgroep;2034;594928.0;353415.0;214756.0;16684.0;10073.0
2574;1;Autochtoon;Totaal van de bevolkingsgroep;2035;590270.0;351303.0;212370.0;16468.0;10129.0
2575;1;Autochtoon;Totaal van de bevolkingsgroep;2036;588438.0;350688.0;211122.0;16392.0;10236.0
2576;1;Autochtoon;Totaal van de bevolkingsgroep;2037;587717.0;350709.0;210257.0;16390.0;10361.0
2577;1;Autochtoon;Totaal van de bevolkingsgroep;2038;589242.0;351795.0;210467.0;16464.0;10517.0
2578;1;Autochtoon;Totaal van de bevolkingsgroep;2039;589636.0;352533.0;209939.0;16496.0;10667.0
2579;1;Autochtoon;Totaal van de bevolkingsgroep;2040;590397.0;353463.0;209623.0;16494.0;10816.0
2580;1;Autochtoon;Totaal van de bevolkingsgroep;2041;592847.0;355260.0;210016.0;16588.0;10983.0
2581;1;Autochtoon;Totaal van de bevolkingsgroep;2042;596399.0;357563.0;210955.0;16727.0;11154.0
2582;1;Autochtoon;Totaal van de bevolkingsgroep;2043;600714.0;360192.0;212295.0;16903.0;11324.0
2583;1;Autochtoon;Totaal van de bevolkingsgroep;2044;605340.0;362906.0;213856.0;17094.0;11483.0
2584;1;Autochtoon;Totaal van de bevolkingsgroep;2045;610067.0;365589.0;215560.0;17290.0;11629.0
2585;1;Autochtoon;Totaal van de bevolkingsgroep;2046;614713.0;368150.0;217326.0;17481.0;11756.0
2586;1;Autochtoon;Totaal van de bevolkingsgroep;2047;619097.0;370491.0;219082.0;17662.0;11862.0
2587;1;Autochtoon;Totaal van de bevolkingsgroep;2048;623002.0;372507.0;220729.0;17822.0;11943.0
2588;1;Autochtoon;Totaal van de bevolkingsgroep;2049;626297.0;374149.0;222201.0;17948.0;12000.0
2589;1;Autochtoon;Totaal van de bevolkingsgroep;2050;628918.0;375382.0;223464.0;18042.0;12029.0
2590;1;Autochtoon;Totaal van de bevolkingsgroep;2051;630806.0;376192.0;224475.0;18103.0;12036.0
2591;1;Autochtoon;Totaal van de bevolkingsgroep;2052;632073.0;376648.0;225261.0;18137.0;12027.0
2592;1;Autochtoon;Totaal van de bevolkingsgroep;2053;632634.0;376709.0;225787.0;18137.0;12001.0
2593;1;Autochtoon;Totaal van de bevolkingsgroep;2054;632523.0;376386.0;226070.0;18109.0;11958.0
2594;1;Autochtoon;Totaal van de bevolkingsgroep;2055;631821.0;375728.0;226136.0;18057.0;11901.0
2595;1;Autochtoon;Totaal van de bevolkingsgroep;2056;630533.0;374746.0;225981.0;17975.0;11832.0
2596;1;Autochtoon;Totaal van de bevolkingsgroep;2057;628752.0;373500.0;225621.0;17875.0;11755.0
2597;1;Autochtoon;Totaal van de bevolkingsgroep;2058;626457.0;371994.0;225043.0;17751.0;11670.0
2598;1;Autochtoon;Totaal van de bevolkingsgroep;2059;623734.0;370289.0;224259.0;17605.0;11582.0
2599;1;Autochtoon;Totaal van de bevolkingsgroep;2060;620627.0;368431.0;223264.0;17440.0;11492.0
2600;1;Autochtoon;Eerstegeneratieallochtoon;2011;;;;;
2601;1;Autochtoon;Eerstegeneratieallochtoon;2012;;;;;
2602;1;Autochtoon;Eerstegeneratieallochtoon;2013;;;;;
2603;1;Autochtoon;Eerstegeneratieallochtoon;2014;;;;;
2604;1;Autochtoon;Eerstegeneratieallochtoon;2015;;;;;
2605;1;Autochtoon;Eerstegeneratieallochtoon;2016;;;;;
2606;1;Autochtoon;Eerstegeneratieallochtoon;2017;;;;;
2607;1;Autochtoon;Eerstegeneratieallochtoon;2018;;;;;
2608;1;Autochtoon;Eerstegeneratieallochtoon;2019;;;;;
2609;1;Autochtoon;Eerstegeneratieallochtoon;2020;;;;;
2610;1;Autochtoon;Eerstegeneratieallochtoon;2021;;;;;
2611;1;Autochtoon;Eerstegeneratieallochtoon;2022;;;;;
2612;1;Autochtoon;Eerstegeneratieallochtoon;2023;;;;;
2613;1;Autochtoon;Eerstegeneratieallochtoon;2024;;;;;
2614;1;Autochtoon;Eerstegeneratieallochtoon;2025;;;;;
2615;1;Autochtoon;Eerstegeneratieallochtoon;2026;;;;;
2616;1;Autochtoon;Eerstegeneratieallochtoon;2027;;;;;
2617;1;Autochtoon;Eerstegeneratieallochtoon;2028;;;;;
2618;1;Autochtoon;Eerstegeneratieallochtoon;2029;;;;;
2619;1;Autochtoon;Eerstegeneratieallochtoon;2030;;;;;
2620;1;Autochtoon;Eerstegeneratieallochtoon;2031;;;;;
2621;1;Autochtoon;Eerstegeneratieallochtoon;2032;;;;;
2622;1;Autochtoon;Eerstegeneratieallochtoon;2033;;;;;
2623;1;Autochtoon;Eerstegeneratieallochtoon;2034;;;;;
2624;1;Autochtoon;Eerstegeneratieallochtoon;2035;;;;;
2625;1;Autochtoon;Eerstegeneratieallochtoon;2036;;;;;
2626;1;Autochtoon;Eerstegeneratieallochtoon;2037;;;;;
2627;1;Autochtoon;Eerstegeneratieallochtoon;2038;;;;;
2628;1;Autochtoon;Eerstegeneratieallochtoon;2039;;;;;
2629;1;Autochtoon;Eerstegeneratieallochtoon;2040;;;;;
2630;1;Autochtoon;Eerstegeneratieallochtoon;2041;;;;;
2631;1;Autochtoon;Eerstegeneratieallochtoon;2042;;;;;
2632;1;Autochtoon;Eerstegeneratieallochtoon;2043;;;;;
2633;1;Autochtoon;Eerstegeneratieallochtoon;2044;;;;;
2634;1;Autochtoon;Eerstegeneratieallochtoon;2045;;;;;
2635;1;Autochtoon;Eerstegeneratieallochtoon;2046;;;;;
2636;1;Autochtoon;Eerstegeneratieallochtoon;2047;;;;;
2637;1;Autochtoon;Eerstegeneratieallochtoon;2048;;;;;
2638;1;Autochtoon;Eerstegeneratieallochtoon;2049;;;;;
2639;1;Autochtoon;Eerstegeneratieallochtoon;2050;;;;;
2640;1;Autochtoon;Eerstegeneratieallochtoon;2051;;;;;
2641;1;Autochtoon;Eerstegeneratieallochtoon;2052;;;;;
2642;1;Autochtoon;Eerstegeneratieallochtoon;2053;;;;;
2643;1;Autochtoon;Eerstegeneratieallochtoon;2054;;;;;
2644;1;Autochtoon;Eerstegeneratieallochtoon;2055;;;;;
2645;1;Autochtoon;Eerstegeneratieallochtoon;2056;;;;;
2646;1;Autochtoon;Eerstegeneratieallochtoon;2057;;;;;
2647;1;Autochtoon;Eerstegeneratieallochtoon;2058;;;;;
2648;1;Autochtoon;Eerstegeneratieallochtoon;2059;;;;;
2649;1;Autochtoon;Eerstegeneratieallochtoon;2060;;;;;
2650;1;Autochtoon;Tweedegeneratieallochtoon;2011;;;;;
2651;1;Autochtoon;Tweedegeneratieallochtoon;2012;;;;;
2652;1;Autochtoon;Tweedegeneratieallochtoon;2013;;;;;
2653;1;Autochtoon;Tweedegeneratieallochtoon;2014;;;;;
2654;1;Autochtoon;Tweedegeneratieallochtoon;2015;;;;;
2655;1;Autochtoon;Tweedegeneratieallochtoon;2016;;;;;
2656;1;Autochtoon;Tweedegeneratieallochtoon;2017;;;;;
2657;1;Autochtoon;Tweedegeneratieallochtoon;2018;;;;;
2658;1;Autochtoon;Tweedegeneratieallochtoon;2019;;;;;
2659;1;Autochtoon;Tweedegeneratieallochtoon;2020;;;;;
2660;1;Autochtoon;Tweedegeneratieallochtoon;2021;;;;;
2661;1;Autochtoon;Tweedegeneratieallochtoon;2022;;;;;
2662;1;Autochtoon;Tweedegeneratieallochtoon;2023;;;;;
2663;1;Autochtoon;Tweedegeneratieallochtoon;2024;;;;;
2664;1;Autochtoon;Tweedegeneratieallochtoon;2025;;;;;
2665;1;Autochtoon;Tweedegeneratieallochtoon;2026;;;;;
2666;1;Autochtoon;Tweedegeneratieallochtoon;2027;;;;;
2667;1;Autochtoon;Tweedegeneratieallochtoon;2028;;;;;
2668;1;Autochtoon;Tweedegeneratieallochtoon;2029;;;;;
2669;1;Autochtoon;Tweedegeneratieallochtoon;2030;;;;;
2670;1;Autochtoon;Tweedegeneratieallochtoon;2031;;;;;
2671;1;Autochtoon;Tweedegeneratieallochtoon;2032;;;;;
2672;1;Autochtoon;Tweedegeneratieallochtoon;2033;;;;;
2673;1;Autochtoon;Tweedegeneratieallochtoon;2034;;;;;
2674;1;Autochtoon;Tweedegeneratieallochtoon;2035;;;;;
2675;1;Autochtoon;Tweedegeneratieallochtoon;2036;;;;;
2676;1;Autochtoon;Tweedegeneratieallochtoon;2037;;;;;
2677;1;Autochtoon;Tweedegeneratieallochtoon;2038;;;;;
2678;1;Autochtoon;Tweedegeneratieallochtoon;2039;;;;;
2679;1;Autochtoon;Tweedegeneratieallochtoon;2040;;;;;
2680;1;Autochtoon;Tweedegeneratieallochtoon;2041;;;;;
2681;1;Autochtoon;Tweedegeneratieallochtoon;2042;;;;;
2682;1;Autochtoon;Tweedegeneratieallochtoon;2043;;;;;
2683;1;Autochtoon;Tweedegeneratieallochtoon;2044;;;;;
2684;1;Autochtoon;Tweedegeneratieallochtoon;2045;;;;;
2685;1;Autochtoon;Tweedegeneratieallochtoon;2046;;;;;
2686;1;Autochtoon;Tweedegeneratieallochtoon;2047;;;;;
2687;1;Autochtoon;Tweedegeneratieallochtoon;2048;;;;;
2688;1;Autochtoon;Tweedegeneratieallochtoon;2049;;;;;
2689;1;Autochtoon;Tweedegeneratieallochtoon;2050;;;;;
2690;1;Autochtoon;Tweedegeneratieallochtoon;2051;;;;;
