ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
2080;Totaal mannen en vrouwen;Totaal personen;Nijkerk;2011;39.3;29.7;100;28.9;25.4;29.4;24.1
2081;Totaal mannen en vrouwen;Totaal personen;Nijkerk;2012;39.7;30.0;100;29.1;25.6;29.7;24.2
2082;Totaal mannen en vrouwen;Totaal personen;Nijkerk;2013;39.9;30.2;100;28.8;25.8;30.0;24.1
2083;Totaal mannen en vrouwen;Totaal personen;Nijkerk;2014;40.3;30.7;100;30.8;26.5;30.2;24.1
2084;Totaal mannen en vrouwen;Totaal personen;Nijkerk;2015;40.5;31.0;100;29.9;27.0;30.7;24.4
2085;Totaal mannen en vrouwen;Totaal personen;Nijkerk;2016;40.8;31.5;100;32.0;28.2;31.0;24.7
2086;Totaal mannen en vrouwen;Totaal personen;Nijkerk;2017;41.3;32.1;100;32.7;29.1;32.0;25.4
2087;Totaal mannen en vrouwen;Totaal personen;Nijkerk;2018;41.9;32.8;100;33.9;30.1;32.5;26.0
2088;Totaal mannen en vrouwen;Totaal personen;Nijmegen;2011;158.8;130.1;100;23.8;21.6;26.6;21.1
2089;Totaal mannen en vrouwen;Totaal personen;Nijmegen;2012;159.6;130.7;100;24.0;21.9;26.8;21.0
2090;Totaal mannen en vrouwen;Totaal personen;Nijmegen;2013;161.1;132.0;100;24.2;21.9;27.1;20.9
2091;Totaal mannen en vrouwen;Totaal personen;Nijmegen;2014;162.9;133.8;100;25.3;22.5;27.5;20.9
2092;Totaal mannen en vrouwen;Totaal personen;Nijmegen;2015;164.9;135.9;100;25.4;23.0;27.7;21.0
2093;Totaal mannen en vrouwen;Totaal personen;Nijmegen;2016;166.2;137.0;100;26.5;24.0;28.5;21.6
2094;Totaal mannen en vrouwen;Totaal personen;Nijmegen;2017;167.9;138.7;100;27.2;24.7;29.3;22.3
2095;Totaal mannen en vrouwen;Totaal personen;Nijmegen;2018;169.8;140.3;100;27.7;25.4;29.7;23.2
2096;Totaal mannen en vrouwen;Totaal personen;Nissewaard;2011;82.4;65.0;100;27.1;25.3;29.9;25.2
2097;Totaal mannen en vrouwen;Totaal personen;Nissewaard;2012;82.3;65.2;100;27.1;25.4;30.2;25.2
2098;Totaal mannen en vrouwen;Totaal personen;Nissewaard;2013;82.5;65.4;100;27.3;25.6;30.7;25.2
2099;Totaal mannen en vrouwen;Totaal personen;Nissewaard;2014;82.8;65.8;100;28.0;26.2;30.9;25.1
2100;Totaal mannen en vrouwen;Totaal personen;Nissewaard;2015;83.0;66.0;100;28.3;26.6;31.1;25.3
2101;Totaal mannen en vrouwen;Totaal personen;Nissewaard;2016;83.1;66.3;100;29.3;27.5;31.6;25.6
2102;Totaal mannen en vrouwen;Totaal personen;Nissewaard;2017;83.2;66.6;100;30.1;28.1;32.2;25.9
2103;Totaal mannen en vrouwen;Totaal personen;Nissewaard;2018;83.5;67.2;100;30.6;28.8;32.6;26.5
2104;Totaal mannen en vrouwen;Totaal personen;Noardeast-Fryslân;2011;45.3;34.5;100;24.0;21.8;24.0;20.3
2105;Totaal mannen en vrouwen;Totaal personen;Noardeast-Fryslân;2012;45.3;34.7;100;23.6;21.9;23.8;20.2
2106;Totaal mannen en vrouwen;Totaal personen;Noardeast-Fryslân;2013;45.2;34.6;100;24.1;22.2;24.3;20.4
2107;Totaal mannen en vrouwen;Totaal personen;Noardeast-Fryslân;2014;45.0;34.5;100;25.1;22.8;24.8;20.6
2108;Totaal mannen en vrouwen;Totaal personen;Noardeast-Fryslân;2015;44.8;34.5;100;25.1;23.4;24.9;21.0
2109;Totaal mannen en vrouwen;Totaal personen;Noardeast-Fryslân;2016;44.7;34.6;100;26.3;24.5;25.7;21.4
2110;Totaal mannen en vrouwen;Totaal personen;Noardeast-Fryslân;2017;44.7;34.8;100;27.3;25.1;26.2;21.9
2111;Totaal mannen en vrouwen;Totaal personen;Noardeast-Fryslân;2018;44.5;35.0;100;27.7;25.8;26.6;22.4
2112;Totaal mannen en vrouwen;Totaal personen;Noord-Beveland;2011;7.3;6.0;100;26.8;24.1;27.5;23.1
2113;Totaal mannen en vrouwen;Totaal personen;Noord-Beveland;2012;7.4;6.0;100;27.1;24.4;27.6;23.3
2114;Totaal mannen en vrouwen;Totaal personen;Noord-Beveland;2013;7.4;6.1;100;27.3;24.6;28.0;23.0
2115;Totaal mannen en vrouwen;Totaal personen;Noord-Beveland;2014;7.4;6.1;100;28.4;25.7;27.8;22.8
2116;Totaal mannen en vrouwen;Totaal personen;Noord-Beveland;2015;7.3;6.1;100;28.2;25.7;28.1;22.9
2117;Totaal mannen en vrouwen;Totaal personen;Noord-Beveland;2016;7.2;6.0;100;29.4;27.1;28.9;23.9
2118;Totaal mannen en vrouwen;Totaal personen;Noord-Beveland;2017;7.2;6.1;100;30.1;27.7;29.6;24.1
2119;Totaal mannen en vrouwen;Totaal personen;Noord-Beveland;2018;7.1;6.0;100;30.5;28.2;29.8;24.5
2120;Totaal mannen en vrouwen;Totaal personen;Noordenveld;2011;30.3;23.9;100;27.1;24.7;28.0;22.4
2121;Totaal mannen en vrouwen;Totaal personen;Noordenveld;2012;30.4;24.0;100;27.1;25.0;28.2;22.5
2122;Totaal mannen en vrouwen;Totaal personen;Noordenveld;2013;30.4;24.2;100;27.4;25.1;28.4;22.6
2123;Totaal mannen en vrouwen;Totaal personen;Noordenveld;2014;30.5;24.3;100;28.8;25.9;29.1;23.1
2124;Totaal mannen en vrouwen;Totaal personen;Noordenveld;2015;30.5;24.4;100;28.8;26.5;29.5;23.2
2125;Totaal mannen en vrouwen;Totaal personen;Noordenveld;2016;30.5;24.5;100;29.9;27.7;30.1;23.9
2126;Totaal mannen en vrouwen;Totaal personen;Noordenveld;2017;30.6;24.8;100;31.1;28.3;31.0;24.3
2127;Totaal mannen en vrouwen;Totaal personen;Noordenveld;2018;30.7;25.0;100;31.5;29.0;31.0;24.7
2128;Totaal mannen en vrouwen;Totaal personen;Noordoostpolder;2011;45.0;34.5;100;25.8;23.2;26.4;21.9
2129;Totaal mannen en vrouwen;Totaal personen;Noordoostpolder;2012;45.1;34.6;100;24.9;23.1;25.7;21.7
2130;Totaal mannen en vrouwen;Totaal personen;Noordoostpolder;2013;45.2;34.7;100;25.7;23.6;26.6;22.2
2131;Totaal mannen en vrouwen;Totaal personen;Noordoostpolder;2014;44.9;34.5;100;27.0;24.3;27.2;22.6
2132;Totaal mannen en vrouwen;Totaal personen;Noordoostpolder;2015;45.0;34.7;100;27.0;24.6;27.5;22.5
2133;Totaal mannen en vrouwen;Totaal personen;Noordoostpolder;2016;44.9;34.9;100;28.6;26.1;28.3;23.1
2134;Totaal mannen en vrouwen;Totaal personen;Noordoostpolder;2017;45.2;35.4;100;29.2;26.6;28.8;23.4
2135;Totaal mannen en vrouwen;Totaal personen;Noordoostpolder;2018;45.3;35.8;100;29.7;27.5;29.1;24.0
2136;Totaal mannen en vrouwen;Totaal personen;Noordwijk;2011;39.5;31.7;100;30.3;26.6;31.5;24.6
2137;Totaal mannen en vrouwen;Totaal personen;Noordwijk;2012;39.8;32.0;100;30.9;26.6;31.9;24.4
2138;Totaal mannen en vrouwen;Totaal personen;Noordwijk;2013;40.1;32.3;100;30.6;26.9;31.9;24.6
2139;Totaal mannen en vrouwen;Totaal personen;Noordwijk;2014;40.3;32.5;100;33.3;27.6;32.9;24.9
2140;Totaal mannen en vrouwen;Totaal personen;Noordwijk;2015;40.3;32.7;100;32.7;28.2;33.2;25.0
2141;Totaal mannen en vrouwen;Totaal personen;Noordwijk;2016;40.6;33.1;100;34.1;29.6;33.8;25.7
2142;Totaal mannen en vrouwen;Totaal personen;Noordwijk;2017;41.0;33.6;100;36.0;30.4;35.6;26.1
2143;Totaal mannen en vrouwen;Totaal personen;Noordwijk;2018;41.4;34.2;100;36.0;30.8;35.3;26.6
2144;Totaal mannen en vrouwen;Totaal personen;Nuenen, Gerwen en Nederwetten;2011;22.2;17.6;100;31.5;28.6;33.2;25.8
2145;Totaal mannen en vrouwen;Totaal personen;Nuenen, Gerwen en Nederwetten;2012;22.5;17.9;100;31.5;28.7;33.4;25.8
2146;Totaal mannen en vrouwen;Totaal personen;Nuenen, Gerwen en Nederwetten;2013;22.6;18.1;100;31.8;28.9;34.1;25.7
2147;Totaal mannen en vrouwen;Totaal personen;Nuenen, Gerwen en Nederwetten;2014;22.5;18.2;100;34.3;29.9;34.8;25.9
2148;Totaal mannen en vrouwen;Totaal personen;Nuenen, Gerwen en Nederwetten;2015;22.5;18.2;100;33.5;30.4;35.2;26.3
2149;Totaal mannen en vrouwen;Totaal personen;Nuenen, Gerwen en Nederwetten;2016;22.6;18.4;100;34.9;31.6;35.8;26.8
2150;Totaal mannen en vrouwen;Totaal personen;Nuenen, Gerwen en Nederwetten;2017;22.7;18.6;100;36.3;32.4;37.4;27.5
2151;Totaal mannen en vrouwen;Totaal personen;Nuenen, Gerwen en Nederwetten;2018;22.9;18.7;100;36.5;33.2;37.1;28.2
2152;Totaal mannen en vrouwen;Totaal personen;Nunspeet;2011;26.1;19.6;100;27.0;24.6;27.2;22.3
2153;Totaal mannen en vrouwen;Totaal personen;Nunspeet;2012;26.0;19.7;100;27.3;24.7;27.5;22.2
2154;Totaal mannen en vrouwen;Totaal personen;Nunspeet;2013;26.1;19.8;100;27.0;24.8;27.6;22.2
2155;Totaal mannen en vrouwen;Totaal personen;Nunspeet;2014;26.1;20.0;100;28.9;25.5;28.1;22.4
2156;Totaal mannen en vrouwen;Totaal personen;Nunspeet;2015;26.2;20.0;100;28.8;25.9;28.5;22.5
2157;Totaal mannen en vrouwen;Totaal personen;Nunspeet;2016;26.3;20.2;100;30.0;27.3;29.1;22.8
2158;Totaal mannen en vrouwen;Totaal personen;Nunspeet;2017;26.3;20.5;100;31.4;28.1;30.4;23.3
2159;Totaal mannen en vrouwen;Totaal personen;Nunspeet;2018;26.5;20.7;100;31.7;28.7;30.6;24.0
2160;Totaal mannen en vrouwen;Totaal personen;Oegstgeest;2011;21.9;16.7;100;36.2;31.3;40.9;30.3
2161;Totaal mannen en vrouwen;Totaal personen;Oegstgeest;2012;22.0;16.8;100;36.6;31.5;41.7;30.9
2162;Totaal mannen en vrouwen;Totaal personen;Oegstgeest;2013;22.3;17.2;100;36.6;31.7;41.9;30.9
2163;Totaal mannen en vrouwen;Totaal personen;Oegstgeest;2014;22.1;17.0;100;40.4;33.1;44.1;31.8
2164;Totaal mannen en vrouwen;Totaal personen;Oegstgeest;2015;22.4;17.1;100;39.0;33.6;44.7;32.5
2165;Totaal mannen en vrouwen;Totaal personen;Oegstgeest;2016;22.6;17.3;100;40.5;35.0;45.8;33.6
2166;Totaal mannen en vrouwen;Totaal personen;Oegstgeest;2017;23.0;17.7;100;42.1;35.6;47.7;34.2
2167;Totaal mannen en vrouwen;Totaal personen;Oegstgeest;2018;23.3;17.9;100;42.3;36.1;47.1;34.7
2168;Totaal mannen en vrouwen;Totaal personen;Oirschot;2011;17.6;13.9;100;29.6;26.5;28.5;23.3
2169;Totaal mannen en vrouwen;Totaal personen;Oirschot;2012;17.6;14.0;100;30.4;26.9;29.5;23.4
2170;Totaal mannen en vrouwen;Totaal personen;Oirschot;2013;17.7;14.0;100;30.1;27.1;29.5;23.4
2171;Totaal mannen en vrouwen;Totaal personen;Oirschot;2014;17.7;14.2;100;32.3;28.3;30.3;23.7
2172;Totaal mannen en vrouwen;Totaal personen;Oirschot;2015;17.8;14.4;100;31.6;28.6;30.6;24.0
2173;Totaal mannen en vrouwen;Totaal personen;Oirschot;2016;17.9;14.6;100;33.3;30.1;31.3;24.5
2174;Totaal mannen en vrouwen;Totaal personen;Oirschot;2017;18.2;14.9;100;35.1;31.2;33.1;25.6
2175;Totaal mannen en vrouwen;Totaal personen;Oirschot;2018;18.3;15.1;100;35.3;32.0;33.1;26.1
2176;Totaal mannen en vrouwen;Totaal personen;Oisterwijk;2011;25.1;20.0;100;30.8;26.7;30.5;23.1
2177;Totaal mannen en vrouwen;Totaal personen;Oisterwijk;2012;25.2;20.1;100;30.6;26.9;30.9;23.1
2178;Totaal mannen en vrouwen;Totaal personen;Oisterwijk;2013;25.3;20.3;100;33.6;27.2;31.5;23.4
2179;Totaal mannen en vrouwen;Totaal personen;Oisterwijk;2014;25.0;20.1;100;35.0;28.3;32.4;24.0
2180;Totaal mannen en vrouwen;Totaal personen;Oisterwijk;2015;24.9;20.2;100;32.9;29.0;33.0;24.3
2181;Totaal mannen en vrouwen;Totaal personen;Oisterwijk;2016;24.9;20.2;100;34.5;30.2;33.7;24.9
2182;Totaal mannen en vrouwen;Totaal personen;Oisterwijk;2017;25.1;20.6;100;36.5;31.1;35.5;25.8
2183;Totaal mannen en vrouwen;Totaal personen;Oisterwijk;2018;25.3;20.9;100;36.8;31.9;35.6;26.3
2184;Totaal mannen en vrouwen;Totaal personen;Oldambt;2011;38.6;30.6;100;23.6;21.5;24.4;20.1
2185;Totaal mannen en vrouwen;Totaal personen;Oldambt;2012;38.3;30.5;100;23.5;21.7;24.5;20.2
2186;Totaal mannen en vrouwen;Totaal personen;Oldambt;2013;38.1;30.5;100;23.6;21.9;24.8;20.2
2187;Totaal mannen en vrouwen;Totaal personen;Oldambt;2014;37.8;30.3;100;24.6;22.6;25.0;20.4
2188;Totaal mannen en vrouwen;Totaal personen;Oldambt;2015;37.7;30.4;100;24.6;22.8;25.1;20.3
2189;Totaal mannen en vrouwen;Totaal personen;Oldambt;2016;37.5;30.4;100;25.6;23.7;25.6;20.6
2190;Totaal mannen en vrouwen;Totaal personen;Oldambt;2017;37.5;30.5;100;26.3;24.4;26.2;21.1
2191;Totaal mannen en vrouwen;Totaal personen;Oldambt;2018;37.3;30.6;100;26.8;25.0;26.6;21.6
2192;Totaal mannen en vrouwen;Totaal personen;Oldebroek;2011;22.4;16.8;100;25.4;23.4;25.8;21.7
2193;Totaal mannen en vrouwen;Totaal personen;Oldebroek;2012;22.5;16.9;100;25.6;23.6;26.1;21.8
2194;Totaal mannen en vrouwen;Totaal personen;Oldebroek;2013;22.6;17.0;100;25.8;23.8;26.3;21.9
2195;Totaal mannen en vrouwen;Totaal personen;Oldebroek;2014;22.6;17.1;100;27.2;24.6;26.6;22.0
2196;Totaal mannen en vrouwen;Totaal personen;Oldebroek;2015;22.7;17.3;100;27.1;25.1;27.0;21.9
2197;Totaal mannen en vrouwen;Totaal personen;Oldebroek;2016;22.8;17.5;100;28.1;26.0;27.5;22.4
2198;Totaal mannen en vrouwen;Totaal personen;Oldebroek;2017;23.0;17.8;100;29.2;26.9;28.3;22.9
2199;Totaal mannen en vrouwen;Totaal personen;Oldebroek;2018;23.2;18.0;100;29.8;27.5;28.8;23.4
2200;Totaal mannen en vrouwen;Totaal personen;Oldenzaal;2011;31.6;24.8;100;26.4;23.9;27.4;22.7
2201;Totaal mannen en vrouwen;Totaal personen;Oldenzaal;2012;31.6;24.9;100;26.5;24.1;27.7;22.9
2202;Totaal mannen en vrouwen;Totaal personen;Oldenzaal;2013;31.6;25.0;100;26.3;24.4;27.8;23.0
2203;Totaal mannen en vrouwen;Totaal personen;Oldenzaal;2014;31.6;25.1;100;28.3;25.3;28.1;23.0
2204;Totaal mannen en vrouwen;Totaal personen;Oldenzaal;2015;31.6;25.1;100;27.9;25.8;28.5;23.3
2205;Totaal mannen en vrouwen;Totaal personen;Oldenzaal;2016;31.5;25.3;100;29.1;26.9;29.1;23.6
2206;Totaal mannen en vrouwen;Totaal personen;Oldenzaal;2017;31.5;25.4;100;30.0;27.7;29.9;24.1
2207;Totaal mannen en vrouwen;Totaal personen;Oldenzaal;2018;31.4;25.5;100;30.7;28.3;30.0;24.6
2208;Totaal mannen en vrouwen;Totaal personen;Olst-Wijhe;2011;17.2;13.3;100;26.9;24.7;27.2;22.8
2209;Totaal mannen en vrouwen;Totaal personen;Olst-Wijhe;2012;17.4;13.6;100;26.9;24.9;27.3;22.8
2210;Totaal mannen en vrouwen;Totaal personen;Olst-Wijhe;2013;17.4;13.7;100;27.4;25.3;27.7;22.9
2211;Totaal mannen en vrouwen;Totaal personen;Olst-Wijhe;2014;17.4;13.7;100;29.2;26.2;28.2;23.3
2212;Totaal mannen en vrouwen;Totaal personen;Olst-Wijhe;2015;17.4;13.8;100;28.4;26.7;28.5;23.6
2213;Totaal mannen en vrouwen;Totaal personen;Olst-Wijhe;2016;17.4;13.9;100;31.0;28.0;29.4;24.2
2214;Totaal mannen en vrouwen;Totaal personen;Olst-Wijhe;2017;17.6;14.2;100;31.2;28.8;29.9;24.7
2215;Totaal mannen en vrouwen;Totaal personen;Olst-Wijhe;2018;17.6;14.4;100;31.8;29.5;30.3;25.4
2216;Totaal mannen en vrouwen;Totaal personen;Ommen;2011;17.1;13.4;100;27.0;24.5;26.5;22.2
2217;Totaal mannen en vrouwen;Totaal personen;Ommen;2012;17.1;13.5;100;26.8;24.7;26.5;22.1
2218;Totaal mannen en vrouwen;Totaal personen;Ommen;2013;17.0;13.4;100;27.2;24.7;27.0;22.4
2219;Totaal mannen en vrouwen;Totaal personen;Ommen;2014;17.0;13.4;100;28.8;25.7;27.4;22.7
2220;Totaal mannen en vrouwen;Totaal personen;Ommen;2015;17.0;13.5;100;28.0;25.9;27.5;22.7
2221;Totaal mannen en vrouwen;Totaal personen;Ommen;2016;17.3;13.8;100;29.2;27.0;27.9;23.0
2222;Totaal mannen en vrouwen;Totaal personen;Ommen;2017;17.2;13.7;100;31.1;27.9;29.7;24.1
2223;Totaal mannen en vrouwen;Totaal personen;Ommen;2018;17.3;13.9;100;31.3;28.9;29.7;24.6
2224;Totaal mannen en vrouwen;Totaal personen;Oost Gelre;2011;29.4;23.3;100;26.4;24.5;26.1;22.8
2225;Totaal mannen en vrouwen;Totaal personen;Oost Gelre;2012;29.3;23.3;100;26.9;24.9;26.5;22.7
2226;Totaal mannen en vrouwen;Totaal personen;Oost Gelre;2013;29.2;23.4;100;27.1;25.2;26.9;22.9
2227;Totaal mannen en vrouwen;Totaal personen;Oost Gelre;2014;29.0;23.4;100;28.8;26.1;27.1;23.0
2228;Totaal mannen en vrouwen;Totaal personen;Oost Gelre;2015;28.8;23.5;100;28.4;26.6;27.4;23.2
2229;Totaal mannen en vrouwen;Totaal personen;Oost Gelre;2016;28.8;23.6;100;30.0;27.9;28.3;23.8
2230;Totaal mannen en vrouwen;Totaal personen;Oost Gelre;2017;28.9;23.9;100;31.3;28.8;29.4;24.7
2231;Totaal mannen en vrouwen;Totaal personen;Oost Gelre;2018;28.9;24.1;100;32.1;29.7;30.0;25.3
2232;Totaal mannen en vrouwen;Totaal personen;Oosterhout;2011;53.4;42.1;100;27.7;25.0;29.3;23.6
2233;Totaal mannen en vrouwen;Totaal personen;Oosterhout;2012;53.3;42.1;100;27.5;25.0;29.4;23.5
2234;Totaal mannen en vrouwen;Totaal personen;Oosterhout;2013;53.0;42.1;100;27.8;25.2;29.7;23.4
2235;Totaal mannen en vrouwen;Totaal personen;Oosterhout;2014;53.0;42.2;100;29.6;26.0;30.1;23.6
2236;Totaal mannen en vrouwen;Totaal personen;Oosterhout;2015;53.2;42.7;100;28.7;26.4;30.2;23.6
2237;Totaal mannen en vrouwen;Totaal personen;Oosterhout;2016;53.4;43.1;100;30.3;27.5;30.9;24.2
2238;Totaal mannen en vrouwen;Totaal personen;Oosterhout;2017;54.0;43.9;100;31.5;28.2;32.0;24.7
2239;Totaal mannen en vrouwen;Totaal personen;Oosterhout;2018;54.5;44.4;100;31.9;29.0;32.1;25.4
2240;Totaal mannen en vrouwen;Totaal personen;Ooststellingwerf;2011;25.4;19.9;100;24.4;22.6;24.6;20.5
2241;Totaal mannen en vrouwen;Totaal personen;Ooststellingwerf;2012;25.3;19.9;100;24.6;22.9;24.7;20.5
2242;Totaal mannen en vrouwen;Totaal personen;Ooststellingwerf;2013;25.2;20.0;100;24.9;23.3;24.9;20.8
2243;Totaal mannen en vrouwen;Totaal personen;Ooststellingwerf;2014;25.0;19.9;100;26.2;23.9;25.6;21.0
2244;Totaal mannen en vrouwen;Totaal personen;Ooststellingwerf;2015;25.0;20.0;100;26.0;24.3;25.7;21.1
2245;Totaal mannen en vrouwen;Totaal personen;Ooststellingwerf;2016;24.8;19.9;100;27.3;25.4;26.5;21.5
2246;Totaal mannen en vrouwen;Totaal personen;Ooststellingwerf;2017;24.8;20.1;100;28.3;26.2;27.2;22.3
2247;Totaal mannen en vrouwen;Totaal personen;Ooststellingwerf;2018;24.7;20.2;100;28.7;26.8;27.5;22.9
2248;Totaal mannen en vrouwen;Totaal personen;Oostzaan;2011;9.0;7.0;100;30.2;27.5;31.4;26.1
2249;Totaal mannen en vrouwen;Totaal personen;Oostzaan;2012;9.0;7.1;100;30.3;27.8;31.7;25.7
2250;Totaal mannen en vrouwen;Totaal personen;Oostzaan;2013;9.1;7.2;100;30.5;27.9;31.8;25.5
2251;Totaal mannen en vrouwen;Totaal personen;Oostzaan;2014;9.0;7.2;100;33.3;29.0;32.6;26.0
2252;Totaal mannen en vrouwen;Totaal personen;Oostzaan;2015;9.1;7.3;100;32.2;29.4;33.3;26.4
2253;Totaal mannen en vrouwen;Totaal personen;Oostzaan;2016;9.4;7.6;100;33.1;31.1;33.9;27.1
2254;Totaal mannen en vrouwen;Totaal personen;Oostzaan;2017;9.5;7.7;100;34.6;31.8;34.9;27.4
2255;Totaal mannen en vrouwen;Totaal personen;Oostzaan;2018;9.6;7.8;100;35.4;32.6;35.0;27.8
2256;Totaal mannen en vrouwen;Totaal personen;Opmeer;2011;11.3;8.9;100;28.1;25.7;27.0;23.0
2257;Totaal mannen en vrouwen;Totaal personen;Opmeer;2012;11.3;9.0;100;28.4;25.7;26.8;22.7
2258;Totaal mannen en vrouwen;Totaal personen;Opmeer;2013;11.3;9.0;100;29.0;25.9;27.2;22.9
2259;Totaal mannen en vrouwen;Totaal personen;Opmeer;2014;11.3;9.1;100;31.1;26.8;27.6;22.9
2260;Totaal mannen en vrouwen;Totaal personen;Opmeer;2015;11.2;9.1;100;30.7;27.5;28.2;23.4
2261;Totaal mannen en vrouwen;Totaal personen;Opmeer;2016;11.2;9.2;100;31.5;28.8;28.8;23.7
2262;Totaal mannen en vrouwen;Totaal personen;Opmeer;2017;11.3;9.3;100;32.4;29.6;29.6;24.3
2263;Totaal mannen en vrouwen;Totaal personen;Opmeer;2018;11.4;9.5;100;32.8;30.6;29.8;25.1
2264;Totaal mannen en vrouwen;Totaal personen;Opsterland;2011;29.4;22.5;100;25.6;23.2;26.1;21.5
2265;Totaal mannen en vrouwen;Totaal personen;Opsterland;2012;29.4;22.6;100;25.8;23.5;26.3;21.5
2266;Totaal mannen en vrouwen;Totaal personen;Opsterland;2013;29.3;22.6;100;26.0;23.9;26.5;21.6
2267;Totaal mannen en vrouwen;Totaal personen;Opsterland;2014;29.3;22.7;100;27.5;24.7;27.1;21.9
2268;Totaal mannen en vrouwen;Totaal personen;Opsterland;2015;29.2;22.7;100;27.3;25.2;27.3;22.2
2269;Totaal mannen en vrouwen;Totaal personen;Opsterland;2016;29.2;22.9;100;28.8;26.4;28.0;22.6
2270;Totaal mannen en vrouwen;Totaal personen;Opsterland;2017;29.1;23.0;100;29.9;27.3;28.8;23.2
2271;Totaal mannen en vrouwen;Totaal personen;Opsterland;2018;29.1;23.3;100;30.4;28.0;29.3;23.8
2272;Totaal mannen en vrouwen;Totaal personen;Oss;2011;87.7;68.9;100;27.0;24.6;27.8;22.7
2273;Totaal mannen en vrouwen;Totaal personen;Oss;2012;88.2;69.3;100;27.3;24.7;28.1;22.6
2274;Totaal mannen en vrouwen;Totaal personen;Oss;2013;88.4;69.7;100;27.2;25.0;28.4;22.7
2275;Totaal mannen en vrouwen;Totaal personen;Oss;2014;88.5;70.2;100;28.8;25.7;28.7;22.7
2276;Totaal mannen en vrouwen;Totaal personen;Oss;2015;88.9;71.0;100;28.6;26.1;29.0;22.9
2277;Totaal mannen en vrouwen;Totaal personen;Oss;2016;89.0;71.6;100;30.1;27.4;29.6;23.5
2278;Totaal mannen en vrouwen;Totaal personen;Oss;2017;89.4;72.5;100;31.0;28.0;30.4;24.0
2279;Totaal mannen en vrouwen;Totaal personen;Oss;2018;89.8;73.2;100;31.6;28.9;30.9;24.7
2280;Totaal mannen en vrouwen;Totaal personen;Oude IJsselstreek;2011;39.2;30.7;100;25.4;23.2;25.1;21.1
2281;Totaal mannen en vrouwen;Totaal personen;Oude IJsselstreek;2012;39.1;30.8;100;25.2;23.3;25.2;21.0
2282;Totaal mannen en vrouwen;Totaal personen;Oude IJsselstreek;2013;39.1;30.9;100;25.5;23.5;25.5;21.2
2283;Totaal mannen en vrouwen;Totaal personen;Oude IJsselstreek;2014;38.8;30.9;100;27.0;24.3;25.8;21.1
2284;Totaal mannen en vrouwen;Totaal personen;Oude IJsselstreek;2015;38.8;31.1;100;26.5;24.7;26.1;21.3
2285;Totaal mannen en vrouwen;Totaal personen;Oude IJsselstreek;2016;38.9;31.4;100;28.0;25.8;26.6;21.7
2286;Totaal mannen en vrouwen;Totaal personen;Oude IJsselstreek;2017;38.8;31.6;100;29.2;26.7;27.6;22.3
2287;Totaal mannen en vrouwen;Totaal personen;Oude IJsselstreek;2018;38.8;31.8;100;29.5;27.4;27.7;22.8
2288;Totaal mannen en vrouwen;Totaal personen;Ouder-Amstel;2011;12.9;10.0;100;34.3;29.9;37.5;28.9
2289;Totaal mannen en vrouwen;Totaal personen;Ouder-Amstel;2012;13.0;10.1;100;34.3;30.4;37.8;29.3
2290;Totaal mannen en vrouwen;Totaal personen;Ouder-Amstel;2013;13.0;10.2;100;34.5;30.5;38.5;29.4
2291;Totaal mannen en vrouwen;Totaal personen;Ouder-Amstel;2014;13.0;10.2;100;38.5;31.7;39.6;29.7
2292;Totaal mannen en vrouwen;Totaal personen;Ouder-Amstel;2015;13.0;10.2;100;37.9;32.1;40.1;29.4
2293;Totaal mannen en vrouwen;Totaal personen;Ouder-Amstel;2016;13.1;10.3;100;40.1;33.5;41.3;29.9
2294;Totaal mannen en vrouwen;Totaal personen;Ouder-Amstel;2017;13.2;10.4;100;40.3;34.1;42.8;30.6
2295;Totaal mannen en vrouwen;Totaal personen;Ouder-Amstel;2018;13.3;10.6;100;39.9;35.0;42.0;30.7
2296;Totaal mannen en vrouwen;Totaal personen;Oudewater;2011;9.7;7.5;100;30.6;27.4;30.3;24.9
2297;Totaal mannen en vrouwen;Totaal personen;Oudewater;2012;9.7;7.5;100;30.7;27.6;30.7;24.8
2298;Totaal mannen en vrouwen;Totaal personen;Oudewater;2013;9.7;7.6;100;31.1;27.8;31.2;24.9
2299;Totaal mannen en vrouwen;Totaal personen;Oudewater;2014;9.7;7.6;100;33.8;29.1;31.7;25.3
2300;Totaal mannen en vrouwen;Totaal personen;Oudewater;2015;9.8;7.7;100;32.4;29.2;31.8;25.1
2301;Totaal mannen en vrouwen;Totaal personen;Oudewater;2016;9.9;7.9;100;34.3;30.4;32.6;26.1
2302;Totaal mannen en vrouwen;Totaal personen;Oudewater;2017;10.0;8.0;100;36.0;31.5;35.3;27.0
2303;Totaal mannen en vrouwen;Totaal personen;Oudewater;2018;10.0;8.0;100;35.8;32.1;34.4;27.2
2304;Totaal mannen en vrouwen;Totaal personen;Overbetuwe;2011;45.4;34.5;100;27.7;25.5;29.5;24.6
2305;Totaal mannen en vrouwen;Totaal personen;Overbetuwe;2012;45.7;35.0;100;28.1;25.8;29.9;24.6
2306;Totaal mannen en vrouwen;Totaal personen;Overbetuwe;2013;46.0;35.4;100;28.3;26.1;30.2;24.8
