ID;Persoonskenmerken;Arbeidskenmerken;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;TotaalSchoolverlaters_1;TotaalVo_2;TotaalMbo_3;BeroepsopleidendeLeerwegBol_4;BeroepbegeleidendeLeerwegBbl_5;Extranei_6;VoortijdigSchoolverlaters_7;TotaalVo_8;TotaalMbo_9;BeroepsopleidendeLeerwegBol_10;BeroepbegeleidendeLeerwegBbl_11;Extranei_12;SchoolverlatersMetStartkwalificatie_13;TotaalVo_14;TotaalMbo_15;BeroepsopleidendeLeerwegBol_16;BeroepbegeleidendeLeerwegBbl_17;Extranei_18
574;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
575;10000;Overig;Totaal schoolverlaters;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
576;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2007/'08;5810.0;1260.0;4550.0;2990.0;1420.0;150.0;3580.0;920.0;2670.0;1800.0;800.0;60.0;2230.0;340.0;1890.0;1190.0;620.0;90.0
577;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2008/'09;5470.0;1070.0;4400.0;2620.0;1610.0;170.0;3110.0;710.0;2400.0;1430.0;900.0;70.0;2360.0;360.0;2000.0;1190.0;710.0;100.0
578;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2009/'10;5810.0;1220.0;4580.0;2780.0;1610.0;190.0;3250.0;850.0;2400.0;1500.0;830.0;70.0;2550.0;370.0;2180.0;1280.0;780.0;120.0
579;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2010/'11;6390.0;1250.0;5140.0;3070.0;1700.0;370.0;3440.0;850.0;2590.0;1620.0;860.0;110.0;2950.0;400.0;2550.0;1440.0;840.0;260.0
580;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
581;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
582;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
583;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
584;10000;Overig;Totaal schoolverlaters;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
585;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
586;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
587;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
588;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
589;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
590;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
591;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
592;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
593;10000;Overig;Met startkwalificatie;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
594;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2007/'08;840.0;100.0;730.0;510.0;190.0;40.0;10.0;0.0;10.0;10.0;0.0;0.0;820.0;100.0;720.0;500.0;190.0;40.0
595;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2008/'09;800.0;110.0;690.0;440.0;220.0;30.0;10.0;0.0;10.0;10.0;0.0;0.0;790.0;110.0;680.0;440.0;210.0;30.0
596;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2009/'10;830.0;80.0;750.0;490.0;220.0;40.0;10.0;0.0;10.0;10.0;0.0;0.0;820.0;80.0;750.0;480.0;220.0;40.0
597;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2010/'11;1020.0;160.0;850.0;550.0;240.0;60.0;10.0;0.0;10.0;10.0;0.0;0.0;1010.0;160.0;840.0;540.0;240.0;60.0
598;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2011/'12;1030.0;160.0;870.0;590.0;220.0;50.0;10.0;0.0;10.0;10.0;0.0;0.0;1010.0;150.0;860.0;590.0;220.0;50.0
599;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2012/'13;1000.0;110.0;890.0;610.0;240.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;1000.0;110.0;890.0;610.0;230.0;50.0
600;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2013/'14;1090.0;120.0;970.0;680.0;230.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;1090.0;120.0;970.0;680.0;230.0;60.0
601;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2014/'15;1080.0;100.0;980.0;730.0;200.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;1070.0;100.0;970.0;730.0;200.0;40.0
602;10000;Overig;Met startkwalificatie;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
603;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2007/'08;1210.0;140.0;1070.0;720.0;310.0;50.0;30.0;10.0;30.0;20.0;10.0;0.0;1180.0;130.0;1050.0;700.0;310.0;40.0
604;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2008/'09;1260.0;170.0;1090.0;670.0;370.0;50.0;30.0;0.0;30.0;20.0;10.0;0.0;1230.0;170.0;1060.0;650.0;360.0;50.0
605;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2009/'10;1340.0;150.0;1190.0;750.0;380.0;70.0;30.0;10.0;20.0;10.0;10.0;0.0;1310.0;140.0;1170.0;730.0;370.0;70.0
606;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2010/'11;1510.0;210.0;1300.0;790.0;400.0;110.0;20.0;0.0;20.0;10.0;0.0;0.0;1490.0;210.0;1280.0;770.0;400.0;110.0
607;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2011/'12;1620.0;210.0;1410.0;890.0;420.0;100.0;30.0;0.0;20.0;20.0;0.0;0.0;1600.0;210.0;1390.0;870.0;420.0;100.0
608;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2012/'13;1590.0;130.0;1460.0;950.0;420.0;90.0;20.0;0.0;20.0;10.0;0.0;0.0;1570.0;130.0;1440.0;940.0;420.0;80.0
609;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2013/'14;1620.0;160.0;1460.0;990.0;370.0;100.0;10.0;0.0;10.0;10.0;0.0;0.0;1610.0;160.0;1450.0;980.0;360.0;100.0
610;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
611;10000;Overig;Met startkwalificatie;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
612;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2007/'08;1570.0;190.0;1390.0;900.0;430.0;60.0;70.0;10.0;60.0;50.0;10.0;0.0;1500.0;170.0;1330.0;860.0;420.0;60.0
613;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2008/'09;1650.0;210.0;1440.0;890.0;480.0;70.0;60.0;10.0;50.0;30.0;20.0;0.0;1590.0;200.0;1390.0;860.0;460.0;70.0
614;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2009/'10;1770.0;220.0;1550.0;950.0;500.0;90.0;70.0;20.0;50.0;30.0;20.0;0.0;1700.0;210.0;1500.0;920.0;480.0;90.0
615;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2010/'11;2070.0;260.0;1800.0;1070.0;570.0;170.0;60.0;10.0;50.0;30.0;10.0;0.0;2010.0;250.0;1760.0;1040.0;560.0;160.0
616;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2011/'12;2250.0;270.0;1970.0;1230.0;600.0;140.0;60.0;10.0;50.0;40.0;10.0;10.0;2190.0;270.0;1920.0;1190.0;590.0;140.0
617;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2012/'13;2090.0;180.0;1910.0;1230.0;560.0;120.0;40.0;10.0;40.0;30.0;10.0;0.0;2050.0;180.0;1870.0;1200.0;550.0;120.0
618;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
619;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
620;10000;Overig;Met startkwalificatie;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
621;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;2460.0;400.0;2060.0;1320.0;650.0;90.0;230.0;60.0;170.0;130.0;40.0;0.0;2230.0;340.0;1890.0;1190.0;620.0;90.0
622;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;2530.0;400.0;2130.0;1280.0;750.0;110.0;170.0;40.0;130.0;90.0;40.0;10.0;2360.0;360.0;2000.0;1190.0;710.0;100.0
623;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;2760.0;440.0;2320.0;1380.0;810.0;130.0;200.0;70.0;140.0;100.0;30.0;10.0;2550.0;370.0;2180.0;1280.0;780.0;120.0
624;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;3130.0;440.0;2680.0;1550.0;870.0;270.0;180.0;40.0;140.0;100.0;30.0;10.0;2950.0;400.0;2550.0;1440.0;840.0;260.0
625;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
626;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
627;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
628;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
629;10000;Overig;Met startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
630;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
631;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
632;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
633;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
634;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
635;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
636;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
637;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
638;10000;Overig;Zonder startkwalificatie;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
639;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
640;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
641;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
642;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
643;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
644;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
645;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
646;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
647;10000;Overig;Zonder startkwalificatie;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
648;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
649;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
650;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
651;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
652;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
653;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
654;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
655;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
656;10000;Overig;Zonder startkwalificatie;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
657;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
658;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
659;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
660;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
661;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
662;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
663;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
664;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
665;10000;Overig;Zonder startkwalificatie;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
666;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
667;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
668;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
669;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
670;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
671;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
672;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
673;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
674;10000;Overig;Zonder startkwalificatie;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
675;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
676;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
677;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2009/'10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
678;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2010/'11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
679;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2011/'12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
680;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2012/'13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
681;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2013/'14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
682;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2014/'15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
683;10000;Overig;Startkwalificatie onbekend;Direct na schoolverlaten;2015/'16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;
684;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2007/'08;1630.0;480.0;1150.0;830.0;300.0;20.0;1630.0;480.0;1150.0;830.0;300.0;20.0;;;;;;
685;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2008/'09;1440.0;340.0;1100.0;720.0;350.0;30.0;1440.0;340.0;1100.0;720.0;350.0;30.0;;;;;;
686;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2009/'10;1470.0;420.0;1060.0;750.0;290.0;20.0;1470.0;420.0;1060.0;750.0;290.0;20.0;;;;;;
687;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2010/'11;1640.0;460.0;1170.0;830.0;310.0;40.0;1640.0;460.0;1170.0;830.0;310.0;40.0;;;;;;
688;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2011/'12;1420.0;450.0;980.0;680.0;260.0;30.0;1420.0;450.0;980.0;680.0;260.0;30.0;;;;;;
689;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2012/'13;1190.0;330.0;870.0;620.0;230.0;30.0;1190.0;330.0;870.0;620.0;230.0;30.0;;;;;;
690;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2013/'14;1230.0;350.0;890.0;660.0;200.0;30.0;1230.0;350.0;890.0;660.0;200.0;30.0;;;;;;
691;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2014/'15;1060.0;320.0;740.0;620.0;110.0;20.0;1060.0;320.0;740.0;620.0;110.0;20.0;;;;;;
692;10000;Overig;Startkwalificatie onbekend;Een jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
693;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2007/'08;2280.0;620.0;1660.0;1180.0;440.0;50.0;2280.0;620.0;1660.0;1180.0;440.0;50.0;;;;;;
694;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2008/'09;2020.0;500.0;1520.0;970.0;520.0;40.0;2020.0;500.0;1520.0;970.0;520.0;40.0;;;;;;
695;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2009/'10;2040.0;540.0;1500.0;1020.0;440.0;40.0;2040.0;540.0;1500.0;1020.0;440.0;40.0;;;;;;
696;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2010/'11;2210.0;590.0;1620.0;1090.0;470.0;60.0;2210.0;590.0;1620.0;1090.0;470.0;60.0;;;;;;
697;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2011/'12;1870.0;530.0;1340.0;900.0;400.0;40.0;1870.0;530.0;1340.0;900.0;400.0;40.0;;;;;;
698;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2012/'13;1640.0;390.0;1250.0;860.0;350.0;40.0;1640.0;390.0;1250.0;860.0;350.0;40.0;;;;;;
699;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2013/'14;1620.0;400.0;1230.0;880.0;300.0;50.0;1620.0;400.0;1230.0;880.0;300.0;50.0;;;;;;
700;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
701;10000;Overig;Startkwalificatie onbekend;Twee jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
702;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2007/'08;2660.0;720.0;1940.0;1350.0;550.0;50.0;2660.0;720.0;1940.0;1350.0;550.0;50.0;;;;;;
703;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2008/'09;2390.0;590.0;1800.0;1110.0;650.0;50.0;2390.0;590.0;1800.0;1110.0;650.0;50.0;;;;;;
704;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2009/'10;2500.0;630.0;1870.0;1220.0;600.0;50.0;2500.0;630.0;1870.0;1220.0;600.0;50.0;;;;;;
705;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2010/'11;2550.0;660.0;1900.0;1220.0;600.0;70.0;2550.0;660.0;1900.0;1220.0;600.0;70.0;;;;;;
706;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2011/'12;2290.0;610.0;1670.0;1120.0;500.0;50.0;2290.0;610.0;1670.0;1120.0;500.0;50.0;;;;;;
707;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2012/'13;1950.0;460.0;1500.0;990.0;460.0;50.0;1950.0;460.0;1500.0;990.0;460.0;50.0;;;;;;
708;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
709;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
710;10000;Overig;Startkwalificatie onbekend;Drie jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
711;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2007/'08;3350.0;860.0;2500.0;1670.0;770.0;60.0;3350.0;860.0;2500.0;1670.0;770.0;60.0;;;;;;
712;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2008/'09;2940.0;670.0;2270.0;1340.0;860.0;60.0;2940.0;670.0;2270.0;1340.0;860.0;60.0;;;;;;
713;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2009/'10;3050.0;790.0;2260.0;1400.0;800.0;60.0;3050.0;790.0;2260.0;1400.0;800.0;60.0;;;;;;
714;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2010/'11;3260.0;810.0;2450.0;1520.0;830.0;100.0;3260.0;810.0;2450.0;1520.0;830.0;100.0;;;;;;
715;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2011/'12;;;;;;;;;;;;;;;;;;
716;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2012/'13;;;;;;;;;;;;;;;;;;
717;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2013/'14;;;;;;;;;;;;;;;;;;
718;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2014/'15;;;;;;;;;;;;;;;;;;
719;10000;Overig;Startkwalificatie onbekend;Vijf jaar na schoolverlaten;2015/'16;;;;;;;;;;;;;;;;;;
720;10000;Werknemer;Totaal schoolverlaters;Direct na schoolverlaten;2007/'08;133290.0;14250.0;119050.0;55280.0;57430.0;6330.0;46700.0;6270.0;40440.0;17890.0;20570.0;1980.0;86590.0;7980.0;78610.0;37400.0;36860.0;4350.0
721;10000;Werknemer;Totaal schoolverlaters;Direct na schoolverlaten;2008/'09;123560.0;12690.0;110870.0;46210.0;58450.0;6210.0;37840.0;4950.0;32880.0;12820.0;18580.0;1490.0;85720.0;7740.0;77980.0;33390.0;39860.0;4730.0
